frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.4301803708076477,0.38667038083076477,-0.9408858418464661,0.45625224709510803,0.3293536901473999,-0.8891403079032898,0.47414547204971313,0.33027389645576477,-0.8889087438583374,0.4929250180721283,0.3320884704589844,-0.889464259147644,0.396123468875885,0.33088552951812744,-0.8819748163223267,0.3769150376319885,0.3322642147541046,-0.8810845613479614,0.356693834066391,0.33392783999443054,-0.8814229965209961,0.5213642120361328,0.36540329456329346,-0.516636312007904,0.32747262716293335,0.3666341006755829,-0.4647025167942047,0.4639272093772888,0.4583253860473633,-0.7957512736320496,0.39008378982543945,0.45992088317871094,-0.7824146747589111,0.6739094257354736,0.7219275832176208,-0.2910538613796234,0.1816737949848175,0.7069951295852661,-0.2160021811723709,0.7804007530212402,1.1545192003250122,-0.1088012084364891,0.07784849405288696,0.9969630837440491,0.31813666224479675,0.7907572984695435,1.5078130960464478,-0.31489041447639465,0.044896066188812256,1.4174383878707886,0.4289794862270355,0.8255043029785156,1.6330288648605347,-0.3663182258605957,0.01018667221069336,1.5243918895721436,0.410264253616333,0.7642241716384888,1.6496257781982422,-0.43575605750083923,0.058570653200149536,1.5438631772994995,0.32723820209503174,0.7472773194313049,1.5927832126617432,-0.35464659333229065,0.07528173923492432,1.4994405508041382,0.39122867584228516,0.5758486986160278,1.5262188911437988,-0.09048324078321457,0.28064239025115967,1.534612774848938,0.09647475928068161,0.5454060435295105,2.16214656829834,0.1250610202550888,0.25122565031051636,2.1482763290405273,0.2886938154697418,0.5267361402511597,2.7115025520324707,0.9916877746582031,0.23245498538017273,2.704179048538208,1.003151297569275,0.5331981182098389,2.811695098876953,1.0457288026809692,0.22618453204631805,2.8068888187408447,1.0548826456069946,0.4698663651943207,2.9000589847564697,0.432628333568573,0.28083527088165283,2.8890328407287598,0.37834927439689636
1,0.4275912642478943,0.385703444480896,-1.0972015857696533,0.4555460512638092,0.32855531573295593,-1.0304358005523682,0.47354763746261597,0.32971712946891785,-1.0302678346633911,0.49031057953834534,0.3315335512161255,-1.0305848121643066,0.39505377411842346,0.32943499088287354,-1.034147024154663,0.3756644129753113,0.3302558958530426,-1.0331645011901855,0.3563542366027832,0.33177244663238525,-1.0333558320999146,0.5185631513595581,0.3654122054576874,-0.5916659235954285,0.32907357811927795,0.36599844694137573,-0.5862269401550293,0.4643634855747223,0.4579223096370697,-0.9315460920333862,0.3889840245246887,0.4589085280895233,-0.9317180514335632,0.672513484954834,0.7215368747711182,-0.28658416867256165,0.1813679337501526,0.712467610836029,-0.3455604612827301,0.7724094390869141,1.142201542854309,0.019786158576607704,0.06756293028593063,1.1169990301132202,0.07100500911474228,0.7910829782485962,1.4881073236465454,-0.12565642595291138,0.030805960297584534,1.4214165210723877,0.027275895699858665,0.8279463648796082,1.6023292541503906,-0.15006645023822784,-0.004961798898875713,1.5189692974090576,-0.016573723405599594,0.7749301791191101,1.6251031160354614,-0.23102238774299622,0.042841292917728424,1.5376131534576416,-0.10557806491851807,0.754105806350708,1.5736949443817139,-0.1692834198474884,0.05952482670545578,1.4938408136367798,-0.014914974570274353,0.5777903199195862,1.5263079404830933,-0.08201746642589569,0.2619331479072571,1.5284862518310547,0.0877104252576828,0.5530520677566528,2.165786027908325,-0.02404964715242386,0.26536497473716736,2.157954692840576,0.2308587282896042,0.5464810729026794,2.734325408935547,0.7141119241714478,0.2623954713344574,2.722048759460449,0.8334938287734985,0.5543938875198364,2.834341287612915,0.7501958608627319,0.25530463457107544,2.818995475769043,0.8711152076721191,0.4938265383243561,2.9117088317871094,0.07950994372367859,0.317066490650177,2.904448986053467,0.16305850446224213
2,0.4276517927646637,0.38588544726371765,-1.007189393043518,0.4558677077293396,0.3286663591861725,-0.9388790130615234,0.4736098647117615,0.3299480378627777,-0.9385612607002258,0.490002304315567,0.33155712485313416,-0.9385572671890259,0.39534130692481995,0.3290694057941437,-0.9475057721138,0.37583276629447937,0.3295711874961853,-0.9463912844657898,0.3567018508911133,0.3308565318584442,-0.9463850259780884,0.5179585218429565,0.36562755703926086,-0.5278153419494629,0.3306763470172882,0.36573922634124756,-0.5480766296386719,0.46485623717308044,0.4580165445804596,-0.8566226959228516,0.3891293406486511,0.4588911235332489,-0.8643892407417297,0.6713359355926514,0.7212892770767212,-0.24678120017051697,0.1814015805721283,0.7174940705299377,-0.3387771248817444,0.7546365261077881,1.0218255519866943,0.04959870129823685,0.06358521431684494,1.075927972793579,0.001602052478119731,0.79973304271698,1.464819073677063,-0.01726948656141758,0.027942394837737083,1.4312204122543335,-0.06080828234553337,0.8380498886108398,1.5743260383605957,-0.025030365213751793,-0.010127358138561249,1.5281769037246704,-0.10382195562124252,0.7918874025344849,1.5964314937591553,-0.09088186919689178,0.0377240814268589,1.5467429161071777,-0.18327616155147552,0.7687695622444153,1.5502079725265503,-0.05360618978738785,0.05620533972978592,1.5029884576797485,-0.10142073780298233,0.5812157392501831,1.524105191230774,-0.0695747584104538,0.26250016689300537,1.5268900394439697,0.07497429847717285,0.5634208917617798,2.162611484527588,-0.10932521522045135,0.2861984372138977,2.1661105155944824,0.17473027110099792,0.5660187602043152,2.743180274963379,0.499202162027359,0.29500216245651245,2.7323789596557617,0.6532036662101746,0.575092077255249,2.8438096046447754,0.5230304598808289,0.2886717915534973,2.829904794692993,0.6794408559799194,0.5188191533088684,2.91851544380188,-0.12101107835769653,0.34919482469558716,2.913680076599121,0.01176861859858036
3,0.42742282152175903,0.38642826676368713,-0.9042536020278931,0.45595502853393555,0.32914698123931885,-0.8466013669967651,0.47350484132766724,0.33046549558639526,-0.846373438835144,0.48933687806129456,0.3318993151187897,-0.8464933633804321,0.39550596475601196,0.3294576406478882,-0.8502523303031921,0.3759547472000122,0.3298673629760742,-0.8492162823677063,0.3569195866584778,0.3310754895210266,-0.8493148684501648,0.5176044702529907,0.3660866916179657,-0.4731658399105072,0.33212482929229736,0.3661237359046936,-0.4716741144657135,0.4649275243282318,0.45827242732048035,-0.7649384140968323,0.38918939232826233,0.45899394154548645,-0.76491779088974,0.67000812292099,0.717501699924469,-0.2317359745502472,0.18474863469600677,0.7212241888046265,-0.3232101500034332,0.7446885704994202,0.9830661416053772,-0.00035397728788666427,0.07246746122837067,1.0469163656234741,-0.041053883731365204,0.8093624114990234,1.4512131214141846,-0.08414831012487411,0.030512386932969093,1.4447683095932007,-0.18348275125026703,0.8503955006599426,1.5602408647537231,-0.1254836916923523,-0.01102834939956665,1.5443514585494995,-0.24201078712940216,0.8078511357307434,1.5796027183532715,-0.16395708918571472,0.03436609357595444,1.5594160556793213,-0.33123889565467834,0.7835208773612976,1.5355428457260132,-0.12061145156621933,0.05573678016662598,1.516620397567749,-0.23144939541816711,0.5916392803192139,1.5207955837249756,-0.06230790168046951,0.2726752460002899,1.5251491069793701,0.06764174997806549,0.5852698087692261,2.1582441329956055,-0.09420895576477051,0.3046400249004364,2.1663434505462646,0.12890854477882385,0.5958844423294067,2.740858793258667,0.5182207822799683,0.32349249720573425,2.73417329788208,0.5391970872879028,0.6054757237434387,2.8414056301116943,0.54531329870224,0.31905093789100647,2.831963300704956,0.5613532662391663,0.5545081496238708,2.916640520095825,-0.05803247541189194,0.3776008188724518,2.9132754802703857,-0.07824619114398956
4,0.42883166670799255,0.38664141297340393,-1.1893270015716553,0.45706313848495483,0.32934561371803284,-1.1164636611938477,0.4739106297492981,0.3306812047958374,-1.1165375709533691,0.4894320070743561,0.33203575015068054,-1.116713523864746,0.3971981108188629,0.32975783944129944,-1.1173685789108276,0.377477765083313,0.33016330003738403,-1.116490125656128,0.3584747910499573,0.3313445448875427,-1.1167628765106201,0.5176410675048828,0.3661765158176422,-0.6382226347923279,0.33347848057746887,0.36637982726097107,-0.6218793392181396,0.4660652279853821,0.4582926034927368,-1.0122466087341309,0.3914739787578583,0.4589252471923828,-1.0081701278686523,0.6697767972946167,0.7152988910675049,-0.2985154986381531,0.1886269450187683,0.721591055393219,-0.35782235860824585,0.7456473112106323,0.9941864609718323,-0.0930880457162857,0.08377581089735031,1.033759355545044,-0.0810677632689476,0.819841206073761,1.4476447105407715,-0.42337679862976074,0.05145438760519028,1.443832278251648,-0.3819374442100525,0.865161120891571,1.5564649105072021,-0.5144931077957153,0.014020276255905628,1.54780113697052,-0.4875558018684387,0.8261661529541016,1.572719931602478,-0.6185320019721985,0.05994488671422005,1.5592255592346191,-0.6081241965293884,0.7980746030807495,1.528361201286316,-0.4853677749633789,0.0804545134305954,1.5161014795303345,-0.44509077072143555,0.59958815574646,1.514896273612976,-0.06587827950716019,0.27957218885421753,1.5219249725341797,0.07115805894136429,0.5954015254974365,2.157386302947998,-0.09921255707740784,0.31236329674720764,2.167250394821167,0.16440598666667938,0.6041226387023926,2.739908456802368,0.5974169969558716,0.3285151720046997,2.7367188930511475,0.698498010635376,0.613777756690979,2.8397560119628906,0.6267611384391785,0.32375070452690125,2.834638833999634,0.7309789061546326,0.5574102997779846,2.9125969409942627,-0.07804323732852936,0.3842700719833374,2.913630723953247,0.011821461841464043
5,0.4317013621330261,0.38395506143569946,-1.385481834411621,0.4592599868774414,0.3255343437194824,-1.3204081058502197,0.4754089415073395,0.32646992802619934,-1.320520281791687,0.491599977016449,0.32812628149986267,-1.3206785917282104,0.3994334638118744,0.32777541875839233,-1.3268401622772217,0.37939172983169556,0.32918602228164673,-1.3262050151824951,0.36064612865448,0.33083826303482056,-1.3266127109527588,0.5193029642105103,0.363981157541275,-0.8508880734443665,0.33524540066719055,0.36636030673980713,-0.8623005747795105,0.4687930643558502,0.4571666121482849,-1.2076982259750366,0.39611250162124634,0.45824453234672546,-1.2109671831130981,0.6697543263435364,0.7145184874534607,-0.491217702627182,0.1935340017080307,0.7214049696922302,-0.553240954875946,0.754996657371521,0.9823479056358337,-0.3182730972766876,0.08799338340759277,1.0281094312667847,-0.36670035123825073,0.82598876953125,1.4430603981018066,-0.6941322684288025,0.067238450050354,1.455328345298767,-0.7926886081695557,0.8693770170211792,1.5525211095809937,-0.8103400468826294,0.038171686232089996,1.5667880773544312,-0.9226179122924805,0.8310558199882507,1.5607491731643677,-0.9107978940010071,0.0787348523736,1.56566321849823,-1.0533854961395264,0.8034685850143433,1.5181549787521362,-0.7554329633712769,0.09873967617750168,1.5218842029571533,-0.8623988032341003,0.598237156867981,1.5108044147491455,-0.06712491810321808,0.27938830852508545,1.516900897026062,0.07221627980470657,0.5905195474624634,2.1594154834747314,-0.10078054666519165,0.3067547380924225,2.168531656265259,0.09533118456602097,0.5948506593704224,2.7431271076202393,0.6001198291778564,0.3174707889556885,2.744960069656372,0.619426965713501,0.6040379405021667,2.8426461219787598,0.6232213377952576,0.3122672736644745,2.8433473110198975,0.6475837230682373,0.5484908819198608,2.9165642261505127,-0.06797455996274948,0.3746412694454193,2.9188036918640137,-0.09790599346160889
6,0.43458062410354614,0.38166773319244385,-1.4516332149505615,0.4623969495296478,0.3212084472179413,-1.382903814315796,0.4786909520626068,0.32149437069892883,-1.3830468654632568,0.49624523520469666,0.32308489084243774,-1.3829270601272583,0.40149855613708496,0.32546427845954895,-1.3900201320648193,0.3811444640159607,0.3277924358844757,-1.3895667791366577,0.36246761679649353,0.329907089471817,-1.3899154663085938,0.522800087928772,0.35982024669647217,-0.8730737566947937,0.33671852946281433,0.3654618263244629,-0.8920936584472656,0.471731573343277,0.4559217393398285,-1.2568944692611694,0.3993123471736908,0.45753321051597595,-1.2623364925384521,0.6701513528823853,0.709689736366272,-0.48407793045043945,0.19795076549053192,0.714195966720581,-0.6235582828521729,0.7947046756744385,0.9819043874740601,-0.5348383784294128,0.09008239209651947,1.1440919637680054,-0.9935299158096313,0.8866755366325378,1.3039157390594482,-1.206382393836975,0.26231613755226135,1.1203994750976562,-1.943956971168518,0.9332417249679565,1.3790072202682495,-1.3618649244308472,0.3164741098880768,1.1213934421539307,-2.1545960903167725,0.9064300656318665,1.3546017408370972,-1.4519233703613281,0.3626639246940613,1.0038255453109741,-2.157477855682373,0.8738080263137817,1.3320649862289429,-1.2699217796325684,0.3540744185447693,0.9926537871360779,-1.9675630331039429,0.593489408493042,1.5037869215011597,-0.05365197733044624,0.27522987127304077,1.5079609155654907,0.058301858603954315,0.5849796533584595,2.1566340923309326,0.05076448991894722,0.30378058552742004,2.1637208461761475,0.05157650262117386,0.5882967710494995,2.7443861961364746,0.7904879450798035,0.31639784574508667,2.746507167816162,0.6075458526611328,0.5953326225280762,2.8417954444885254,0.8188921213150024,0.3095553517341614,2.839149236679077,0.6389251947402954,0.5451494455337524,2.9211466312408447,0.11699386686086655,0.35982567071914673,2.9209187030792236,-0.12461759150028229
7,0.43829312920570374,0.37274572253227234,-1.2353124618530273,0.4654441475868225,0.3126155734062195,-1.1587333679199219,0.4814559817314148,0.3124397099018097,-1.1589038372039795,0.4996902048587799,0.31388992071151733,-1.1581076383590698,0.40399202704429626,0.31975308060646057,-1.1663442850112915,0.38358718156814575,0.3236222267150879,-1.1660311222076416,0.3653118312358856,0.3269704282283783,-1.1662880182266235,0.5252779126167297,0.3510916829109192,-0.6502594947814941,0.34000498056411743,0.36286619305610657,-0.6716213226318359,0.4755951464176178,0.44719818234443665,-1.0436855554580688,0.40268534421920776,0.44976377487182617,-1.0504109859466553,0.6726887226104736,0.7078260183334351,-0.2783290445804596,0.2060966193675995,0.7091040015220642,-0.4749318063259125,0.805087685585022,0.9773129224777222,-0.7344670295715332,0.09322701394557953,1.0810836553573608,-0.9389642477035522,0.8837806582450867,1.0213567018508911,-1.781293511390686,0.3193613886833191,1.0235689878463745,-1.882422685623169,0.9543363451957703,0.924807608127594,-1.9867290258407593,0.3816099464893341,0.9588073492050171,-2.0720858573913574,0.8917059898376465,0.8713238835334778,-1.9937870502471924,0.39499685168266296,0.8886690139770508,-2.0367867946624756,0.8521318435668945,0.9070998430252075,-1.8192462921142578,0.3875146508216858,0.8916203379631042,-1.8898427486419678,0.583740770816803,1.5123170614242554,-0.04678346961736679,0.2690345048904419,1.5074127912521362,0.051729269325733185,0.568878173828125,2.1643450260162354,0.03633610159158707,0.29284554719924927,2.168593168258667,0.017703121528029442,0.5634152889251709,2.7587802410125732,0.7550990581512451,0.2987789511680603,2.760284185409546,0.5048044919967651,0.5667152404785156,2.8521206378936768,0.7781374454498291,0.2921501398086548,2.848371982574463,0.5312830209732056,0.5245998501777649,2.942481756210327,0.07735466957092285,0.33626434206962585,2.942714214324951,-0.1910717785358429
8,0.44915199279785156,0.36615249514579773,-1.701265573501587,0.47274184226989746,0.30573591589927673,-1.6158632040023804,0.4888569414615631,0.30535417795181274,-1.6158206462860107,0.5061336159706116,0.30644094944000244,-1.6151857376098633,0.4107981324195862,0.31483036279678345,-1.6198651790618896,0.3901805281639099,0.3194964826107025,-1.6200300455093384,0.37131267786026,0.3234567642211914,-1.6200885772705078,0.5275008082389832,0.3411933481693268,-1.0481876134872437,0.34384235739707947,0.3585387170314789,-1.05474054813385,0.4854903817176819,0.439095139503479,-1.4877636432647705,0.41206541657447815,0.4417687952518463,-1.4914147853851318,0.683100700378418,0.7069073915481567,-0.6263993382453918,0.2124747335910797,0.7067582607269287,-0.7387398481369019,0.8529242277145386,1.227247714996338,-1.378278374671936,0.11354997009038925,1.2704921960830688,-1.5076855421066284,0.845123291015625,0.9654168486595154,-2.465360641479492,0.36998146772384644,0.9459829330444336,-2.648746967315674,0.8403979539871216,0.8342687487602234,-2.660799026489258,0.42927974462509155,0.8200790286064148,-2.858940362930298,0.8348124623298645,0.7863019108772278,-2.5684947967529297,0.42056959867477417,0.756352424621582,-2.749246120452881,0.8067753911018372,0.8352440595626831,-2.459876775741577,0.4157158434391022,0.7928788065910339,-2.6316630840301514,0.5950783491134644,1.5264629125595093,-0.05471068620681763,0.2718745470046997,1.527725100517273,0.06064552068710327,0.5757880806922913,2.1945581436157227,-0.33924177289009094,0.2935904264450073,2.2009668350219727,-0.10276131331920624,0.5725488066673279,2.8061797618865967,0.2276311218738556,0.3080728352069855,2.804083824157715,0.26727044582366943,0.5782533884048462,2.909970283508301,0.2343508005142212,0.3037411570549011,2.9037299156188965,0.27823907136917114,0.534365177154541,2.983543634414673,-0.5211066007614136,0.3498421907424927,2.99001145362854,-0.4805487096309662
9,0.45734015107154846,0.3648499548435211,-1.5469443798065186,0.4795401096343994,0.304145485162735,-1.5050382614135742,0.49557772278785706,0.3038133382797241,-1.5065006017684937,0.5115319490432739,0.30492115020751953,-1.5096008777618408,0.4179409146308899,0.31370389461517334,-1.5097253322601318,0.3966490924358368,0.31845101714134216,-1.508488416671753,0.37709909677505493,0.3223053514957428,-1.5099923610687256,0.5287461876869202,0.33790624141693115,-0.9166094660758972,0.34761494398117065,0.35541608929634094,-0.9537383317947388,0.4945540428161621,0.4371611773967743,-1.359724760055542,0.4202098250389099,0.4385074973106384,-1.3607394695281982,0.6841617822647095,0.705139696598053,-0.5636612176895142,0.21751050651073456,0.7054792046546936,-0.6805206537246704,0.86956387758255,1.2169747352600098,-1.133133053779602,0.1229315996170044,1.2727395296096802,-1.2075228691101074,0.7722627520561218,0.8787347078323364,-2.1792705059051514,0.3772476017475128,0.9216915965080261,-2.1987810134887695,0.7759273052215576,0.7517552971839905,-2.360572338104248,0.44228395819664,0.798687756061554,-2.3742308616638184,0.7593942284584045,0.705744743347168,-2.242048978805542,0.4376749098300934,0.734347939491272,-2.2756540775299072,0.7303212881088257,0.7522140145301819,-2.1610875129699707,0.4346226155757904,0.771051824092865,-2.1807539463043213,0.5995538234710693,1.5308101177215576,-0.058422792702913284,0.27585941553115845,1.536276936531067,0.06451354920864105,0.5825189352035522,2.204296112060547,-0.1464315503835678,0.2988828718662262,2.209545850753784,0.058403290808200836,0.580804705619812,2.8073251247406006,0.517302393913269,0.3190421462059021,2.8067753314971924,0.5356869101524353,0.587480366230011,2.9111413955688477,0.5408737063407898,0.3136197030544281,2.908909797668457,0.5655384659767151,0.5460712313652039,2.9851479530334473,-0.14662891626358032,0.3616977632045746,2.9905340671539307,-0.1679721623659134
