frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5858370661735535,0.16722728312015533,-1.0022709369659424,0.6141533851623535,0.12066708505153656,-0.9507921934127808,0.633034884929657,0.12335135042667389,-0.9508665800094604,0.6499018669128418,0.12650369107723236,-0.9505925178527832,0.5600408315658569,0.1180039569735527,-0.9513753056526184,0.5418087244033813,0.11963849514722824,-0.951739490032196,0.5234008431434631,0.12209219485521317,-0.9524453282356262,0.6747377514839172,0.16560961306095123,-0.6136065125465393,0.4981369376182556,0.16299009323120117,-0.6111786961555481,0.6230476498603821,0.23879867792129517,-0.8722286224365234,0.557604193687439,0.23161742091178894,-0.872585654258728,0.7834239602088928,0.481086403131485,-0.35415783524513245,0.40117359161376953,0.46074095368385315,-0.3837173283100128,0.8446197509765625,0.9243297576904297,-0.4345304071903229,0.3305545449256897,0.8812638521194458,-0.3766332268714905,0.6842007040977478,0.9880695939064026,-0.8452696800231934,0.4507196843624115,1.0702106952667236,-0.8155009150505066,0.6293121576309204,1.0018301010131836,-0.9563316106796265,0.4859603941440582,1.1759313344955444,-0.9219069480895996,0.6121242046356201,0.9242087602615356,-0.9296112060546875,0.5212297439575195,1.1109745502471924,-0.9433408975601196,0.6241036057472229,0.9166560769081116,-0.8394732475280762,0.512959361076355,1.070387601852417,-0.8286368250846863,0.6926535367965698,1.1279281377792358,-0.003181176260113716,0.4552457332611084,1.1243699789047241,0.005986605305224657,0.6646308302879333,1.581809639930725,-0.16164633631706238,0.4419223666191101,1.5576356649398804,-0.2590806186199188,0.642400324344635,2.0264410972595215,0.22242960333824158,0.437837690114975,2.036365509033203,0.030334318056702614,0.6450477838516235,2.0969722270965576,0.23398277163505554,0.43506234884262085,2.121781349182129,0.03979236260056496,0.5990200638771057,2.199695587158203,-0.20760150253772736,0.45777225494384766,2.189862012863159,-0.42502203583717346
1,0.6034524440765381,0.19054022431373596,-1.2895126342773438,0.6304791569709778,0.13705147802829742,-1.2408978939056396,0.6488431692123413,0.1409585326910019,-1.2408543825149536,0.6680550575256348,0.146123006939888,-1.2404135465621948,0.5759776830673218,0.13305887579917908,-1.2462117671966553,0.5562723278999329,0.13505783677101135,-1.246296763420105,0.5378699898719788,0.13807116448879242,-1.2469534873962402,0.7027314901351929,0.18848870694637299,-0.8380398750305176,0.5143704414367676,0.1764005720615387,-0.8524907231330872,0.6389826536178589,0.27061399817466736,-1.131198763847351,0.5720654726028442,0.25826549530029297,-1.136895775794983,0.8083842992782593,0.5127025246620178,-0.5253642201423645,0.40811043977737427,0.4932836592197418,-0.5826390385627747,0.8687211871147156,0.9792680144309998,-0.6686640381813049,0.34130918979644775,0.9269441366195679,-0.6331623792648315,0.6608337759971619,0.9801412224769592,-1.2156444787979126,0.48367705941200256,1.0765191316604614,-1.2149512767791748,0.5939186811447144,0.9615648984909058,-1.3629462718963623,0.5250744223594666,1.2037490606307983,-1.3539941310882568,0.5798318982124329,0.8909902572631836,-1.33774995803833,0.5470314025878906,1.101370096206665,-1.3960473537445068,0.5946847796440125,0.8888673186302185,-1.215234398841858,0.5439634323120117,1.004842758178711,-1.2409180402755737,0.7284352779388428,1.1897008419036865,-0.002276298124343157,0.4587457776069641,1.1820803880691528,0.004932093434035778,0.6988415718078613,1.7066242694854736,0.11211255937814713,0.4471243917942047,1.7002720832824707,-0.029940593987703323,0.6703351140022278,2.1596193313598633,0.7809903621673584,0.450979083776474,2.16768217086792,0.5118755102157593,0.6726416349411011,2.2296996116638184,0.8150454759597778,0.44715023040771484,2.243821620941162,0.5435167551040649,0.6348192095756531,2.341132402420044,0.27739036083221436,0.4878664016723633,2.3374276161193848,-0.05645909160375595
2,0.6155003905296326,0.19604121148586273,-1.1581857204437256,0.6380928158760071,0.14209742844104767,-1.103621482849121,0.6540342569351196,0.14531151950359344,-1.1035270690917969,0.6707916259765625,0.14979904890060425,-1.1029828786849976,0.5858352780342102,0.13813899457454681,-1.1148625612258911,0.5661133527755737,0.13991762697696686,-1.1147654056549072,0.5479503870010376,0.14282160997390747,-1.1153597831726074,0.7025619149208069,0.1929943561553955,-0.691511869430542,0.5208566188812256,0.1798049509525299,-0.732321560382843,0.6488139033317566,0.2732820510864258,-0.9977341890335083,0.5817659497261047,0.26197266578674316,-1.0107805728912354,0.804096519947052,0.5129410624504089,-0.3980849087238312,0.4129335284233093,0.48495256900787354,-0.4948805272579193,0.8681864738464355,0.9820029139518738,-0.5300022959709167,0.34693998098373413,0.9050436019897461,-0.5828505754470825,0.6598952412605286,0.9706687331199646,-1.1134626865386963,0.5028830170631409,1.042953372001648,-1.1778929233551025,0.5954670310020447,0.9571840763092041,-1.2615697383880615,0.5670419335365295,1.0706000328063965,-1.3178226947784424,0.5791763067245483,0.8882834315299988,-1.2431581020355225,0.566138744354248,0.9787172675132751,-1.3511673212051392,0.5938096046447754,0.8831377029418945,-1.1166059970855713,0.5563456416130066,0.9448800683021545,-1.2000137567520142,0.7218894362449646,1.2077088356018066,-0.003497011959552765,0.4567374587059021,1.196306586265564,0.006159642711281776,0.6934593915939331,1.729404330253601,0.14668026566505432,0.4421218931674957,1.727969765663147,0.09967604279518127,0.6634703874588013,2.1853880882263184,0.787152111530304,0.4439529776573181,2.192467212677002,0.5831900835037231,0.6655210256576538,2.251521587371826,0.8208758234977722,0.43855100870132446,2.264329195022583,0.611729621887207,0.6270645260810852,2.36586856842041,0.29972130060195923,0.47344082593917847,2.36027455329895,0.04839656502008438
3,0.6150761246681213,0.19534052908420563,-1.1326743364334106,0.6392582654953003,0.14196255803108215,-1.0768659114837646,0.6553257703781128,0.14482127130031586,-1.0767894983291626,0.6714640855789185,0.14884351193904877,-1.0761611461639404,0.5850540399551392,0.13865725696086884,-1.086230993270874,0.5657376646995544,0.14074625074863434,-1.0860882997512817,0.5480719208717346,0.144033744931221,-1.0867335796356201,0.7051107883453369,0.192522332072258,-0.6616161465644836,0.5225395560264587,0.18251211941242218,-0.6936596035957336,0.6511819362640381,0.27360010147094727,-0.9721641540527344,0.5817082524299622,0.26436683535575867,-0.982652485370636,0.8089238405227661,0.5104762315750122,-0.37944668531417847,0.41573086380958557,0.48808279633522034,-0.46271973848342896,0.8618079423904419,0.9805701375007629,-0.5582431554794312,0.3500330150127411,0.9104243516921997,-0.6248722076416016,0.6549257636070251,0.9609397649765015,-1.1595394611358643,0.5107187032699585,1.0111702680587769,-1.2681119441986084,0.5924420356750488,0.9573270678520203,-1.3037583827972412,0.5625033974647522,1.0403980016708374,-1.4114341735839844,0.5784758925437927,0.8852186799049377,-1.278201937675476,0.5743998885154724,0.9765934348106384,-1.4250380992889404,0.5935641527175903,0.8793823719024658,-1.1607682704925537,0.563514769077301,0.924549400806427,-1.2831652164459229,0.7351894378662109,1.217824935913086,-0.009144983254373074,0.4563902020454407,1.210217833518982,0.012899321503937244,0.710189700126648,1.7477470636367798,0.12598326802253723,0.4459090232849121,1.748783826828003,0.07791140675544739,0.6851735711097717,2.215411901473999,0.7630738019943237,0.452915757894516,2.2225239276885986,0.555639386177063,0.6882800459861755,2.2829415798187256,0.7956965565681458,0.4477008283138275,2.2946181297302246,0.5836121439933777,0.647667646408081,2.3946962356567383,0.2624530792236328,0.4879639744758606,2.387728691101074,0.010321462526917458
4,0.6171613931655884,0.19354626536369324,-1.2023690938949585,0.6415576934814453,0.14083345234394073,-1.1496188640594482,0.6582024693489075,0.14359626173973083,-1.1496288776397705,0.6743070483207703,0.1475132554769516,-1.1492027044296265,0.5883127450942993,0.13760778307914734,-1.159384846687317,0.5697232484817505,0.1395786553621292,-1.1593472957611084,0.5524089932441711,0.14269250631332397,-1.1600415706634521,0.7066036462783813,0.18955038487911224,-0.7266188859939575,0.5254162549972534,0.1804579645395279,-0.7630926370620728,0.6552741527557373,0.27129432559013367,-1.035987138748169,0.5849717259407043,0.2617703974246979,-1.0476949214935303,0.8138368725776672,0.5100667476654053,-0.4161902368068695,0.41557735204696655,0.48671701550483704,-0.479686975479126,0.871810257434845,0.9953377842903137,-0.6077978610992432,0.34913867712020874,0.9202597141265869,-0.530994713306427,0.6604234576225281,0.9676946997642517,-1.2637479305267334,0.4734307825565338,1.163790225982666,-1.1881473064422607,0.6065389513969421,0.9680707454681396,-1.427476167678833,0.5039376616477966,1.2807095050811768,-1.33799147605896,0.5925620794296265,0.89137202501297,-1.4043552875518799,0.5262746214866638,1.2043379545211792,-1.398651361465454,0.6050946116447449,0.887933075428009,-1.2668721675872803,0.5221570730209351,1.1589279174804688,-1.2254818677902222,0.7368152141571045,1.2375881671905518,-0.007439588196575642,0.4555968642234802,1.2277787923812866,0.011289497837424278,0.7100446224212646,1.7882859706878662,0.10171182453632355,0.4486270546913147,1.7755595445632935,-0.07089565694332123,0.6843951940536499,2.271109104156494,0.7253839373588562,0.44861871004104614,2.272852897644043,0.4595586657524109,0.6871823072433472,2.342085599899292,0.7552142143249512,0.44110363721847534,2.3559210300445557,0.4980749487876892,0.6456422209739685,2.4623873233795166,0.20927166938781738,0.48427385091781616,2.439190149307251,-0.15878725051879883
5,0.6165229082107544,0.19810165464878082,-1.1317527294158936,0.6419867277145386,0.14148224890232086,-1.0827101469039917,0.6585420370101929,0.14377287030220032,-1.0828278064727783,0.6743177175521851,0.1470481902360916,-1.082704782485962,0.587541937828064,0.13929888606071472,-1.0904381275177002,0.5688185691833496,0.1414223611354828,-1.0904508829116821,0.551493227481842,0.14446239173412323,-1.0910544395446777,0.7064865827560425,0.18862630426883698,-0.6386874914169312,0.5255317091941833,0.18105007708072662,-0.6931672692298889,0.6540065407752991,0.27734726667404175,-0.9836484789848328,0.5831185579299927,0.2684961259365082,-0.9911419749259949,0.8120237588882446,0.5109689831733704,-0.31257280707359314,0.41552191972732544,0.48969924449920654,-0.4540848731994629,0.8745419383049011,1.0037559270858765,-0.5253362059593201,0.3486471474170685,0.9173555374145508,-0.550918698310852,0.6633619070053101,0.9710519909858704,-1.187575340270996,0.47625890374183655,1.1621482372283936,-1.229407548904419,0.6113848686218262,0.9686630964279175,-1.3507236242294312,0.5157936811447144,1.2673829793930054,-1.3836551904678345,0.5974576473236084,0.8881770968437195,-1.3303353786468506,0.5484787225723267,1.0133997201919556,-1.4179997444152832,0.6085792183876038,0.8867980241775513,-1.1935862302780151,0.5322185158729553,0.9931098818778992,-1.2541038990020752,0.7396783232688904,1.2450659275054932,0.0260268934071064,0.45614543557167053,1.235181450843811,-0.022052815183997154,0.7139872312545776,1.8017361164093018,0.13503344357013702,0.4499990940093994,1.799603819847107,-0.042901791632175446,0.6877317428588867,2.2889835834503174,0.7602518796920776,0.44957494735717773,2.296715259552002,0.4692302346229553,0.6888460516929626,2.3629655838012695,0.7903949022293091,0.4400714039802551,2.376119375228882,0.4980154037475586,0.6611803770065308,2.466651201248169,0.2497212141752243,0.4976864755153656,2.461078643798828,-0.128573939204216
6,0.6178492903709412,0.19805413484573364,-1.0518648624420166,0.6427586674690247,0.14161738753318787,-0.9907912015914917,0.659476637840271,0.1438506543636322,-0.9908334612846375,0.6749557256698608,0.14696265757083893,-0.9902250170707703,0.587800920009613,0.1399979442358017,-1.0009920597076416,0.5694106817245483,0.14245666563510895,-1.0007935762405396,0.5522997379302979,0.14589308202266693,-1.001480221748352,0.7057304382324219,0.1883683204650879,-0.550910234451294,0.5264888405799866,0.18287791311740875,-0.5865260362625122,0.6557751893997192,0.27755090594291687,-0.8855651617050171,0.5850170850753784,0.269766628742218,-0.8955742120742798,0.8145497441291809,0.5106779336929321,-0.24598893523216248,0.41627374291419983,0.49288031458854675,-0.372082382440567,0.8818241953849792,1.0002797842025757,-0.49329227209091187,0.33999723196029663,0.912162184715271,-0.5484033226966858,0.6719220876693726,0.9716708660125732,-1.1538913249969482,0.4906977713108063,1.0410338640213013,-1.2489546537399292,0.6155126690864563,0.9694518446922302,-1.314982295036316,0.5439961552619934,1.094030499458313,-1.4062843322753906,0.6020734310150146,0.889665424823761,-1.2934798002243042,0.5632602572441101,0.9815998673439026,-1.4246193170547485,0.6123896837234497,0.8881976008415222,-1.1601099967956543,0.5477487444877625,0.9406908750534058,-1.267749547958374,0.7485960721969604,1.24541175365448,0.02381185069680214,0.4595191478729248,1.2385432720184326,-0.019707495346665382,0.7281505465507507,1.8030204772949219,0.14495068788528442,0.45619624853134155,1.8066134452819824,0.06955364346504211,0.711304783821106,2.2947354316711426,0.779413104057312,0.46626630425453186,2.301449775695801,0.545978307723999,0.7151715159416199,2.368046760559082,0.8115435838699341,0.45771580934524536,2.376775026321411,0.5742377638816833,0.6804078817367554,2.4727773666381836,0.2708837389945984,0.5150988698005676,2.469982147216797,-0.02651973068714142
7,0.6181050539016724,0.19788296520709991,-1.088861107826233,0.6440221071243286,0.14183560013771057,-1.0242106914520264,0.6608802676200867,0.14413335919380188,-1.0243207216262817,0.6763540506362915,0.14727190136909485,-1.0237103700637817,0.5885227918624878,0.14041541516780853,-1.0351741313934326,0.5701651573181152,0.1429847776889801,-1.0350821018218994,0.553022027015686,0.14648257195949554,-1.035871148109436,0.7064701914787292,0.18912795186042786,-0.5684394836425781,0.5268063545227051,0.18337269127368927,-0.6047178506851196,0.6570490598678589,0.27707335352897644,-0.9149101972579956,0.5849748253822327,0.26939481496810913,-0.9257301092147827,0.8163887858390808,0.5100217461585999,-0.2706860899925232,0.41605910658836365,0.49606069922447205,-0.3853527307510376,0.8833135366439819,0.9931726455688477,-0.4953320026397705,0.31832343339920044,0.9113415479660034,-0.6472012996673584,0.6862682104110718,0.9745982885360718,-1.2116564512252808,0.5106920003890991,1.014819622039795,-1.3700051307678223,0.636841893196106,0.9704214930534363,-1.3697577714920044,0.5852065086364746,1.0297821760177612,-1.5299711227416992,0.6178632974624634,0.892442524433136,-1.3532888889312744,0.5918338894844055,0.937745988368988,-1.5231001377105713,0.6245409250259399,0.8892490267753601,-1.2207520008087158,0.5755568742752075,0.9187746644020081,-1.375017762184143,0.7509863376617432,1.2480958700180054,0.01224551722407341,0.4603189527988434,1.2447603940963745,-0.008319247514009476,0.73321133852005,1.8077069520950317,0.1343127340078354,0.45874300599098206,1.8088570833206177,0.057969946414232254,0.7221810221672058,2.304013252258301,0.775503933429718,0.474816232919693,2.304394006729126,0.5369057655334473,0.7276334762573242,2.3777029514312744,0.8073025941848755,0.4681239724159241,2.3778374195098877,0.5664918422698975,0.6883527040481567,2.4837446212768555,0.2543191611766815,0.5222126245498657,2.478515386581421,-0.03794991970062256
8,0.6204667091369629,0.1986706554889679,-0.9223464131355286,0.6466907858848572,0.14182554185390472,-0.8573871850967407,0.6638467907905579,0.14427416026592255,-0.8576495051383972,0.6796633005142212,0.1476246863603592,-0.8572594523429871,0.590805172920227,0.14038865268230438,-0.8673292994499207,0.572060227394104,0.14299531280994415,-0.8672736883163452,0.5544642210006714,0.1465064436197281,-0.868179202079773,0.7103691101074219,0.1901559978723526,-0.4411822259426117,0.5268111228942871,0.18376480042934418,-0.4762345850467682,0.6592742204666138,0.27813684940338135,-0.7627658247947693,0.5866986513137817,0.26990383863449097,-0.773840069770813,0.8160055875778198,0.5107247829437256,-0.1827041655778885,0.4146953523159027,0.4982548654079437,-0.26319050788879395,0.8785379528999329,0.9795941114425659,-0.4437737464904785,0.2988876700401306,0.9122114777565002,-0.51772141456604,0.7156168818473816,0.9811384081840515,-1.1406742334365845,0.5073062181472778,1.0180028676986694,-1.2163394689559937,0.6813822984695435,0.9837917685508728,-1.2870712280273438,0.5758522748947144,1.053774356842041,-1.369560956954956,0.6624718904495239,0.8925336003303528,-1.2760519981384277,0.5924891233444214,0.9577522277832031,-1.3446848392486572,0.6640411019325256,0.8876945972442627,-1.1535499095916748,0.5743152499198914,0.9208799600601196,-1.2151858806610107,0.7466227412223816,1.2489490509033203,-0.007476193364709616,0.45434507727622986,1.2432938814163208,0.011413034051656723,0.7261683344841003,1.804817795753479,-0.0711665004491806,0.4507967531681061,1.7957884073257446,-0.2709350287914276,0.7162916660308838,2.309351682662964,0.3482639789581299,0.447812557220459,2.2977232933044434,-0.0068669370375573635,0.7209262251853943,2.38364839553833,0.35783395171165466,0.44162410497665405,2.3779337406158447,0.00038042489904910326,0.6690163612365723,2.497795343399048,-0.19489890336990356,0.48167261481285095,2.470038890838623,-0.5932482481002808
9,0.6252153515815735,0.1991184502840042,-1.0876920223236084,0.6513357162475586,0.14176718890666962,-1.025722622871399,0.6684302091598511,0.14429683983325958,-1.0259538888931274,0.6846331357955933,0.1478388011455536,-1.0257025957107544,0.594660222530365,0.14014966785907745,-1.0412448644638062,0.5751570463180542,0.14272518455982208,-1.0417203903198242,0.5569576025009155,0.14617720246315002,-1.0426748991012573,0.713774561882019,0.1902541220188141,-0.5992032289505005,0.5271086096763611,0.1838809698820114,-0.6701849102973938,0.6618936061859131,0.27862077951431274,-0.9190199971199036,0.5903908014297485,0.270142525434494,-0.9399388432502747,0.8151506185531616,0.511090099811554,-0.23555664718151093,0.4116341173648834,0.4990941882133484,-0.39301982522010803,0.8489445447921753,0.951312780380249,-0.4306648373603821,0.2734583616256714,0.9113644957542419,-0.5921732187271118,0.7238013744354248,0.9801777601242065,-1.1418366432189941,0.5060038566589355,1.0197081565856934,-1.1883187294006348,0.6975048184394836,0.9820267558097839,-1.2788208723068237,0.5763696432113647,1.0809683799743652,-1.331436276435852,0.6896456480026245,0.8860284686088562,-1.2804625034332275,0.6116563081741333,0.9814349412918091,-1.3199970722198486,0.6874059438705444,0.8830854296684265,-1.159424066543579,0.5821511745452881,0.9344139695167542,-1.1832507848739624,0.7306473255157471,1.2402517795562744,-0.010887952521443367,0.45090848207473755,1.2245423793792725,0.014481054618954659,0.7051761746406555,1.733147382736206,-0.1536838561296463,0.44035863876342773,1.6795586347579956,-0.4428026080131531,0.6966477632522583,2.272320508956909,0.27005159854888916,0.4326849579811096,2.2529993057250977,-0.136912539601326,0.6956254839897156,2.3499724864959717,0.2809459865093231,0.4269755780696869,2.3440592288970947,-0.12850776314735413,0.6512609720230103,2.4677703380584717,-0.23202729225158691,0.4589017331600189,2.428410530090332,-0.6850035190582275
