frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5315300822257996,0.3298056423664093,-0.891048789024353,0.5564676523208618,0.28445470333099365,-0.8353366851806641,0.5710045695304871,0.2862456142902374,-0.8354350328445435,0.5855255722999573,0.28919732570648193,-0.8358234167098999,0.5056042671203613,0.28379523754119873,-0.8370855450630188,0.48680558800697327,0.28550732135772705,-0.836560845375061,0.4730517268180847,0.28749382495880127,-0.8368721008300781,0.6057018041610718,0.32444408535957336,-0.486365407705307,0.45489081740379333,0.3252420425415039,-0.4763599932193756,0.5602318048477173,0.3934057950973511,-0.7606992125511169,0.49663352966308594,0.3973239064216614,-0.7578570246696472,0.7272531986236572,0.651989758014679,-0.2693830132484436,0.34620386362075806,0.6442075371742249,-0.31932318210601807,0.767586350440979,0.9952401518821716,-0.1861882209777832,0.2978132367134094,0.9901727437973022,-0.15994010865688324,0.7723920345306396,1.3065459728240967,-0.473700612783432,0.24756689369678497,1.2992756366729736,-0.48256176710128784,0.8191319704055786,1.4025908708572388,-0.5614503622055054,0.23324868083000183,1.3643344640731812,-0.581099271774292,0.7630054950714111,1.4150890111923218,-0.6266160011291504,0.2665264308452606,1.374251127243042,-0.6764815449714661,0.7588654160499573,1.365770936012268,-0.5170335173606873,0.28141939640045166,1.3358460664749146,-0.5360023975372314,0.6560578346252441,1.3343943357467651,-0.046542756259441376,0.397795170545578,1.3370732069015503,0.05099114030599594,0.6352445483207703,1.8845270872116089,0.07529477030038834,0.3920027017593384,1.868756890296936,0.1845899224281311,0.620458722114563,2.3490242958068848,0.7375845313072205,0.3832942545413971,2.334934949874878,0.6970403790473938,0.6273409724235535,2.439124584197998,0.7765790820121765,0.377890944480896,2.4248669147491455,0.7321391701698303,0.5728551745414734,2.496931552886963,0.2790790796279907,0.4183526933193207,2.485158681869507,0.18349589407444
1,0.5300149917602539,0.3326658606529236,-0.9046368598937988,0.5560280680656433,0.2893918752670288,-0.8513393402099609,0.570999264717102,0.29096508026123047,-0.8515418171882629,0.5841907858848572,0.29318326711654663,-0.8519958257675171,0.5049788951873779,0.29058703780174255,-0.8507161140441895,0.48678627610206604,0.2931429445743561,-0.8500970602035522,0.47306132316589355,0.2952996790409088,-0.8503899574279785,0.6052169799804688,0.32664233446121216,-0.4991637170314789,0.4570494592189789,0.3288341164588928,-0.4763181805610657,0.5602136254310608,0.39503785967826843,-0.7717954516410828,0.4958221912384033,0.3981476426124573,-0.7647820711135864,0.7278701663017273,0.6519993543624878,-0.2760900855064392,0.3460882008075714,0.6444919109344482,-0.3148331642150879,0.7688411474227905,0.9968480467796326,-0.1756732165813446,0.29776111245155334,0.9921809434890747,-0.15167716145515442,0.7843571901321411,1.3193163871765137,-0.44031333923339844,0.24581241607666016,1.3033993244171143,-0.4845622479915619,0.8159601092338562,1.4226487874984741,-0.5287893414497375,0.2339736968278885,1.3826346397399902,-0.5858558416366577,0.7755340337753296,1.4302234649658203,-0.5968416929244995,0.26694434881210327,1.390155553817749,-0.6868109107017517,0.7607764005661011,1.383757472038269,-0.48405709862709045,0.2821189761161804,1.3508048057556152,-0.5404603481292725,0.65605229139328,1.3746877908706665,-0.05952083319425583,0.397419273853302,1.3483952283859253,0.06381432712078094,0.6365395188331604,1.9100306034088135,0.06090015918016434,0.39343976974487305,1.8976824283599854,0.2511899173259735,0.6245198249816895,2.3903613090515137,0.7473316192626953,0.3886713981628418,2.3769912719726562,0.8215834498405457,0.6309458017349243,2.478365898132324,0.7871466875076294,0.3835141062736511,2.465106248855591,0.8638051748275757,0.5768996477127075,2.5405571460723877,0.26570916175842285,0.4237056374549866,2.5311388969421387,0.2956776022911072
2,0.529126763343811,0.33420246839523315,-0.9038995504379272,0.5556760430335999,0.2921021282672882,-0.8508593440055847,0.5709779858589172,0.29352834820747375,-0.8510559797286987,0.5834087133407593,0.29545649886131287,-0.851514995098114,0.504616379737854,0.29359036684036255,-0.8503036499023438,0.4867846965789795,0.29622331261634827,-0.849687933921814,0.47306662797927856,0.29849961400032043,-0.8499777913093567,0.6047685146331787,0.32755547761917114,-0.4995662569999695,0.45817065238952637,0.33033469319343567,-0.47468510270118713,0.5602027773857117,0.39579492807388306,-0.7712281346321106,0.49532121419906616,0.39850714802742004,-0.7644316554069519,0.7283014059066772,0.6519114375114441,-0.27617794275283813,0.3460773825645447,0.6445329189300537,-0.30922892689704895,0.7699066400527954,0.9968369007110596,-0.1654411256313324,0.2974434196949005,0.9934260845184326,-0.14056968688964844,0.7912464141845703,1.3280391693115234,-0.42380064725875854,0.2444179803133011,1.305107593536377,-0.4705977439880371,0.8200334310531616,1.4302560091018677,-0.5100566148757935,0.2340998649597168,1.3869141340255737,-0.5706672668457031,0.7809101343154907,1.4395140409469604,-0.57863450050354,0.2670084834098816,1.3948217630386353,-0.6722185611724854,0.7628005146980286,1.3931963443756104,-0.4674149453639984,0.28227323293685913,1.355350136756897,-0.5265743732452393,0.6555724143981934,1.3808857202529907,-0.06232587248086929,0.3971298933029175,1.3529982566833496,0.06656496226787567,0.6369109153747559,1.9186607599258423,0.05868620425462723,0.3939864933490753,1.9052653312683105,0.24334123730659485,0.6252114176750183,2.400778293609619,0.7481164336204529,0.38996177911758423,2.385514974594116,0.7992391586303711,0.6315204501152039,2.4889707565307617,0.7881908416748047,0.3848403990268707,2.4733614921569824,0.8398714065551758,0.5776365995407104,2.5502493381500244,0.26490622758865356,0.42495155334472656,2.540116548538208,0.2756129801273346
3,0.5288068056106567,0.3352922797203064,-0.9006699323654175,0.5556007623672485,0.2938021719455719,-0.8489388227462769,0.5709854364395142,0.2951594591140747,-0.8491643667221069,0.583137571811676,0.29699385166168213,-0.8496494293212891,0.5045117139816284,0.29522570967674255,-0.8482252955436707,0.48684653639793396,0.29779282212257385,-0.8475906252861023,0.4731006622314453,0.3001815974712372,-0.8478761911392212,0.6046262383460999,0.32832494378089905,-0.49825844168663025,0.45881956815719604,0.3312116265296936,-0.47105923295021057,0.5602046251296997,0.3964992165565491,-0.7675514221191406,0.4950735569000244,0.3987940549850464,-0.7602069973945618,0.7284492254257202,0.651917040348053,-0.27444684505462646,0.3460201919078827,0.6445105075836182,-0.3057141900062561,0.769968569278717,0.9967439770698547,-0.1617756187915802,0.2968307435512543,0.9954361319541931,-0.13594397902488708,0.7917361855506897,1.3292344808578491,-0.4227464199066162,0.24283699691295624,1.3061249256134033,-0.4604477286338806,0.8205817341804504,1.4310797452926636,-0.5083667039871216,0.2344171553850174,1.3887649774551392,-0.559417724609375,0.7811774015426636,1.4406704902648926,-0.5771517157554626,0.267181932926178,1.3968983888626099,-0.6597780585289001,0.7629888653755188,1.3941097259521484,-0.46644163131713867,0.28254687786102295,1.3571542501449585,-0.5158426761627197,0.6560324430465698,1.3784823417663574,-0.06217028573155403,0.396961510181427,1.3555151224136353,0.06638352572917938,0.6373520493507385,1.9203476905822754,0.05659863352775574,0.3941859006881714,1.907423496246338,0.23955872654914856,0.6262952089309692,2.4021875858306885,0.7416869401931763,0.3907943069934845,2.387530565261841,0.7919642329216003,0.6325786709785461,2.4903619289398193,0.7815221548080444,0.3858287036418915,2.4753777980804443,0.8324410319328308,0.5788388252258301,2.551837921142578,0.2573230266571045,0.42563191056251526,2.5414974689483643,0.2696985602378845
4,0.5283728241920471,0.336046427488327,-0.8970575332641602,0.55555260181427,0.29475197196006775,-0.8462172746658325,0.5710059404373169,0.29608240723609924,-0.8464667201042175,0.5830416679382324,0.2978852391242981,-0.846953272819519,0.5043548941612244,0.29610922932624817,-0.8450373411178589,0.48687976598739624,0.29861125349998474,-0.8444122076034546,0.4731161594390869,0.301038920879364,-0.8447126150131226,0.6045898795127869,0.3287356495857239,-0.49640092253685,0.4591450095176697,0.3316461741924286,-0.4663328528404236,0.5601462125778198,0.39705994725227356,-0.763994574546814,0.49460968375205994,0.39898163080215454,-0.7559333443641663,0.728646993637085,0.651965320110321,-0.27358534932136536,0.34589719772338867,0.6443871855735779,-0.2997933328151703,0.7698969841003418,0.9964554905891418,-0.16194596886634827,0.29639768600463867,0.9967175722122192,-0.12852662801742554,0.7911341786384583,1.3286458253860474,-0.42505279183387756,0.24032831192016602,1.306303858757019,-0.45361995697021484,0.8184695243835449,1.4301422834396362,-0.5111508965492249,0.23423480987548828,1.3885347843170166,-0.552652895450592,0.780271589756012,1.4401335716247559,-0.5814453363418579,0.26670771837234497,1.396747350692749,-0.6535906195640564,0.7614814043045044,1.3933652639389038,-0.4691534638404846,0.28227803111076355,1.3570365905761719,-0.5093837976455688,0.6563205718994141,1.3762142658233643,-0.06234998255968094,0.39671435952186584,1.3559068441390991,0.06653052568435669,0.6374481916427612,1.919629454612732,0.052327364683151245,0.3941333591938019,1.9066672325134277,0.23793455958366394,0.6264933347702026,2.401170015335083,0.7280246019363403,0.39093154668807983,2.3867063522338867,0.7872464656829834,0.6327484846115112,2.4890809059143066,0.7670397162437439,0.3860359787940979,2.4744644165039062,0.8273633122444153,0.5791176557540894,2.551077127456665,0.2434004247188568,0.42567795515060425,2.540339231491089,0.26547783613204956
5,0.5281009674072266,0.3365282714366913,-0.8930336236953735,0.555509626865387,0.2952099144458771,-0.8414337038993835,0.5710278749465942,0.2965596914291382,-0.8416993021965027,0.5829789042472839,0.2983991205692291,-0.842182993888855,0.504245936870575,0.2965744733810425,-0.8403282165527344,0.4869001805782318,0.2990313470363617,-0.8397130966186523,0.47312483191490173,0.3015018403530121,-0.840023398399353,0.6045447587966919,0.3291364014148712,-0.49067673087120056,0.4592732787132263,0.3320115804672241,-0.4603312611579895,0.5601081252098083,0.3974588215351105,-0.760015606880188,0.49434033036231995,0.3990986943244934,-0.7519303560256958,0.7287397384643555,0.6519874930381775,-0.2705591022968292,0.3457767367362976,0.6444339752197266,-0.2946407198905945,0.7697395086288452,0.9958719611167908,-0.1604710966348648,0.29626351594924927,0.9977004528045654,-0.12461306899785995,0.7908865213394165,1.328392505645752,-0.42119723558425903,0.2393079549074173,1.3065155744552612,-0.4501473903656006,0.8172380328178406,1.4296549558639526,-0.5058115720748901,0.2341228425502777,1.3881796598434448,-0.5489883422851562,0.7798329591751099,1.4396368265151978,-0.5752866268157959,0.26622140407562256,1.3964743614196777,-0.6504373550415039,0.760662853717804,1.3928701877593994,-0.46490278840065,0.2819903492927551,1.3568195104599,-0.5061874985694885,0.6576986312866211,1.3747555017471313,-0.0626324936747551,0.39695480465888977,1.356902837753296,0.06678499281406403,0.6393722295761108,1.9197312593460083,0.0461425818502903,0.3960886597633362,1.9073193073272705,0.23679307103157043,0.6294676065444946,2.40153169631958,0.7155269980430603,0.39428749680519104,2.387845277786255,0.7838770151138306,0.6358045935630798,2.4892168045043945,0.7534964084625244,0.3894619941711426,2.4753520488739014,0.8237677812576294,0.5827620029449463,2.5513713359832764,0.2273847758769989,0.42959028482437134,2.541682720184326,0.26390695571899414
6,0.5280560851097107,0.3374832570552826,-0.8920856714248657,0.5554932355880737,0.2958194315433502,-0.8400121927261353,0.5710570216178894,0.29718732833862305,-0.8402779698371887,0.5829378366470337,0.2991359531879425,-0.8407636880874634,0.5042252540588379,0.2971948981285095,-0.8391127586364746,0.4869537949562073,0.29956454038619995,-0.8385030627250671,0.4731479287147522,0.30211779475212097,-0.8388152122497559,0.6044037938117981,0.33004578948020935,-0.48773565888404846,0.45933857560157776,0.33269959688186646,-0.4588894844055176,0.5601085424423218,0.398174911737442,-0.7589358687400818,0.4942927360534668,0.3994549512863159,-0.7510682940483093,0.7287566065788269,0.6520397067070007,-0.26805222034454346,0.34557902812957764,0.6447885036468506,-0.29356855154037476,0.7695476412773132,0.9954249262809753,-0.15591250360012054,0.29617956280708313,0.9988716244697571,-0.12463569641113281,0.7905886769294739,1.3289029598236084,-0.40924763679504395,0.2402869164943695,1.3071316480636597,-0.44904255867004395,0.8169118762016296,1.4301918745040894,-0.49153417348861694,0.23404912650585175,1.3882606029510498,-0.5473925471305847,0.7795697450637817,1.440060019493103,-0.5610367059707642,0.26562589406967163,1.396665334701538,-0.6491146087646484,0.7604804635047913,1.3933144807815552,-0.4526835083961487,0.28156301379203796,1.3570752143859863,-0.5051631331443787,0.6592438220977783,1.3738925457000732,-0.062705397605896,0.3972824215888977,1.3589138984680176,0.06684081256389618,0.641689121723175,1.9210269451141357,0.0456351675093174,0.39788976311683655,1.909417986869812,0.23741082847118378,0.6328369975090027,2.4035933017730713,0.7163098454475403,0.3969338834285736,2.3909597396850586,0.7882449626922607,0.6392617225646973,2.491028308868408,0.7542992234230042,0.39206334948539734,2.478297472000122,0.828484833240509,0.5867709517478943,2.5539889335632324,0.22682467103004456,0.43303555250167847,2.5452864170074463,0.2630748152732849
7,0.52781742811203,0.3392091393470764,-0.8918488621711731,0.5554522275924683,0.29673007130622864,-0.8396830558776855,0.571064829826355,0.2980624735355377,-0.8399461507797241,0.5828738212585449,0.3001592755317688,-0.8404358625411987,0.5041838884353638,0.29802075028419495,-0.8388700485229492,0.48695212602615356,0.30027034878730774,-0.838259220123291,0.4731462001800537,0.3029106855392456,-0.8385725021362305,0.6042033433914185,0.3313605487346649,-0.4869174063205719,0.4593614637851715,0.333560973405838,-0.4585384726524353,0.5600502490997314,0.3993562161922455,-0.7586368322372437,0.49409595131874084,0.4001595079898834,-0.7508976459503174,0.7287153005599976,0.6521322131156921,-0.2670316994190216,0.3453238308429718,0.6453624963760376,-0.29342788457870483,0.7693077325820923,0.9953881502151489,-0.1541660726070404,0.29577702283859253,1.000343918800354,-0.12488660961389542,0.7902382016181946,1.32947838306427,-0.4051223397254944,0.2402328997850418,1.3075733184814453,-0.44936543703079224,0.8168920278549194,1.4307630062103271,-0.48711568117141724,0.23363804817199707,1.3887730836868286,-0.5476466417312622,0.7793262004852295,1.4407011270523071,-0.5560893416404724,0.2646932601928711,1.3971689939498901,-0.6493697762489319,0.760445237159729,1.394124150276184,-0.4483855366706848,0.28078508377075195,1.3577625751495361,-0.5054795742034912,0.6591525673866272,1.3722237348556519,-0.0628361850976944,0.39731743931770325,1.3608689308166504,0.06696199625730515,0.6428918242454529,1.9227516651153564,0.04936084896326065,0.3984430134296417,1.9114042520523071,0.23924574255943298,0.6347090005874634,2.405951976776123,0.7274071574211121,0.39766788482666016,2.393596649169922,0.7942222952842712,0.6412231922149658,2.493147850036621,0.7660881280899048,0.39275267720222473,2.4808847904205322,0.8348239064216614,0.5887921452522278,2.5570461750030518,0.23822765052318573,0.4341524541378021,2.548172950744629,0.2668197751045227
8,0.5273443460464478,0.3401719331741333,-0.8898099660873413,0.5551621913909912,0.2972724139690399,-0.8374789953231812,0.5709728002548218,0.29857805371284485,-0.8377364277839661,0.5826864242553711,0.3007637560367584,-0.8382318615913391,0.5040559768676758,0.29849520325660706,-0.8366937637329102,0.4869181215763092,0.3006831407546997,-0.8360881805419922,0.4731319546699524,0.3033747971057892,-0.8364126086235046,0.6039125323295593,0.33212241530418396,-0.4854767918586731,0.45944294333457947,0.3340264558792114,-0.4569196105003357,0.5599114894866943,0.4000219702720642,-0.7568750977516174,0.49385690689086914,0.40055665373802185,-0.7491146922111511,0.7286684513092041,0.6522104740142822,-0.2665158808231354,0.34522560238838196,0.6455444097518921,-0.29330840706825256,0.7690483331680298,0.9953049421310425,-0.15465368330478668,0.2954537570476532,1.0007606744766235,-0.12554872035980225,0.7900267243385315,1.3298107385635376,-0.4068965017795563,0.24007542431354523,1.307590365409851,-0.45010894536972046,0.8167502284049988,1.4311740398406982,-0.4895322918891907,0.233075350522995,1.3883079290390015,-0.548514723777771,0.7790815830230713,1.4410749673843384,-0.5585504174232483,0.26370009779930115,1.3966861963272095,-0.6505898833274841,0.7602666020393372,1.3945757150650024,-0.4502840042114258,0.2799385190010071,1.3574541807174683,-0.5063494443893433,0.658356785774231,1.3708559274673462,-0.06294454634189606,0.39715301990509033,1.3615831136703491,0.06706031411886215,0.6428549289703369,1.9237124919891357,0.05177605152130127,0.3983151316642761,1.9119371175765991,0.23527947068214417,0.6345582008361816,2.407233476638794,0.7333077192306519,0.3971746861934662,2.39428448677063,0.7851995229721069,0.6410595178604126,2.494349479675293,0.7721704244613647,0.3922087550163269,2.4815940856933594,0.825347900390625,0.5884964466094971,2.5583932399749756,0.2440776526927948,0.43354663252830505,2.5487923622131348,0.25694963335990906
9,0.5269616842269897,0.34026041626930237,-0.8851574659347534,0.5548498630523682,0.29733791947364807,-0.833138644695282,0.5708567500114441,0.29865342378616333,-0.8333727121353149,0.5824992656707764,0.30086246132850647,-0.8338809013366699,0.5039361715316772,0.2985810935497284,-0.8319814801216125,0.48689597845077515,0.3007631301879883,-0.8313678503036499,0.4731275141239166,0.30345913767814636,-0.831692099571228,0.6036478281021118,0.33224931359291077,-0.48333412408828735,0.4595560133457184,0.33410531282424927,-0.4529907703399658,0.5598133206367493,0.40013444423675537,-0.753117024898529,0.493694543838501,0.40062665939331055,-0.7448140382766724,0.7286750078201294,0.6523218154907227,-0.26620668172836304,0.3451981544494629,0.6455904841423035,-0.29124942421913147,0.7688249945640564,0.9953315258026123,-0.1553141176700592,0.2953929603099823,1.0007960796356201,-0.1230926513671875,0.7897350788116455,1.3304431438446045,-0.4079408049583435,0.24005970358848572,1.307611107826233,-0.4447299838066101,0.8165763020515442,1.4320406913757324,-0.4906969964504242,0.2329271286725998,1.3873571157455444,-0.5428431630134583,0.7787095308303833,1.4418467283248901,-0.5597280859947205,0.2633465528488159,1.3958030939102173,-0.6449650526046753,0.7599079608917236,1.395294427871704,-0.45129647850990295,0.279702365398407,1.3566930294036865,-0.5010970830917358,0.6579591035842896,1.3704484701156616,-0.06297546625137329,0.3968650698661804,1.3617802858352661,0.06708557903766632,0.6426727175712585,1.9244698286056519,0.056785982102155685,0.39758577942848206,1.9120159149169922,0.23310573399066925,0.6340547204017639,2.408088207244873,0.739980936050415,0.3956371247768402,2.3945364952087402,0.781858503818512,0.6405736207962036,2.4951183795928955,0.7790321707725525,0.3905927836894989,2.4818410873413086,0.8219016194343567,0.5876690149307251,2.559445858001709,0.25282520055770874,0.4317697584629059,2.54927134513855,0.2529052197933197
