frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.517498791217804,0.3761344254016876,-1.132057785987854,0.5504134893417358,0.31847915053367615,-1.0935523509979248,0.5677472352981567,0.3170087933540344,-1.093291997909546,0.5835345983505249,0.31582069396972656,-1.0932385921478271,0.48222464323043823,0.32113078236579895,-1.1031452417373657,0.46352338790893555,0.32201871275901794,-1.1029795408248901,0.44949784874916077,0.3224436938762665,-1.1033979654312134,0.6144291162490845,0.34104475378990173,-0.7935858964920044,0.4298032820224762,0.35211047530174255,-0.816214919090271,0.5589269399642944,0.451522558927536,-1.0103681087493896,0.4837700426578522,0.45711320638656616,-1.0188379287719727,0.7776485681533813,0.6988405585289001,-0.56782466173172,0.28985893726348877,0.7310793995857239,-0.6483733057975769,0.8800848722457886,1.0214866399765015,-0.4730188846588135,0.1615847945213318,1.035435676574707,-0.37672558426856995,0.880618691444397,1.4557116031646729,-0.5865586996078491,0.1881854087114334,1.4970614910125732,-0.38283124566078186,0.8940448760986328,1.5682812929153442,-0.6276789307594299,0.17475947737693787,1.6145809888839722,-0.4014720916748047,0.8451445698738098,1.5693931579589844,-0.656316339969635,0.214456245303154,1.6058419942855835,-0.46422138810157776,0.8313576579093933,1.528154730796814,-0.6051615476608276,0.2308054268360138,1.56294584274292,-0.4092249274253845,0.6998145580291748,1.42117440700531,-0.02315687946975231,0.4047464430332184,1.4403578042984009,0.028153065592050552,0.7002351880073547,1.9896571636199951,0.11882134526968002,0.42645278573036194,1.9861735105514526,0.07137800753116608,0.6949582695960999,2.4625959396362305,0.8542200922966003,0.45005178451538086,2.444891929626465,0.5993263721466064,0.6995457410812378,2.5512261390686035,0.900860607624054,0.4487077593803406,2.531308889389038,0.6380611658096313,0.6663375496864319,2.6569066047668457,0.4442385733127594,0.5077987909317017,2.6330976486206055,0.11415989696979523
1,0.4968124330043793,0.3445788025856018,-1.0152848958969116,0.5260816812515259,0.28386878967285156,-0.9413601756095886,0.5461053252220154,0.2846493124961853,-0.9414533376693726,0.5618541240692139,0.28631818294525146,-0.9419695138931274,0.46584826707839966,0.28723442554473877,-0.9549186825752258,0.4459518790245056,0.2893613874912262,-0.954178512096405,0.4273354113101959,0.2917889654636383,-0.9547426104545593,0.5908952355384827,0.322677880525589,-0.4730919301509857,0.4084584712982178,0.329191654920578,-0.516155481338501,0.5389042496681213,0.42200419306755066,-0.8368275761604309,0.45928364992141724,0.4272632300853729,-0.849774956703186,0.7532652616500854,0.6720117330551147,-0.11055304110050201,0.25311675667762756,0.7219116687774658,-0.352321058511734,0.8464604616165161,0.9939004182815552,0.08650799840688705,0.13446007668972015,1.0599840879440308,-0.2122596949338913,0.8928381204605103,1.4875515699386597,-0.18370896577835083,0.08918799459934235,1.5253348350524902,-0.5881192088127136,0.927527904510498,1.603999376296997,-0.2483692616224289,0.07217828929424286,1.6427346467971802,-0.7088996767997742,0.8884990811347961,1.6158300638198853,-0.3417862057685852,0.1607787311077118,1.6456531286239624,-0.8068071603775024,0.866031289100647,1.5676608085632324,-0.2393520176410675,0.1752372831106186,1.5975418090820312,-0.6421307325363159,0.6897770762443542,1.5620079040527344,-0.003290745662525296,0.3840537369251251,1.5970171689987183,0.008912058547139168,0.6969263553619385,2.266066074371338,-0.18275079131126404,0.3919685482978821,2.2651896476745605,-0.20129211246967316,0.714404284954071,2.9016220569610596,0.37613075971603394,0.4121835231781006,2.9044389724731445,0.1290382444858551,0.723430871963501,3.006969928741455,0.3898259997367859,0.40464887022972107,3.0122430324554443,0.13440334796905518,0.675425112247467,3.0903165340423584,-0.30421268939971924,0.47162312269210815,3.083998203277588,-0.6157402396202087
2,0.4958113133907318,0.3448958396911621,-1.276775598526001,0.5268688797950745,0.2822979986667633,-1.2037434577941895,0.5452479124069214,0.28349602222442627,-1.2042349576950073,0.5600588321685791,0.28483423590660095,-1.2046701908111572,0.4644041061401367,0.28579720854759216,-1.2051516771316528,0.4430111050605774,0.28801077604293823,-1.204421877861023,0.4230331778526306,0.290584921836853,-1.2050532102584839,0.591713011264801,0.3232719600200653,-0.6982654333114624,0.4032500684261322,0.33221229910850525,-0.6887636780738831,0.5366185307502747,0.425155371427536,-1.0828516483306885,0.4563225209712982,0.4298422932624817,-1.0809826850891113,0.7572344541549683,0.6767941117286682,-0.3251260817050934,0.2564336657524109,0.7254018783569336,-0.4002569615840912,0.8529852032661438,1.0357038974761963,-0.18384413421154022,0.15778012573719025,1.1692408323287964,-0.23489519953727722,0.9144920110702515,1.5264836549758911,-0.640449583530426,0.16871848702430725,1.5356013774871826,-0.7331665754318237,0.957634449005127,1.6494163274765015,-0.7576021552085876,0.14892072975635529,1.6619092226028442,-0.8931698799133301,0.9132092595100403,1.6552902460098267,-0.9063431024551392,0.1931581348180771,1.6629682779312134,-1.025813341140747,0.8845330476760864,1.6038938760757446,-0.7213689088821411,0.2094920128583908,1.6125431060791016,-0.8071907758712769,0.6922571659088135,1.574835181236267,-0.02360198087990284,0.36058130860328674,1.585089087486267,0.029388591647148132,0.6865837574005127,2.27795147895813,-0.10478439182043076,0.3790426552295685,2.2742769718170166,-0.10223282873630524,0.6951194405555725,2.9087889194488525,0.5848315954208374,0.38862523436546326,2.914930582046509,0.39310356974601746,0.7028087377548218,3.018026113510132,0.6098810434341431,0.38472801446914673,3.028754472732544,0.41650867462158203,0.6463321447372437,3.1061463356018066,-0.12549610435962677,0.4446541666984558,3.0952885150909424,-0.3763657212257385
3,0.49524131417274475,0.3409419655799866,-1.2511450052261353,0.524459183216095,0.2798117399215698,-1.1741122007369995,0.5430028438568115,0.2805487811565399,-1.1744924783706665,0.559334397315979,0.28184905648231506,-1.1748583316802979,0.46226802468299866,0.283576101064682,-1.1787556409835815,0.44090843200683594,0.28613200783729553,-1.1780537366867065,0.4216788411140442,0.28850382566452026,-1.1787116527557373,0.5908110737800598,0.3209974467754364,-0.6706544756889343,0.40025633573532104,0.3288266956806183,-0.6714507341384888,0.5364040732383728,0.4228871762752533,-1.0597413778305054,0.4555148184299469,0.428414523601532,-1.0610878467559814,0.7564916610717773,0.6817317605018616,-0.2909143269062042,0.25339072942733765,0.7275370359420776,-0.4215817451477051,0.8543297648429871,1.0259824991226196,-0.15882255136966705,0.14205434918403625,1.069679856300354,-0.2435491979122162,0.9139423370361328,1.5147165060043335,-0.5739126205444336,0.12676285207271576,1.527105450630188,-0.7140398025512695,0.9563016891479492,1.6350557804107666,-0.6871371865272522,0.14117951691150665,1.6485415697097778,-0.8690115213394165,0.9103044271469116,1.640236735343933,-0.8223794102668762,0.18652740120887756,1.6488052606582642,-0.9990399479866028,0.8832211494445801,1.5871108770370483,-0.65045565366745,0.20264947414398193,1.5974470376968384,-0.7859975099563599,0.696628212928772,1.5715787410736084,-0.026504341512918472,0.3559810221195221,1.5802586078643799,0.032059282064437866,0.693996787071228,2.274911403656006,-0.10138586908578873,0.38529086112976074,2.2649378776550293,-0.16459089517593384,0.7080954313278198,2.90407657623291,0.5635358095169067,0.40024152398109436,2.907923936843872,0.31576329469680786,0.7176694869995117,3.015045642852783,0.584893524646759,0.3953515291213989,3.0245697498321533,0.3362748324871063,0.6587504744529724,3.0987348556518555,-0.16305860877037048,0.4603663384914398,3.0847201347351074,-0.4670242667198181
4,0.4961147904396057,0.34135597944259644,-1.242843747138977,0.5252631902694702,0.28025609254837036,-1.16721510887146,0.5432670712471008,0.28089553117752075,-1.1675394773483276,0.5597326159477234,0.28215131163597107,-1.1679158210754395,0.46281903982162476,0.2842010259628296,-1.171818733215332,0.4415014684200287,0.2867788076400757,-1.171067237854004,0.4224989414215088,0.28921955823898315,-1.171679139137268,0.5908318161964417,0.32115229964256287,-0.6691219806671143,0.3999278247356415,0.32959747314453125,-0.669207751750946,0.5369497537612915,0.42278560996055603,-1.0531598329544067,0.45568013191223145,0.4289398193359375,-1.0544379949569702,0.7588587999343872,0.6852687001228333,-0.29449254274368286,0.25195997953414917,0.7296439409255981,-0.42147964239120483,0.8778809309005737,1.1665688753128052,-0.1468886137008667,0.14215312898159027,1.068306803703308,-0.23822954297065735,0.9151582717895508,1.5211338996887207,-0.536078691482544,0.16824418306350708,1.5224045515060425,-0.7065362334251404,0.9575583338737488,1.6417980194091797,-0.6470450758934021,0.1455432027578354,1.6447237730026245,-0.8589922189712524,0.9109934568405151,1.6480289697647095,-0.7683946490287781,0.19045041501522064,1.6432838439941406,-0.9870806932449341,0.8841120600700378,1.5945357084274292,-0.607110857963562,0.20601074397563934,1.5923773050308228,-0.7778511047363281,0.697313129901886,1.5766055583953857,-0.02814418449997902,0.3545418977737427,1.5853345394134521,0.03357353433966637,0.6956380605697632,2.2819406986236572,-0.09327234327793121,0.38352957367897034,2.272312641143799,-0.15965698659420013,0.7117374539375305,2.9119231700897217,0.5801189541816711,0.39942699670791626,2.9169204235076904,0.32337287068367004,0.7220677137374878,3.023322820663452,0.6027956604957581,0.39483171701431274,3.033996343612671,0.34474238753318787,0.6623543500900269,3.1082632541656494,-0.13920138776302338,0.4606868624687195,3.095958948135376,-0.4575846791267395
5,0.4963048994541168,0.3399518132209778,-1.2336275577545166,0.5251742601394653,0.2795167565345764,-1.1577379703521729,0.5431470274925232,0.2800111472606659,-1.1580249071121216,0.5597963929176331,0.2811456322669983,-1.1584311723709106,0.4624544084072113,0.2836814820766449,-1.162899136543274,0.4409799575805664,0.28638115525245667,-1.162110447883606,0.4219087064266205,0.2888859212398529,-1.1626863479614258,0.5909864902496338,0.3202919661998749,-0.6633769273757935,0.399647057056427,0.32978585362434387,-0.6638447642326355,0.5375295281410217,0.42101606726646423,-1.0458515882492065,0.4556504786014557,0.4281216859817505,-1.0475295782089233,0.7650084495544434,0.6893426775932312,-0.29394108057022095,0.2506365180015564,0.7321145534515381,-0.4207245409488678,0.8783303499221802,1.184146523475647,-0.11594514548778534,0.14447811245918274,1.0702420473098755,-0.22212763130664825,0.9116274118423462,1.5370603799819946,-0.45656996965408325,0.1725132167339325,1.526091456413269,-0.671324610710144,0.9524058103561401,1.6590250730514526,-0.5587220191955566,0.14837497472763062,1.648075819015503,-0.8162533640861511,0.9057490229606628,1.6651121377944946,-0.6568253636360168,0.19288358092308044,1.6456743478775024,-0.9417771100997925,0.8791056871414185,1.6107673645019531,-0.5178351998329163,0.20944848656654358,1.5946234464645386,-0.7411952018737793,0.7032817602157593,1.5826159715652466,-0.02954980731010437,0.35586604475975037,1.5906317234039307,0.03510285168886185,0.7023974061012268,2.289734363555908,-0.08592431247234344,0.3875606954097748,2.2790589332580566,-0.13363827764987946,0.717298150062561,2.9211525917053223,0.6079256534576416,0.40231242775917053,2.9227263927459717,0.36979132890701294,0.7281471490859985,3.03299617767334,0.6322324872016907,0.3978418707847595,3.0400495529174805,0.39375391602516174,0.6669174432754517,3.1192808151245117,-0.11189589649438858,0.4631009101867676,3.106344699859619,-0.4097000062465668
6,0.4959893822669983,0.338958740234375,-1.2227541208267212,0.5247807502746582,0.2786237597465515,-1.1479382514953613,0.542790412902832,0.2789503335952759,-1.148232102394104,0.5594545602798462,0.2800649106502533,-1.148643136024475,0.4620884358882904,0.2831212878227234,-1.1544222831726074,0.4406633973121643,0.28598710894584656,-1.1536667346954346,0.4216039776802063,0.28859907388687134,-1.1542679071426392,0.5907536149024963,0.31942859292030334,-0.6584948301315308,0.399444580078125,0.3297351002693176,-0.6655157208442688,0.5372732877731323,0.4200885593891144,-1.0363765954971313,0.45545822381973267,0.4275749623775482,-1.0399292707443237,0.7637003660202026,0.6897528767585754,-0.28775423765182495,0.2502957880496979,0.7316297888755798,-0.4262004792690277,0.8738809823989868,1.1846874952316284,-0.10195525735616684,0.14927156269550323,1.0752432346343994,-0.22865600883960724,0.9048783183097839,1.5380120277404785,-0.42417940497398376,0.17121653258800507,1.5266380310058594,-0.664029598236084,0.9444171786308289,1.6602933406829834,-0.5209213495254517,0.14722086489200592,1.6488945484161377,-0.8041068911552429,0.8980909585952759,1.6668782234191895,-0.6156864166259766,0.1916891187429428,1.64810049533844,-0.9273201823234558,0.8720064163208008,1.6118577718734741,-0.48347774147987366,0.2082187384366989,1.5964690446853638,-0.7323774099349976,0.7005189657211304,1.5834614038467407,-0.029517322778701782,0.3548608720302582,1.5903205871582031,0.03505650535225868,0.6987036466598511,2.290179967880249,-0.09122273325920105,0.3838328421115875,2.278214454650879,-0.1453748345375061,0.7134430408477783,2.922539234161377,0.5802637934684753,0.3991897702217102,2.921381950378418,0.33888566493988037,0.7241202592849731,3.0347344875335693,0.6028192043304443,0.394932359457016,3.038702964782715,0.36096540093421936,0.6634688377380371,3.119719982147217,-0.13102905452251434,0.4593588411808014,3.1035714149475098,-0.42984539270401
7,0.4950266480445862,0.3403577506542206,-1.2164503335952759,0.5245190858840942,0.2794586420059204,-1.1430124044418335,0.5428807735443115,0.2798561155796051,-1.1433035135269165,0.5595544576644897,0.28091904520988464,-1.1437113285064697,0.4615933299064636,0.28387150168418884,-1.1487449407577515,0.4403277039527893,0.2866290807723999,-1.1479783058166504,0.4211586117744446,0.2892912030220032,-1.1485735177993774,0.591745913028717,0.32005417346954346,-0.655735194683075,0.39964768290519714,0.33050280809402466,-0.6602154970169067,0.536627471446991,0.4213452935218811,-1.0302494764328003,0.4546052813529968,0.4288089871406555,-1.0328903198242188,0.7612410187721252,0.6894747018814087,-0.28674158453941345,0.2510705888271332,0.7309016585350037,-0.42079225182533264,0.870245635509491,1.1851376295089722,-0.1054924950003624,0.15780813992023468,1.1249843835830688,-0.21548528969287872,0.9000908732414246,1.536644697189331,-0.4459448456764221,0.17022597789764404,1.5240906476974487,-0.6451407074928284,0.9392579793930054,1.6588441133499146,-0.5473257303237915,0.14618030190467834,1.6464073657989502,-0.7851318120956421,0.8928388357162476,1.6642693281173706,-0.6459971070289612,0.18988008797168732,1.646606206893921,-0.9104299545288086,0.8671110272407532,1.60893976688385,-0.5071307420730591,0.2064206302165985,1.594929575920105,-0.7142654657363892,0.6961398720741272,1.5827897787094116,-0.02956452965736389,0.35282039642333984,1.5879229307174683,0.03510170802474022,0.6932607293128967,2.28963303565979,-0.09493878483772278,0.38041216135025024,2.2767910957336426,-0.140377014875412,0.7049492597579956,2.922471523284912,0.575857400894165,0.3926229178905487,2.920961618423462,0.341957151889801,0.7151141166687012,3.0341339111328125,0.5989587903022766,0.3878176212310791,3.038031816482544,0.3639470338821411,0.6542068719863892,3.1199748516082764,-0.1325596272945404,0.45107850432395935,3.1031012535095215,-0.42524346709251404
8,0.4952118992805481,0.34081071615219116,-1.2111756801605225,0.5251535177230835,0.2797449827194214,-1.1393293142318726,0.5437324047088623,0.28025007247924805,-1.1396206617355347,0.5603839755058289,0.28134334087371826,-1.1400220394134521,0.4621385931968689,0.2839723229408264,-1.1446198225021362,0.4407636225223541,0.2866572141647339,-1.1438367366790771,0.42142605781555176,0.2892749607563019,-1.1444287300109863,0.5920916795730591,0.32021233439445496,-0.6553279161453247,0.40022173523902893,0.33033645153045654,-0.6583492159843445,0.5367562174797058,0.4219669997692108,-1.0255614519119263,0.4546523690223694,0.4290190041065216,-1.0277730226516724,0.7590524554252625,0.6865832805633545,-0.28423431515693665,0.2525085210800171,0.7276058793067932,-0.4175191819667816,0.8711883425712585,1.1786712408065796,-0.1108599528670311,0.156467005610466,1.1303781270980835,-0.21894009411334991,0.9019020199775696,1.5280557870864868,-0.4648374021053314,0.1696862429380417,1.512239933013916,-0.6596685647964478,0.9418177604675293,1.6495624780654907,-0.572792649269104,0.14638975262641907,1.6332451105117798,-0.803376317024231,0.8948065042495728,1.6550369262695312,-0.6667583584785461,0.1900556981563568,1.6329771280288696,-0.9290679693222046,0.86896812915802,1.6001837253570557,-0.5248006582260132,0.20601646602153778,1.5820270776748657,-0.7293518781661987,0.6936289668083191,1.5776443481445312,-0.029163027182221413,0.35279613733291626,1.5825058221817017,0.034782975912094116,0.6899305582046509,2.2833051681518555,-0.09753604978322983,0.3786493241786957,2.2713067531585693,-0.15423740446567535,0.7004633545875549,2.916121244430542,0.5506628751754761,0.3884383738040924,2.9179763793945312,0.30418527126312256,0.7104566693305969,3.027118444442749,0.5719005465507507,0.3833504021167755,3.035487174987793,0.3234128952026367,0.6482859253883362,3.113940715789795,-0.15277501940727234,0.4457239508628845,3.098088502883911,-0.45985692739486694
9,0.4945520758628845,0.34094032645225525,-1.2166730165481567,0.5249207019805908,0.2798655331134796,-1.1447774171829224,0.5438219308853149,0.2804628610610962,-1.1450648307800293,0.5604994297027588,0.2815352976322174,-1.1454647779464722,0.46154651045799255,0.28395503759384155,-1.1485815048217773,0.440040647983551,0.2865109145641327,-1.147764801979065,0.42050880193710327,0.2890322506427765,-1.1483287811279297,0.592096209526062,0.32010382413864136,-0.6597967743873596,0.4002454876899719,0.3299170136451721,-0.6570813655853271,0.536406397819519,0.422189325094223,-1.0308771133422852,0.4541872441768646,0.4289330840110779,-1.0312941074371338,0.7598939538002014,0.6861639022827148,-0.2881471514701843,0.2536616921424866,0.7262107133865356,-0.4147217869758606,0.8727054595947266,1.1801817417144775,-0.11793744564056396,0.14440880715847015,1.069950819015503,-0.22207637131214142,0.9068692326545715,1.532601237297058,-0.4703904092311859,0.1631694734096527,1.5156217813491821,-0.6698983907699585,0.9479449391365051,1.6544183492660522,-0.5792661905288696,0.13868553936481476,1.6372801065444946,-0.8151278495788574,0.9009956121444702,1.6602375507354736,-0.6751192212104797,0.1835332214832306,1.6373748779296875,-0.9421412348747253,0.8744910359382629,1.6058545112609863,-0.5316027998924255,0.2000466138124466,1.5867048501968384,-0.7406200766563416,0.6926666498184204,1.5796633958816528,-0.029874909669160843,0.3519173860549927,1.5838912725448608,0.035616353154182434,0.6880335211753845,2.287238836288452,-0.09663558751344681,0.3764662742614746,2.2761311531066895,-0.1437908262014389,0.6976892948150635,2.9210970401763916,0.564914345741272,0.38599976897239685,2.9227638244628906,0.3255724608898163,0.7077904939651489,3.032379388809204,0.5877983570098877,0.38082656264305115,3.0400116443634033,0.34690889716148376,0.6446244716644287,3.1192004680633545,-0.14122620224952698,0.443312406539917,3.104588270187378,-0.4495985507965088
