frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5396105647087097,0.39215898513793945,-0.9891173243522644,0.5718432664871216,0.3388121426105499,-0.9426987767219543,0.5903260707855225,0.34011611342430115,-0.9427951574325562,0.6064885258674622,0.342142790555954,-0.9427645802497864,0.5110017657279968,0.3395414352416992,-0.9426301121711731,0.48990049958229065,0.3406907916069031,-0.9425092935562134,0.4725770056247711,0.3435317277908325,-0.9430855512619019,0.6296793818473816,0.3762850761413574,-0.6049115657806396,0.45583051443099976,0.3772386610507965,-0.5880008935928345,0.5744731426239014,0.4669342041015625,-0.8562946319580078,0.5050919055938721,0.4697982668876648,-0.8520487546920776,0.7620855569839478,0.6892021298408508,-0.36420267820358276,0.3421129882335663,0.7310531735420227,-0.40474820137023926,0.8370323181152344,1.1133133172988892,-0.33864736557006836,0.2386883944272995,1.0239812135696411,-0.3421197235584259,0.8224664926528931,1.435912013053894,-0.639465868473053,0.24775011837482452,1.4267722368240356,-0.6634998321533203,0.8458784818649292,1.5535342693328857,-0.7134531140327454,0.23042914271354675,1.5348633527755737,-0.7539348602294922,0.796089768409729,1.561318278312683,-0.7750289440155029,0.2729603350162506,1.5447670221328735,-0.8255584836006165,0.7810307145118713,1.5108470916748047,-0.6769568920135498,0.2864223122596741,1.5007015466690063,-0.7059584259986877,0.6926156282424927,1.4589006900787354,-0.023072171956300735,0.4103059768676758,1.4670331478118896,0.02739625796675682,0.6846030354499817,2.0358002185821533,0.06009218096733093,0.411452054977417,2.035244941711426,0.017127016559243202,0.6964506506919861,2.539355993270874,0.7266581058502197,0.4427209496498108,2.5330560207366943,0.4966699182987213,0.7055372595787048,2.6354033946990967,0.7667779326438904,0.4471682608127594,2.623023271560669,0.5281735062599182,0.6567395329475403,2.7171456813812256,0.2645280063152313,0.48798221349716187,2.7089686393737793,-0.027389809489250183
1,0.5189241170883179,0.43332967162132263,-1.0705124139785767,0.5570119023323059,0.37309592962265015,-1.0338984727859497,0.577393651008606,0.3743591010570526,-1.0340957641601562,0.5951732397079468,0.3767719268798828,-1.0342442989349365,0.49576693773269653,0.37299367785453796,-1.027744174003601,0.47700515389442444,0.3740954101085663,-1.0273988246917725,0.4627913534641266,0.376343309879303,-1.0279855728149414,0.6289763450622559,0.4027327299118042,-0.6933062672615051,0.4550774097442627,0.4043276607990265,-0.6450045704841614,0.5612763166427612,0.5024837851524353,-0.933022141456604,0.48953455686569214,0.5061284899711609,-0.919180691242218,0.7828105688095093,0.7228223085403442,-0.4091506600379944,0.343378484249115,0.7468005418777466,-0.4603497087955475,0.8427853584289551,1.0861952304840088,-0.34260594844818115,0.23863585293293,1.0450974702835083,-0.3512980341911316,0.8747590184211731,1.464438796043396,-0.6304042339324951,0.22553269565105438,1.4413845539093018,-0.7133046388626099,0.884270191192627,1.5688163042068481,-0.7147470712661743,0.2046201229095459,1.547074556350708,-0.8160382509231567,0.8685309290885925,1.5806167125701904,-0.7888655662536621,0.24451951682567596,1.5536860227584839,-0.9012134671211243,0.8466829061508179,1.535200595855713,-0.6764395236968994,0.2604861855506897,1.5117619037628174,-0.7630606293678284,0.7035199403762817,1.491546869277954,-0.04059705510735512,0.41813230514526367,1.4964008331298828,0.04507070034742355,0.6911354064941406,2.088644027709961,0.04079941287636757,0.4181857109069824,2.0870416164398193,0.0794273167848587,0.6980739235877991,2.632505178451538,0.6961265802383423,0.44189971685409546,2.625535249710083,0.5668981075286865,0.7065250873565674,2.7299423217773438,0.731971025466919,0.4453399181365967,2.7225069999694824,0.6007282137870789,0.6517103314399719,2.8158023357391357,0.18293604254722595,0.48118552565574646,2.795964002609253,0.0071441964246332645
2,0.5162028074264526,0.4294089376926422,-1.092278242111206,0.5540444850921631,0.36783504486083984,-1.0513075590133667,0.5746806859970093,0.3695884943008423,-1.0515773296356201,0.5923186540603638,0.37214136123657227,-1.0518521070480347,0.4935460090637207,0.36711248755455017,-1.0447070598602295,0.4753677248954773,0.367902934551239,-1.0443086624145508,0.46170133352279663,0.37017470598220825,-1.0449295043945312,0.6289600133895874,0.4052387475967407,-0.6927940249443054,0.45511358976364136,0.4036793112754822,-0.6462987661361694,0.5582401156425476,0.49986928701400757,-0.9482959508895874,0.48543602228164673,0.5022260546684265,-0.9342915415763855,0.7830945253372192,0.7183873057365417,-0.4042538106441498,0.34429165720939636,0.7435950636863708,-0.4398452639579773,0.8491047024726868,1.1259607076644897,-0.344174861907959,0.2392052859067917,1.0455571413040161,-0.32949575781822205,0.8658677339553833,1.4502440690994263,-0.6740548610687256,0.22665198147296906,1.4603339433670044,-0.6970394849777222,0.8834602236747742,1.554304838180542,-0.7736763954162598,0.20577943325042725,1.5692579746246338,-0.8100636601448059,0.8549323081970215,1.5625005960464478,-0.8218299746513367,0.2470666617155075,1.5785746574401855,-0.9067341089248657,0.8352100253105164,1.515636920928955,-0.714093804359436,0.26263171434402466,1.5337769985198975,-0.7531459331512451,0.7077522873878479,1.4947850704193115,-0.045578304678201675,0.4187300205230713,1.501297116279602,0.05017866566777229,0.6988775730133057,2.1045727729797363,0.038744885474443436,0.4240981936454773,2.1033852100372314,0.054498184472322464,0.7087095379829407,2.6596665382385254,0.6957409977912903,0.4476500153541565,2.659886360168457,0.5432628393173218,0.7174345254898071,2.7606194019317627,0.7306479811668396,0.4505550265312195,2.7625043392181396,0.5751628875732422,0.6634708642959595,2.8443210124969482,0.1597123146057129,0.48902902007102966,2.8287746906280518,-0.04409981146454811
3,0.5163370370864868,0.42283764481544495,-1.1268978118896484,0.5521031618118286,0.3632664680480957,-1.0813043117523193,0.573136031627655,0.36438554525375366,-1.081683874130249,0.5905154943466187,0.3662152588367462,-1.0819876194000244,0.49192681908607483,0.36413687467575073,-1.0754468441009521,0.47424203157424927,0.3654947578907013,-1.0751028060913086,0.4610239863395691,0.3683468699455261,-1.0757602453231812,0.6288832426071167,0.39996835589408875,-0.7048294544219971,0.4551554322242737,0.40302351117134094,-0.6523268818855286,0.5585362315177917,0.4918871223926544,-0.9768400192260742,0.4858768880367279,0.4954097867012024,-0.9638644456863403,0.7830130457878113,0.7155015468597412,-0.4023915231227875,0.3452622592449188,0.7456874251365662,-0.4405287802219391,0.8531912565231323,1.135362148284912,-0.35271763801574707,0.23977167904376984,1.0508521795272827,-0.3059448003768921,0.8666667938232422,1.4446772336959839,-0.7453846335411072,0.23740467429161072,1.4650388956069946,-0.6765596866607666,0.8963449597358704,1.5508989095687866,-0.8614429235458374,0.22057640552520752,1.575268268585205,-0.8016177415847778,0.8576914668083191,1.5553736686706543,-0.9500846862792969,0.26241761445999146,1.5804712772369385,-0.9265176653862,0.8368880152702332,1.5090090036392212,-0.8019416928291321,0.2762261629104614,1.5350209474563599,-0.7404665946960449,0.7095787525177002,1.4953739643096924,-0.04888739064335823,0.4220650792121887,1.5020825862884521,0.05349307134747505,0.7058289051055908,2.1095616817474365,0.02335359714925289,0.43758314847946167,2.104484796524048,0.021723376587033272,0.7226439714431763,2.669219970703125,0.6530188322067261,0.46700939536094666,2.665248155593872,0.4943212568759918,0.7314935922622681,2.7696869373321533,0.6847750544548035,0.4694085121154785,2.7677597999572754,0.5244970917701721,0.6803274154663086,2.850602388381958,0.10884696245193481,0.509201169013977,2.830376625061035,-0.10809890925884247
4,0.5169605016708374,0.4224766790866852,-1.1023836135864258,0.5520600080490112,0.3621959984302521,-1.05854070186615,0.5730546712875366,0.3632015287876129,-1.058856725692749,0.5902459621429443,0.3648720681667328,-1.0590975284576416,0.4922376573085785,0.3640352189540863,-1.0534780025482178,0.4746686816215515,0.36547139286994934,-1.0530970096588135,0.46136459708213806,0.36842456459999084,-1.0537521839141846,0.6289417743682861,0.3982517123222351,-0.6922546625137329,0.45535555481910706,0.40249672532081604,-0.6488050818443298,0.558965802192688,0.4915684461593628,-0.956512451171875,0.4864997863769531,0.49556562304496765,-0.9447469711303711,0.7822507619857788,0.7164258360862732,-0.40685519576072693,0.3458314836025238,0.7425352334976196,-0.431257426738739,0.8512060046195984,1.0559781789779663,-0.3335777223110199,0.24018952250480652,1.042295217514038,-0.3134489357471466,0.8708102107048035,1.4394456148147583,-0.7028791308403015,0.2355291098356247,1.4478034973144531,-0.6974708437919617,0.9000698924064636,1.5456887483596802,-0.8073789477348328,0.2199680060148239,1.5562981367111206,-0.8164661526679993,0.8619176149368286,1.5458240509033203,-0.9032062292098999,0.26023146510124207,1.5573971271514893,-0.9116472005844116,0.8420721888542175,1.500042200088501,-0.7604988813400269,0.27382248640060425,1.5129526853561401,-0.7515469789505005,0.7071536779403687,1.492396593093872,-0.051515232771635056,0.4202609062194824,1.4991638660430908,0.05607052892446518,0.7035958170890808,2.1079518795013428,-0.04406875744462013,0.4344349503517151,2.104996919631958,-0.03247527778148651,0.7192788124084473,2.673936605453491,0.5430166125297546,0.4606190621852875,2.6720080375671387,0.3830299973487854,0.7278794050216675,2.7727673053741455,0.569096028804779,0.4632306694984436,2.774090051651001,0.40480971336364746,0.6758363246917725,2.8577935695648193,-0.025101665407419205,0.5009191036224365,2.8360822200775146,-0.23934462666511536
5,0.5188559293746948,0.4211079478263855,-1.128526210784912,0.5544725656509399,0.36024826765060425,-1.082397222518921,0.5748052597045898,0.3612039387226105,-1.0827275514602661,0.5919522047042847,0.3628759980201721,-1.0830066204071045,0.4947797656059265,0.36253607273101807,-1.0748870372772217,0.47688499093055725,0.3640550673007965,-1.0745114088058472,0.46277108788490295,0.36699703335762024,-1.0751873254776,0.6303867697715759,0.3959212601184845,-0.7058374285697937,0.4573267102241516,0.4005343019962311,-0.6559837460517883,0.561252772808075,0.49007338285446167,-0.9791542887687683,0.48828402161598206,0.4941590428352356,-0.9644893407821655,0.7850759029388428,0.7158105373382568,-0.4081299304962158,0.35027268528938293,0.7376560568809509,-0.4286116659641266,0.8627364039421082,1.0545727014541626,-0.34558209776878357,0.23789748549461365,1.0368256568908691,-0.31426918506622314,0.9013016819953918,1.4455394744873047,-0.721482515335083,0.23482394218444824,1.438688039779663,-0.7072485685348511,0.9351787567138672,1.5517380237579346,-0.8308189511299133,0.22284488379955292,1.5469081401824951,-0.8239930868148804,0.8956403732299805,1.552612543106079,-0.9223793148994446,0.2632730305194855,1.5443661212921143,-0.917263388633728,0.8732179403305054,1.5082887411117554,-0.7784045934677124,0.27553725242614746,1.5016156435012817,-0.7592342495918274,0.7102822661399841,1.4980895519256592,-0.05245422571897507,0.4207957684993744,1.5044704675674438,0.05712815374135971,0.7075733542442322,2.122241258621216,-0.08474841713905334,0.43325290083885193,2.119253635406494,-0.06109016388654709,0.7226467728614807,2.693906545639038,0.505038857460022,0.4568117558956146,2.6952617168426514,0.34859520196914673,0.7317099571228027,2.7928099632263184,0.5294880270957947,0.45945701003074646,2.7988131046295166,0.3695957362651825,0.6763944029808044,2.8801894187927246,-0.08614517748355865,0.4954935610294342,2.861140727996826,-0.29204991459846497
6,0.521368145942688,0.4192357063293457,-1.1804524660110474,0.5574666261672974,0.3587304353713989,-1.1207561492919922,0.5773738622665405,0.35973700881004333,-1.12112557888031,0.5944758057594299,0.3614422380924225,-1.1211895942687988,0.4977318346500397,0.3611554205417633,-1.1119951009750366,0.47948986291885376,0.36261826753616333,-1.1118285655975342,0.46482783555984497,0.3654584288597107,-1.1124123334884644,0.6322303414344788,0.39466607570648193,-0.7206882238388062,0.4596019387245178,0.39894676208496094,-0.6616309881210327,0.5647339820861816,0.4882512092590332,-1.0144877433776855,0.49090442061424255,0.49241313338279724,-1.0017950534820557,0.7866991758346558,0.7175495624542236,-0.399813175201416,0.35711565613746643,0.7360451221466064,-0.34906429052352905,0.869423508644104,1.0188653469085693,-0.36928561329841614,0.23795171082019806,1.0196644067764282,-0.48446378111839294,0.9049690365791321,1.4379198551177979,-0.791541337966919,0.23545965552330017,1.2458306550979614,-1.3763861656188965,0.9317229986190796,1.5438398122787476,-0.9166927337646484,0.22367160022258759,1.310288667678833,-1.5710327625274658,0.891273021697998,1.5407434701919556,-1.0129215717315674,0.2646011412143707,1.2675851583480835,-1.6362237930297852,0.8700173497200012,1.4967747926712036,-0.8486676216125488,0.2763102948665619,1.099176287651062,-1.4341460466384888,0.7142246961593628,1.4988596439361572,-0.052701037377119064,0.427199125289917,1.5029006004333496,0.057443100959062576,0.7102481126785278,2.124579906463623,-0.12574651837348938,0.4343818724155426,2.1123759746551514,-0.17749854922294617,0.727066695690155,2.697187900543213,0.412853866815567,0.4583268165588379,2.688260555267334,0.17967906594276428,0.7357621788978577,2.79278564453125,0.42534226179122925,0.4613743722438812,2.7879552841186523,0.18954607844352722,0.6842607259750366,2.8735077381134033,-0.2403073012828827,0.49676570296287537,2.8532745838165283,-0.5230640172958374
7,0.5266681909561157,0.4180745780467987,-1.2700577974319458,0.5628703832626343,0.3582550883293152,-1.1912976503372192,0.5824273824691772,0.3594575524330139,-1.19174325466156,0.5996518135070801,0.36114177107810974,-1.1916356086730957,0.5029250383377075,0.36048415303230286,-1.1898908615112305,0.48359471559524536,0.36192864179611206,-1.1900969743728638,0.46824949979782104,0.3647831976413727,-1.190727710723877,0.6360199451446533,0.39472484588623047,-0.7106698751449585,0.4621492922306061,0.3983863592147827,-0.6763830780982971,0.5700644254684448,0.4871673285961151,-1.0796892642974854,0.4957624077796936,0.4915059506893158,-1.0772011280059814,0.7878077030181885,0.7233220338821411,-0.3886842727661133,0.35954028367996216,0.7433496117591858,-0.3630833327770233,0.8746356964111328,1.0226632356643677,-0.7920201420783997,0.24453020095825195,1.0351539850234985,-0.8542375564575195,0.7899842262268066,1.1359792947769165,-1.6044118404388428,0.34327462315559387,1.0652121305465698,-1.836931824684143,0.8138540387153625,1.2321662902832031,-1.768024206161499,0.3807971775531769,1.0591576099395752,-2.037306547164917,0.7078109979629517,1.0527819395065308,-1.7580749988555908,0.3596091866493225,0.9502784609794617,-2.0175139904022217,0.720003604888916,1.036109209060669,-1.6226648092269897,0.381557822227478,1.003898024559021,-1.8587586879730225,0.7126251459121704,1.507421612739563,-0.048116620630025864,0.4290004372596741,1.508350133895874,0.05301254987716675,0.6867986917495728,2.097740411758423,-0.17481395602226257,0.41621604561805725,2.068518877029419,-0.28626009821891785,0.7059082984924316,2.671945333480835,0.3349703848361969,0.4390714764595032,2.672562599182129,0.033748142421245575,0.7104016542434692,2.7668533325195312,0.34745511412620544,0.43701672554016113,2.7673652172088623,0.03828006237745285,0.6866329312324524,2.8245725631713867,-0.2683527171611786,0.48741745948791504,2.838801383972168,-0.6262433528900146
8,0.5338023900985718,0.4174487292766571,-1.4061152935028076,0.5698221921920776,0.3585584759712219,-1.330978512763977,0.5893444418907166,0.3599947988986969,-1.3312815427780151,0.6069459319114685,0.36162784695625305,-1.3312346935272217,0.5101619362831116,0.3600916266441345,-1.3245975971221924,0.4902435839176178,0.3614349365234375,-1.3246444463729858,0.47414788603782654,0.3642449676990509,-1.3252427577972412,0.6416826844215393,0.39595240354537964,-0.8180900812149048,0.46570149064064026,0.3978104591369629,-0.7830151915550232,0.5769389867782593,0.4867381155490875,-1.2130110263824463,0.5031455159187317,0.49054384231567383,-1.2053101062774658,0.7906147241592407,0.7311621308326721,-0.4880121350288391,0.35924914479255676,0.7474910020828247,-0.45439332723617554,0.8939089775085449,1.0593631267547607,-1.1338998079299927,0.2472599446773529,1.040611743927002,-1.0452907085418701,0.7424699664115906,0.9908395409584045,-2.0352444648742676,0.3563787043094635,0.9966287612915039,-2.146669864654541,0.6830915212631226,0.9502179026603699,-2.2106776237487793,0.38782674074172974,0.9765303134918213,-2.359174966812134,0.6693902015686035,0.8752766251564026,-2.1408283710479736,0.3784133195877075,0.9013509154319763,-2.3208024501800537,0.6769934892654419,0.8999162912368774,-2.0292460918426514,0.3959088921546936,0.9337945580482483,-2.162529706954956,0.7115026712417603,1.5158870220184326,-0.053465671837329865,0.426396906375885,1.5119152069091797,0.05823724344372749,0.6794790029525757,2.1057634353637695,-0.17602913081645966,0.4060782790184021,2.0587894916534424,-0.23488637804985046,0.6976256966590881,2.6646134853363037,0.3886961042881012,0.4288691580295563,2.6591641902923584,0.06655611097812653,0.7014089822769165,2.75589919090271,0.3938194513320923,0.4278174340724945,2.748466968536377,0.07187519967556,0.6814385652542114,2.820385694503784,-0.21699845790863037,0.473154217004776,2.8267712593078613,-0.5195251703262329
9,0.5372833013534546,0.41708382964134216,-0.9981465339660645,0.5735481977462769,0.35921183228492737,-0.9368314743041992,0.5924949049949646,0.3610548675060272,-0.9370203018188477,0.6098226308822632,0.3627033531665802,-0.936540424823761,0.5148459076881409,0.3598971962928772,-0.9161044955253601,0.4952523112297058,0.3611615300178528,-0.9157129526138306,0.4787300229072571,0.3639571964740753,-0.9161258935928345,0.6437371373176575,0.39770275354385376,-0.5185891389846802,0.4699709415435791,0.39702337980270386,-0.4237198829650879,0.5791715979576111,0.4867292642593384,-0.8414624929428101,0.5062804818153381,0.4887492060661316,-0.816107451915741,0.7908473610877991,0.725719153881073,-0.2968418300151825,0.367075651884079,0.7277176976203918,-0.1865648329257965,0.892123818397522,1.0818780660629272,-0.9274344444274902,0.26567062735557556,1.0316270589828491,-0.8446706533432007,0.7147082090377808,0.8960432410240173,-1.7154438495635986,0.3822007477283478,0.9489410519599915,-1.7852627038955688,0.654611349105835,0.8098638653755188,-1.8683197498321533,0.4324638247489929,0.9122101664543152,-1.973165512084961,0.6518377065658569,0.7353331446647644,-1.7881263494491577,0.44480186700820923,0.8592593669891357,-1.9265464544296265,0.6588202118873596,0.7656427025794983,-1.703303337097168,0.4476911127567291,0.8833878636360168,-1.795912504196167,0.7080525755882263,1.497582197189331,-0.05712612718343735,0.42146992683410645,1.4869309663772583,0.06196916103363037,0.6821906566619873,2.1083121299743652,-0.15083514153957367,0.41008099913597107,2.0601584911346436,-0.1874656230211258,0.7044099569320679,2.663299798965454,0.3980814814567566,0.43589717149734497,2.6424806118011475,0.1639537364244461,0.7133480310440063,2.752716302871704,0.4106728136539459,0.4336855411529541,2.7259299755096436,0.17705149948596954,0.6694012880325317,2.8212387561798096,-0.23582470417022705,0.47413134574890137,2.8094162940979004,-0.48193731904029846
