frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5578047037124634,0.32825177907943726,-0.5507453083992004,0.5872952342033386,0.2731832265853882,-0.5155845284461975,0.6024095416069031,0.27386173605918884,-0.5156040787696838,0.6163927316665649,0.27566516399383545,-0.51563960313797,0.5320268869400024,0.27176496386528015,-0.5177362561225891,0.5127248167991638,0.2715732753276825,-0.5178195834159851,0.4982032775878906,0.27241018414497375,-0.5184766054153442,0.6479887962341309,0.30546385049819946,-0.2900231182575226,0.4745640754699707,0.29568421840667725,-0.2993849515914917,0.5838539004325867,0.39190152287483215,-0.46585115790367126,0.5221575498580933,0.3931190073490143,-0.46908441185951233,0.7424349188804626,0.5761551260948181,-0.15513011813163757,0.35499781370162964,0.5807114839553833,-0.2023480236530304,0.8122061491012573,0.9248125553131104,-0.18109020590782166,0.23601508140563965,0.9185313582420349,-0.2934294044971466,0.8121278882026672,1.038282036781311,-0.5351051092147827,0.35626181960105896,1.0905343294143677,-0.6574979424476624,0.8137227892875671,1.1108016967773438,-0.617644727230072,0.389950156211853,1.1878132820129395,-0.7287262082099915,0.7943852543830872,1.0659197568893433,-0.6419634819030762,0.4292113184928894,1.1201990842819214,-0.7382286787033081,0.7809343338012695,1.0397292375564575,-0.5547960996627808,0.4245454668998718,1.0877819061279297,-0.6656414270401001,0.6412173509597778,1.1598546504974365,-0.017624055966734886,0.41813725233078003,1.1651709079742432,0.0198376402258873,0.6721758246421814,1.4372360706329346,-0.2459641396999359,0.32916903495788574,1.5110567808151245,-0.36389532685279846,0.6048298478126526,1.89108407497406,0.12514039874076843,0.3791603446006775,1.9247148036956787,-0.05276218801736832,0.5920714139938354,1.959420919418335,0.1443822830915451,0.3838650584220886,1.9786880016326904,-0.034054264426231384,0.5732108950614929,2.0694704055786133,-0.14263728260993958,0.4111681580543518,2.1020402908325195,-0.3592349588871002
1,0.5337221622467041,0.3044828474521637,-0.7523370385169983,0.565891444683075,0.25426536798477173,-0.7043471932411194,0.5829576849937439,0.25740164518356323,-0.7044971585273743,0.595276415348053,0.2609235644340515,-0.7045177817344666,0.5064473152160645,0.24869278073310852,-0.7043356895446777,0.48803773522377014,0.24844686686992645,-0.7045623660087585,0.47239670157432556,0.24925652146339417,-0.7051877379417419,0.6170089840888977,0.2921237349510193,-0.39773669838905334,0.44566410779953003,0.28124693036079407,-0.39498236775398254,0.5630508661270142,0.3765983581542969,-0.6334409713745117,0.49545812606811523,0.3713132441043854,-0.6332671046257019,0.7192761898040771,0.564096212387085,-0.20754583179950714,0.3231464624404907,0.5671555995941162,-0.21858803927898407,0.796344518661499,0.8884353041648865,-0.2957857847213745,0.20524919033050537,0.9074418544769287,-0.4182630181312561,0.7733964323997498,1.051283359527588,-0.6975829005241394,0.3706407845020294,1.061019778251648,-0.8856833577156067,0.7654820680618286,1.125806212425232,-0.7907863855361938,0.41983312368392944,1.1479874849319458,-0.9877458810806274,0.7398535013198853,1.0786213874816895,-0.7803823947906494,0.4551209807395935,1.0716687440872192,-0.9622653126716614,0.727904736995697,1.0502657890319824,-0.7031009197235107,0.4450203478336334,1.0456860065460205,-0.889653205871582,0.6208182573318481,1.1993857622146606,-0.04561672732234001,0.3889555037021637,1.2008998394012451,0.049380697309970856,0.6844695806503296,1.4205735921859741,-0.4852806627750397,0.32019931077957153,1.492729902267456,-0.5121368169784546,0.5999858975410461,1.948696255683899,-0.04578190669417381,0.3641362190246582,2.012458324432373,-0.19735267758369446,0.5831423997879028,2.014163017272949,-0.019726675003767014,0.37144988775253296,2.0751230716705322,-0.17848846316337585,0.5581845045089722,2.1695120334625244,-0.39302825927734375,0.3816843330860138,2.2288336753845215,-0.5481467843055725
2,0.5348416566848755,0.3051595091819763,-0.7381681203842163,0.5640281438827515,0.25095924735069275,-0.6850624084472656,0.5796343088150024,0.25402671098709106,-0.685182511806488,0.5943301320075989,0.25779709219932556,-0.6850779056549072,0.5060218572616577,0.24895718693733215,-0.691398024559021,0.48661231994628906,0.250588595867157,-0.6916049718856812,0.4702206254005432,0.25261232256889343,-0.6923434138298035,0.6165355443954468,0.2871458828449249,-0.35725343227386475,0.4500400424003601,0.2815101742744446,-0.3824637532234192,0.5628944635391235,0.3740667402744293,-0.6114402413368225,0.4985564649105072,0.3713282644748688,-0.6195257902145386,0.7302799224853516,0.5607667565345764,-0.14226014912128448,0.32342782616615295,0.5652331709861755,-0.2164446860551834,0.8080541491508484,0.8776663541793823,-0.21368101239204407,0.22140952944755554,0.9058738350868225,-0.37360289692878723,0.7864927649497986,1.052619218826294,-0.6201547384262085,0.36402761936187744,1.0744704008102417,-0.8471450805664062,0.78557288646698,1.1305773258209229,-0.7232789993286133,0.41077178716659546,1.1699645519256592,-0.9572597742080688,0.7550054788589478,1.0867053270339966,-0.7493934035301208,0.4513355791568756,1.098354458808899,-0.9410090446472168,0.7419788241386414,1.0590406656265259,-0.6403285264968872,0.4405554234981537,1.0687816143035889,-0.8512908816337585,0.6304329037666321,1.2127838134765625,-0.03687574714422226,0.38461777567863464,1.212011456489563,0.04052210599184036,0.6539199352264404,1.5668208599090576,-0.4507433772087097,0.3349529802799225,1.556318998336792,-0.5618730783462524,0.6006015539169312,2.0861029624938965,0.032615117728710175,0.3569769859313965,2.109008550643921,-0.22558195888996124,0.5873923897743225,2.157111406326294,0.05450015515089035,0.35681861639022827,2.1852867603302,-0.20627716183662415,0.5635076761245728,2.28486967086792,-0.3718857169151306,0.3841260075569153,2.3059189319610596,-0.6266717314720154
3,0.532194197177887,0.29998186230659485,-0.8560145497322083,0.5600529909133911,0.24512919783592224,-0.8018983006477356,0.5755953192710876,0.2478136569261551,-0.8020431399345398,0.5905708074569702,0.25126928091049194,-0.8019446134567261,0.5028226375579834,0.2434626966714859,-0.8104202151298523,0.48339709639549255,0.24465182423591614,-0.8105760812759399,0.46627873182296753,0.2462536245584488,-0.8112808465957642,0.6138625741004944,0.2806912362575531,-0.4498840272426605,0.44700169563293457,0.27506503462791443,-0.4781075119972229,0.5603820085525513,0.36993563175201416,-0.719366729259491,0.49659186601638794,0.36713820695877075,-0.7303586602210999,0.729582667350769,0.5562300086021423,-0.19099518656730652,0.33028292655944824,0.5645909905433655,-0.26365119218826294,0.8064897656440735,0.8857975602149963,-0.2389415055513382,0.20777258276939392,0.9164963960647583,-0.4756392538547516,0.7860519289970398,1.030688762664795,-0.7557574510574341,0.3799056112766266,1.0457192659378052,-0.9219029545783997,0.7812067270278931,1.0953203439712524,-0.8696829080581665,0.44186291098594666,1.1319525241851807,-1.0343677997589111,0.7547749280929565,1.0487024784088135,-0.8884833455085754,0.47925037145614624,1.0550743341445923,-1.019758939743042,0.7282184958457947,0.9590508341789246,-0.7798759341239929,0.4613878130912781,1.0291861295700073,-0.9231109619140625,0.6303309202194214,1.2177573442459106,-0.009794545359909534,0.3728456497192383,1.2161904573440552,0.013796703889966011,0.6374266147613525,1.6761176586151123,-0.18644669651985168,0.3511449992656708,1.6530269384384155,-0.436356782913208,0.5934616327285767,2.1785728931427,0.16577914357185364,0.3407406210899353,2.1894047260284424,-0.1559734046459198,0.5835393071174622,2.2494497299194336,0.17317810654640198,0.3357914686203003,2.2732694149017334,-0.14546635746955872,0.5546811819076538,2.3652472496032715,-0.2862454354763031,0.36757898330688477,2.355717182159424,-0.6492324471473694
4,0.5346471071243286,0.304823100566864,-0.8177759051322937,0.5619404315948486,0.24956656992435455,-0.7651970386505127,0.5772601366043091,0.251669317483902,-0.7653445601463318,0.5921109914779663,0.2546861469745636,-0.7652918100357056,0.5054836869239807,0.24812480807304382,-0.7707079648971558,0.48582902550697327,0.2490525245666504,-0.7708294987678528,0.4682070314884186,0.2503480315208435,-0.7713754177093506,0.6151228547096252,0.28238391876220703,-0.4172810912132263,0.4489881992340088,0.278443843126297,-0.43939533829689026,0.5610637068748474,0.37400659918785095,-0.6828858256340027,0.4992758631706238,0.372128427028656,-0.6900377869606018,0.7257276177406311,0.5535805225372314,-0.2123827189207077,0.3397095203399658,0.5628881454467773,-0.1876039355993271,0.8062884211540222,0.8809995651245117,-0.33769088983535767,0.20180240273475647,0.8909552097320557,-0.45879870653152466,0.7446535229682922,0.9862100481987,-0.8260245323181152,0.291076123714447,0.940748929977417,-1.0435467958450317,0.7264832854270935,1.0377213954925537,-0.9303320050239563,0.3193749189376831,0.9874630570411682,-1.1561635732650757,0.6886362433433533,0.9644408822059631,-0.9361278414726257,0.3449888229370117,0.91695636510849,-1.1554460525512695,0.6844581961631775,0.9520902633666992,-0.8376401662826538,0.3445831537246704,0.9068971276283264,-1.0558425188064575,0.6286197304725647,1.1951063871383667,-0.038017019629478455,0.398143470287323,1.193381428718567,0.04099299758672714,0.6553835272789001,1.4109058380126953,-0.4387246072292328,0.30175283551216125,1.4673949480056763,-0.49193114042282104,0.5789126753807068,1.9339910745620728,-0.05439887195825577,0.35042598843574524,1.9665130376815796,-0.2107267826795578,0.5650113821029663,2.004030466079712,-0.03445417433977127,0.3620430529117584,2.029921293258667,-0.19613419473171234,0.53777015209198,2.121852159500122,-0.3987411558628082,0.3488912582397461,2.144343376159668,-0.5767771005630493
5,0.5317860841751099,0.3034127354621887,-0.8927943110466003,0.5600270628929138,0.247964546084404,-0.8486465215682983,0.5753986239433289,0.25033000111579895,-0.8488534688949585,0.5904684066772461,0.25357505679130554,-0.8488527536392212,0.5029952526092529,0.24580880999565125,-0.8520203828811646,0.48429709672927856,0.24647076427936554,-0.8522886037826538,0.468020498752594,0.24811753630638123,-0.8527750968933105,0.6136717200279236,0.2829750180244446,-0.510735273361206,0.44913458824157715,0.27704283595085144,-0.5279650092124939,0.5593537092208862,0.3722063899040222,-0.7603549957275391,0.49685630202293396,0.36930081248283386,-0.7658575177192688,0.7288001775741577,0.5535558462142944,-0.3183210790157318,0.3388482332229614,0.5602476000785828,-0.2195119559764862,0.8002380132675171,0.8938415050506592,-0.4648389220237732,0.20694592595100403,0.9007630944252014,-0.4693528711795807,0.7216113805770874,0.9883487820625305,-0.9234563708305359,0.21297995746135712,0.9226171374320984,-1.1276922225952148,0.6959892511367798,1.0427031517028809,-1.0223420858383179,0.21594122052192688,0.9608638882637024,-1.2415612936019897,0.6721168756484985,0.978519082069397,-1.027406930923462,0.23886826634407043,0.8993508219718933,-1.2569811344146729,0.6573816537857056,0.9490175247192383,-0.932944655418396,0.25025540590286255,0.8917509317398071,-1.1504684686660767,0.6286007165908813,1.1951929330825806,-0.04902685433626175,0.39309465885162354,1.1912842988967896,0.05189716815948486,0.6492431163787842,1.504845142364502,-0.4471350610256195,0.3218091130256653,1.5205330848693848,-0.5020742416381836,0.5780967473983765,2.0375070571899414,-0.09492449462413788,0.34393081068992615,2.0685782432556152,-0.2611817419528961,0.566257119178772,2.107476234436035,-0.07978098094463348,0.3514106273651123,2.140821695327759,-0.2535780072212219,0.5314289331436157,2.2300827503204346,-0.47925710678100586,0.3454745411872864,2.260399341583252,-0.6493431925773621
6,0.530540943145752,0.3009083867073059,-0.9987727403640747,0.5588622689247131,0.24368329346179962,-0.9542073011398315,0.5739327073097229,0.24601329863071442,-0.9544318318367004,0.588397204875946,0.24890391528606415,-0.9543218612670898,0.5022547841072083,0.24274785816669464,-0.9563580751419067,0.483397901058197,0.2436710000038147,-0.9565898776054382,0.4676720201969147,0.2457437515258789,-0.957139790058136,0.6115732789039612,0.278774619102478,-0.6186516880989075,0.45130640268325806,0.2754713296890259,-0.6249878406524658,0.5587407350540161,0.3711511492729187,-0.8676429986953735,0.4959165155887604,0.3686985373497009,-0.8705496788024902,0.7288821935653687,0.559404730796814,-0.40507856011390686,0.3340641260147095,0.5651406049728394,-0.33041781187057495,0.8116061091423035,0.9037196636199951,-0.5849460363388062,0.22081470489501953,0.9114506840705872,-0.6074307560920715,0.6664398908615112,0.9749200344085693,-1.0549194812774658,0.27232736349105835,0.8804038763046265,-1.313025712966919,0.6551660299301147,1.0018842220306396,-1.1481117010116577,0.28378477692604065,0.8079778552055359,-1.441835880279541,0.6169804334640503,0.9375683665275574,-1.131913661956787,0.29192355275154114,0.736763060092926,-1.4284253120422363,0.6184782385826111,0.9220578670501709,-1.0557711124420166,0.3007237911224365,0.7611483335494995,-1.3247452974319458,0.6309331655502319,1.198104977607727,-0.0495680570602417,0.3861510157585144,1.1946922540664673,0.05239101126790047,0.6337597370147705,1.6187533140182495,-0.33481115102767944,0.3445374369621277,1.5774078369140625,-0.48649248480796814,0.5763832330703735,2.109912395477295,-0.02137024886906147,0.34824323654174805,2.0995190143585205,-0.21357083320617676,0.5670163035392761,2.1750295162200928,-0.024393809959292412,0.3503836691379547,2.1771135330200195,-0.20544826984405518,0.5324530005455017,2.2802321910858154,-0.4139719009399414,0.35657069087028503,2.275397300720215,-0.6527199745178223
7,0.5301965475082397,0.30022019147872925,-1.0753867626190186,0.5583082437515259,0.24337734282016754,-1.0302695035934448,0.5730983018875122,0.24582505226135254,-1.0302506685256958,0.587867796421051,0.24898046255111694,-1.0299512147903442,0.5030969977378845,0.24146734178066254,-1.0352466106414795,0.48466435074806213,0.24197691679000854,-1.035302996635437,0.4680453836917877,0.24368475377559662,-1.0357266664505005,0.6107254028320312,0.27916333079338074,-0.6963838934898376,0.4503191411495209,0.2726523280143738,-0.7082816958427429,0.5569967031478882,0.37012654542922974,-0.9430115818977356,0.4962364733219147,0.3668445944786072,-0.9481023550033569,0.7247133851051331,0.5622784495353699,-0.484578937292099,0.3282081186771393,0.5694140791893005,-0.4497641623020172,0.8214204907417297,0.9247485399246216,-0.6737496852874756,0.21890540421009064,0.9222721457481384,-0.7816036939620972,0.6406765580177307,0.9350532293319702,-1.0650193691253662,0.3014247715473175,0.7564989328384399,-1.4458177089691162,0.5984246730804443,0.9451860189437866,-1.1463342905044556,0.32719284296035767,0.675029456615448,-1.5513633489608765,0.5630145072937012,0.8411222696304321,-1.2149749994277954,0.3181348443031311,0.6105151772499084,-1.495507836341858,0.5701614022254944,0.8527761697769165,-1.0577774047851562,0.3389837145805359,0.6529106497764587,-1.4381197690963745,0.6419631242752075,1.2109870910644531,-0.044895611703395844,0.37176820635795593,1.2134405374526978,0.04862915724515915,0.6250282526016235,1.7658486366271973,-0.10127317905426025,0.36137455701828003,1.7586174011230469,-0.09653277695178986,0.5979498028755188,2.2507503032684326,0.3764062225818634,0.3623931109905243,2.2341299057006836,0.19453872740268707,0.587714433670044,2.3242671489715576,0.3933626115322113,0.36036619544029236,2.309136390686035,0.20665478706359863,0.556452751159668,2.415187358856201,-0.10074323415756226,0.37829336524009705,2.4005110263824463,-0.31954067945480347
8,0.5325091481208801,0.2992459833621979,-1.0788313150405884,0.5590917468070984,0.243239626288414,-1.0368050336837769,0.5733095407485962,0.24539193511009216,-1.0367125272750854,0.5886596441268921,0.248493492603302,-1.0361582040786743,0.5067305564880371,0.2407536506652832,-1.0356042385101318,0.4885276257991791,0.24108681082725525,-1.0355952978134155,0.47175464034080505,0.2421509474515915,-1.0359339714050293,0.6120594143867493,0.27942878007888794,-0.7129365801811218,0.45016932487487793,0.27208778262138367,-0.6956892609596252,0.557194173336029,0.36968326568603516,-0.9540404081344604,0.5003699064254761,0.36441853642463684,-0.9506468772888184,0.7257125377655029,0.5644874572753906,-0.5360304713249207,0.3304198682308197,0.571941614151001,-0.42370015382766724,0.8287160992622375,0.9424222707748413,-0.7983397245407104,0.21987691521644592,1.022312879562378,-0.8113676309585571,0.6104570031166077,0.9210494160652161,-1.1478787660598755,0.2923443019390106,0.7577552199363708,-1.5917736291885376,0.5518605709075928,0.8982362151145935,-1.2121402025222778,0.3098592162132263,0.6413628458976746,-1.7141567468643188,0.5382147431373596,0.817574143409729,-1.1297656297683716,0.2982986271381378,0.5790339708328247,-1.6511728763580322,0.5496002435684204,0.8289287090301514,-1.1161339282989502,0.325063556432724,0.6197664737701416,-1.5864994525909424,0.6512596011161804,1.2406572103500366,-0.05531737208366394,0.38534054160118103,1.2527433633804321,0.05943847447633743,0.6418206691741943,1.7993088960647583,-0.15025882422924042,0.37938612699508667,1.7976454496383667,-0.14479850232601166,0.6166152358055115,2.2919631004333496,0.3148241341114044,0.3732154965400696,2.2849907875061035,0.14470481872558594,0.6239282488822937,2.369074583053589,0.3294338285923004,0.37041276693344116,2.36500883102417,0.15506306290626526,0.5776729583740234,2.4627914428710938,-0.17582859098911285,0.4043540358543396,2.446589469909668,-0.3761211037635803
9,0.5290838479995728,0.29574188590049744,-1.0788357257843018,0.5582744479179382,0.24234774708747864,-1.0369386672973633,0.5728246569633484,0.24450898170471191,-1.0368255376815796,0.5882574915885925,0.24753957986831665,-1.0361599922180176,0.5064992308616638,0.23755769431591034,-1.033001184463501,0.4879957139492035,0.23623667657375336,-1.0330065488815308,0.47111400961875916,0.23545843362808228,-1.0333808660507202,0.6113350987434387,0.2776953876018524,-0.6962716579437256,0.44862037897109985,0.26044294238090515,-0.6720625162124634,0.5535560846328735,0.3662812411785126,-0.9466459155082703,0.494553804397583,0.35632050037384033,-0.9414308667182922,0.7213099002838135,0.5616637468338013,-0.5139846205711365,0.31979015469551086,0.5612818598747253,-0.37256407737731934,0.7989037036895752,0.9578653573989868,-0.9161311388015747,0.22566266357898712,1.0237513780593872,-0.7463196516036987,0.5445387959480286,0.8008636832237244,-1.4440327882766724,0.3026857376098633,0.732339084148407,-1.4870502948760986,0.47128334641456604,0.6594944000244141,-1.527246117591858,0.2983993589878082,0.5977835059165955,-1.6101930141448975,0.47505202889442444,0.5935298800468445,-1.4184935092926025,0.30220186710357666,0.5497634410858154,-1.599771499633789,0.48937368392944336,0.6274892687797546,-1.4080767631530762,0.3140176832675934,0.5977528691291809,-1.487019419670105,0.6523562669754028,1.2541999816894531,-0.05959036946296692,0.3682559132575989,1.2554341554641724,0.0640951618552208,0.6346278786659241,1.786104440689087,-0.021800905466079712,0.38484007120132446,1.7826175689697266,-0.16809318959712982,0.6346079111099243,2.291182279586792,0.48043689131736755,0.37630268931388855,2.2952935695648193,0.15846242010593414,0.6473056077957153,2.3676645755767822,0.4994034767150879,0.36875706911087036,2.367462635040283,0.17302612960338593,0.5915685296058655,2.454829216003418,-0.0266195647418499,0.4104086458683014,2.4543609619140625,-0.37313568592071533
