frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5112131834030151,0.3679271638393402,-0.6651710271835327,0.5418449640274048,0.32069525122642517,-0.6173709630966187,0.5563893914222717,0.3207901418209076,-0.6171382665634155,0.5701185464859009,0.32140985131263733,-0.6169700622558594,0.4832010269165039,0.3178270161151886,-0.6267048716545105,0.46707743406295776,0.3169822096824646,-0.6269031167030334,0.45475202798843384,0.31647345423698425,-0.627030074596405,0.599319577217102,0.34756866097450256,-0.3984490633010864,0.4272056519985199,0.3523349463939667,-0.4388882517814636,0.5442582964897156,0.43163663148880005,-0.5865206718444824,0.4801187515258789,0.43234574794769287,-0.5984009504318237,0.6989694237709045,0.6412257552146912,-0.27681881189346313,0.3190956711769104,0.6614479422569275,-0.36564406752586365,0.7791527509689331,0.9759455323219299,-0.23544280230998993,0.2130752056837082,0.9605620503425598,-0.37271353602409363,0.8046499490737915,1.2099549770355225,-0.4634489119052887,0.2666270434856415,1.0792204141616821,-0.6406728625297546,0.8229172825813293,1.2713181972503662,-0.529158890247345,0.27402251958847046,1.1444523334503174,-0.7054399847984314,0.7912118434906006,1.2579095363616943,-0.5484142303466797,0.30572542548179626,1.1002057790756226,-0.7269478440284729,0.7689419984817505,1.2403329610824585,-0.4815766215324402,0.3137001693248749,1.084527611732483,-0.6572971343994141,0.6064848303794861,1.121629238128662,0.022947844117879868,0.41170817613601685,1.1171602010726929,-0.020479587838053703,0.6020258665084839,1.4974421262741089,0.18802186846733093,0.4257891774177551,1.485284686088562,0.18461328744888306,0.5842295289039612,1.782097578048706,0.756971001625061,0.4135367274284363,1.749368667602539,0.613411545753479,0.5804773569107056,1.8365429639816284,0.7923198938369751,0.40697258710861206,1.8044967651367188,0.6425334215164185,0.567469596862793,1.9139435291290283,0.5270053148269653,0.4469006061553955,1.879006266593933,0.33229199051856995
1,0.49571990966796875,0.3423643708229065,-1.1472418308258057,0.5275599360466003,0.29201915860176086,-1.0961235761642456,0.5422751903533936,0.2922016978263855,-1.09601628780365,0.5585960745811462,0.293264240026474,-1.096024751663208,0.4662608504295349,0.2932269871234894,-1.1011735200881958,0.44642892479896545,0.2931915819644928,-1.1010642051696777,0.4337916970252991,0.29269152879714966,-1.1013916730880737,0.5840114951133728,0.3253260552883148,-0.7366091012954712,0.4082478880882263,0.32267823815345764,-0.7463470101356506,0.5330427885055542,0.4119935631752014,-1.0097302198410034,0.4590693414211273,0.413041889667511,-1.0137782096862793,0.6914970874786377,0.6340125799179077,-0.39193475246429443,0.28968900442123413,0.6591262221336365,-0.5174465179443359,0.7726531624794006,0.9976574778556824,-0.4621273875236511,0.20238837599754333,1.0070767402648926,-0.5126111507415771,0.7565866708755493,1.2683870792388916,-0.7893502712249756,0.30595964193344116,1.2194899320602417,-0.941009521484375,0.7722635269165039,1.3570772409439087,-0.8876258134841919,0.3289617896080017,1.307909369468689,-1.0503368377685547,0.7321804165840149,1.3443914651870728,-0.9384751319885254,0.3611047565937042,1.271598219871521,-1.09065842628479,0.7217686176300049,1.3048617839813232,-0.8240168690681458,0.35550060868263245,1.2363351583480835,-0.9685453176498413,0.6296632885932922,1.3010755777359009,-0.03913126885890961,0.37387850880622864,1.3100775480270386,0.043589089065790176,0.6169782280921936,1.8174182176589966,-0.07039665430784225,0.3790948987007141,1.822727084159851,-0.06187235563993454,0.6043004393577576,2.279637098312378,0.5008820295333862,0.37410011887550354,2.2866339683532715,0.30843037366867065,0.6097385287284851,2.3636982440948486,0.5260443687438965,0.37144094705581665,2.373213052749634,0.3274380564689636,0.5601532459259033,2.4479141235351562,0.009117419831454754,0.4101438522338867,2.4480996131896973,-0.23781311511993408
2,0.49547791481018066,0.3423832952976227,-1.0182266235351562,0.5277000069618225,0.2881961762905121,-0.9653167724609375,0.543369472026825,0.2885064482688904,-0.9654831886291504,0.5594092011451721,0.289361834526062,-0.9656624794006348,0.4682101309299469,0.2898828089237213,-0.9671727418899536,0.4489835202693939,0.289916068315506,-0.9668495059013367,0.433994859457016,0.2911182940006256,-0.9672681093215942,0.5835403800010681,0.3243979513645172,-0.6001307964324951,0.4144626259803772,0.3243449032306671,-0.5935307741165161,0.5308838486671448,0.41312259435653687,-0.8787411451339722,0.4603804051876068,0.4127749502658844,-0.8770962953567505,0.6909161806106567,0.6367056965827942,-0.3486262261867523,0.29474082589149475,0.6585820317268372,-0.39224323630332947,0.777070164680481,0.999856173992157,-0.3313502371311188,0.21080663800239563,1.0092098712921143,-0.3778243064880371,0.8056613802909851,1.2982324361801147,-0.6550846099853516,0.2733668088912964,1.2729036808013916,-0.8521631360054016,0.8296726942062378,1.3905823230743408,-0.7627705335617065,0.28415581583976746,1.3636828660964966,-0.9793193936347961,0.7940881252288818,1.382766604423523,-0.8300738334655762,0.31851819157600403,1.3354724645614624,-1.0479557514190674,0.7777073383331299,1.3464782238006592,-0.698035717010498,0.3198026120662689,1.3012654781341553,-0.8939792513847351,0.6221809983253479,1.3507591485977173,-0.045649249106645584,0.3638375401496887,1.3589584827423096,0.05004354193806648,0.6154075860977173,1.892649531364441,-0.03986627608537674,0.3697633147239685,1.90428626537323,0.0379553958773613,0.611709475517273,2.377156972885132,0.6305721402168274,0.37453290820121765,2.3890740871429443,0.4853084087371826,0.6179937124252319,2.460383415222168,0.660990834236145,0.3722632825374603,2.474489450454712,0.5130091905593872,0.5683140158653259,2.5472981929779053,0.12740255892276764,0.4135676920413971,2.550687551498413,-0.06615477055311203
3,0.5022342801094055,0.3377961218357086,-1.039868712425232,0.5312793254852295,0.2838236093521118,-0.9858056306838989,0.5477443933486938,0.2835957109928131,-0.9860596656799316,0.5619564652442932,0.2844701111316681,-0.98619145154953,0.4733541011810303,0.28593286871910095,-0.9868303537368774,0.4521940350532532,0.2868172824382782,-0.9864410161972046,0.4353180527687073,0.2875893712043762,-0.9869152903556824,0.5849354267120361,0.3214370012283325,-0.6053752303123474,0.4129508435726166,0.3231719136238098,-0.5954418778419495,0.5353926420211792,0.4081452786922455,-0.8942266702651978,0.46537527441978455,0.4082478880882263,-0.8917789459228516,0.691926121711731,0.6320507526397705,-0.349277138710022,0.2909001111984253,0.6644993424415588,-0.36621353030204773,0.7804737091064453,0.9949374794960022,-0.3211079239845276,0.2075534611940384,1.025298833847046,-0.37433114647865295,0.8273683786392212,1.3034127950668335,-0.7095504403114319,0.2616382837295532,1.3059172630310059,-0.9044919013977051,0.8575083613395691,1.3954964876174927,-0.8340007662773132,0.2718086838722229,1.4017049074172974,-1.0452395677566528,0.8248127102851868,1.3864731788635254,-0.907452404499054,0.30262255668640137,1.3652440309524536,-1.1240217685699463,0.8041040301322937,1.3523427248001099,-0.7590571045875549,0.30583614110946655,1.3308411836624146,-0.9537614583969116,0.6348044872283936,1.3714866638183594,-0.0520348846912384,0.3631609082221985,1.3823583126068115,0.05668003484606743,0.6331584453582764,1.934497594833374,-0.024621887132525444,0.37523820996284485,1.9487183094024658,0.004498039372265339,0.6311826705932617,2.442230224609375,0.5786080360412598,0.3762075901031494,2.4581756591796875,0.4232359528541565,0.6378889679908752,2.5275259017944336,0.6045812368392944,0.37245821952819824,2.5476698875427246,0.4473288059234619,0.5869041681289673,2.6206347942352295,0.03271232917904854,0.41729283332824707,2.624547004699707,-0.1747024655342102
4,0.5024938583374023,0.32780954241752625,-0.9660385251045227,0.5288971662521362,0.27794843912124634,-0.9100030064582825,0.5457135438919067,0.2779979705810547,-0.9101473689079285,0.5600838661193848,0.27895843982696533,-0.9103615880012512,0.471594899892807,0.2785637080669403,-0.9116792678833008,0.4504387378692627,0.279700368642807,-0.9112035632133484,0.43424493074417114,0.2817275822162628,-0.9116277694702148,0.5848661661148071,0.3163975775241852,-0.5372220277786255,0.41252976655960083,0.32091036438941956,-0.5318791270256042,0.5348125696182251,0.39893558621406555,-0.8256468772888184,0.4660166800022125,0.39942440390586853,-0.8241877555847168,0.6972575187683105,0.6307894587516785,-0.2905694544315338,0.29576951265335083,0.6585615873336792,-0.3504253923892975,0.7833094000816345,0.9934963583946228,-0.2559259533882141,0.212739035487175,1.0054675340652466,-0.36870449781417847,0.80743008852005,1.3339325189590454,-0.6007297039031982,0.26036733388900757,1.2895123958587646,-0.8604768514633179,0.8334288597106934,1.43031644821167,-0.7059109210968018,0.2670910954475403,1.3826671838760376,-0.9931122660636902,0.7950413823127747,1.4245017766952515,-0.7918516397476196,0.3040297031402588,1.3562368154525757,-1.0679271221160889,0.7763972282409668,1.3877078294754028,-0.6452488899230957,0.3074400722980499,1.3222870826721191,-0.9070447683334351,0.6343988180160522,1.3721874952316284,-0.04876919090747833,0.3680468201637268,1.3793540000915527,0.05323163792490959,0.6287021040916443,1.9475852251052856,-0.020303204655647278,0.3712943196296692,1.9555716514587402,0.01660020276904106,0.6290851831436157,2.46366024017334,0.5737867951393127,0.37559086084365845,2.4733200073242188,0.4253012239933014,0.6365551948547363,2.547677755355835,0.5999246835708618,0.3721800148487091,2.5613157749176025,0.4491424560546875,0.5852590799331665,2.638303279876709,0.053404659032821655,0.414205402135849,2.6372182369232178,-0.14537861943244934
5,0.49439072608947754,0.3323274552822113,-1.044999361038208,0.5229856371879578,0.283143013715744,-0.9896671175956726,0.5377675890922546,0.2836554944515228,-0.9899481534957886,0.5545843243598938,0.28454387187957764,-0.9901055097579956,0.4661068916320801,0.28257954120635986,-0.9876918792724609,0.4468032419681549,0.28373298048973083,-0.9872447848320007,0.43043994903564453,0.28544682264328003,-0.9876986742019653,0.5794955492019653,0.3191753029823303,-0.5924785733222961,0.41233617067337036,0.3201003968715668,-0.5688985586166382,0.528536319732666,0.3998416066169739,-0.8941503763198853,0.4581705927848816,0.3984186351299286,-0.8875924348831177,0.6955126523971558,0.6232938766479492,-0.3194405138492584,0.2940693199634552,0.659952700138092,-0.3431714177131653,0.7883480191230774,0.9989930987358093,-0.25393402576446533,0.2123868465423584,1.0077139139175415,-0.337468683719635,0.8015546798706055,1.3333832025527954,-0.6526995897293091,0.27398520708084106,1.2904834747314453,-0.8737004399299622,0.8253447413444519,1.4312680959701538,-0.7828654050827026,0.28664082288742065,1.3850077390670776,-1.013095498085022,0.788267195224762,1.4209330081939697,-0.8543728590011597,0.3204999566078186,1.3492008447647095,-1.0949915647506714,0.7691560983657837,1.3838711977005005,-0.7017967104911804,0.3225709795951843,1.3156293630599976,-0.9228617548942566,0.6456942558288574,1.3857901096343994,-0.06580712646245956,0.3765242099761963,1.3944147825241089,0.07027967274188995,0.6381052732467651,1.968393325805664,-0.04364842176437378,0.37693530321121216,1.9800366163253784,0.054488081485033035,0.6375061273574829,2.4912164211273193,0.5830341577529907,0.38557368516921997,2.501934289932251,0.5436040163040161,0.6451139450073242,2.5735740661621094,0.610237181186676,0.38364046812057495,2.5863406658172607,0.5708243250846863,0.5927707552909851,2.6678595542907715,0.023073377087712288,0.4231639504432678,2.671186685562134,-0.054121702909469604
6,0.4954114556312561,0.32792508602142334,-1.1334713697433472,0.5241177082061768,0.28127971291542053,-1.0766528844833374,0.5389889478683472,0.28197571635246277,-1.0768312215805054,0.5557082295417786,0.2830192446708679,-1.0767853260040283,0.46749621629714966,0.27931851148605347,-1.0743496417999268,0.4475833773612976,0.2800348997116089,-1.0738930702209473,0.43126973509788513,0.28141847252845764,-1.0744502544403076,0.5792768597602844,0.31736087799072266,-0.672683835029602,0.41152453422546387,0.31762611865997314,-0.6510710120201111,0.5278686881065369,0.39471492171287537,-0.9811165928840637,0.4574732780456543,0.39309996366500854,-0.97508305311203,0.6957023739814758,0.6226614117622375,-0.39223021268844604,0.2928006052970886,0.660269021987915,-0.3676179349422455,0.7810413837432861,1.015832781791687,-0.4101574420928955,0.20880159735679626,1.0017285346984863,-0.359668493270874,0.7251882553100586,1.3225475549697876,-0.8496807217597961,0.24755199253559113,1.293855905532837,-0.8727084994316101,0.7174067497253418,1.4062525033950806,-0.989406406879425,0.2557937502861023,1.387641429901123,-1.0107836723327637,0.681123673915863,1.3769088983535767,-1.0242818593978882,0.287789911031723,1.3519755601882935,-1.0909197330474854,0.673689603805542,1.3448505401611328,-0.8833562731742859,0.2919408082962036,1.3189557790756226,-0.9215074777603149,0.6431862711906433,1.3819234371185303,-0.06606246531009674,0.3691825568675995,1.385427713394165,0.07071909308433533,0.6225714683532715,1.9761698246002197,-0.11962319910526276,0.3565881848335266,1.9797289371490479,-0.038588590919971466,0.611376166343689,2.5070431232452393,0.4521856904029846,0.34977734088897705,2.5143837928771973,0.33761903643608093,0.6186328530311584,2.588524341583252,0.47292113304138184,0.3460473418235779,2.599494218826294,0.3570857644081116,0.5594397783279419,2.6866252422332764,-0.13993793725967407,0.383706271648407,2.6840291023254395,-0.29989585280418396
7,0.49259600043296814,0.32612746953964233,-1.2059690952301025,0.5215227007865906,0.2791273891925812,-1.1439622640609741,0.5361807942390442,0.28039565682411194,-1.144161581993103,0.5531138181686401,0.2819410264492035,-1.1441054344177246,0.4660249650478363,0.27686282992362976,-1.142897367477417,0.44636431336402893,0.27742815017700195,-1.1426632404327393,0.43020081520080566,0.27812013030052185,-1.1431901454925537,0.5766199827194214,0.3170199692249298,-0.7106060981750488,0.4106149673461914,0.31490564346313477,-0.7217392921447754,0.5248093008995056,0.3927716612815857,-1.0432579517364502,0.4549183249473572,0.3901641070842743,-1.0396884679794312,0.6907665729522705,0.6204254627227783,-0.3717920780181885,0.28803348541259766,0.6622930765151978,-0.33353370428085327,0.7891842722892761,1.0254406929016113,-0.6570085883140564,0.20197045803070068,1.00212824344635,-0.4376046061515808,0.677735447883606,1.0285066366195679,-1.4865760803222656,0.2900407910346985,1.265848159790039,-1.2436527013778687,0.6386741995811462,0.9999761581420898,-1.663871169090271,0.31231436133384705,1.3570353984832764,-1.4058622121810913,0.6359822154045105,0.944797158241272,-1.6374778747558594,0.34348148107528687,1.2978265285491943,-1.4486453533172607,0.6374854445457458,0.9385969638824463,-1.4994642734527588,0.34264642000198364,1.2643672227859497,-1.28026282787323,0.6409245729446411,1.3778530359268188,-0.06563721597194672,0.3646831512451172,1.384748101234436,0.07021646946668625,0.6281610727310181,1.972488522529602,-0.2537410855293274,0.3592222034931183,1.9697940349578857,-0.2240968495607376,0.6307655572891235,2.507957696914673,0.15940919518470764,0.3693617582321167,2.5090980529785156,0.0017577812541276217,0.6388392448425293,2.5903735160827637,0.16261088848114014,0.36607322096824646,2.5961148738861084,0.003144221380352974,0.5850679278373718,2.683055877685547,-0.469316303730011,0.41512393951416016,2.674490451812744,-0.6594700813293457
8,0.49684134125709534,0.32664090394973755,-1.1996262073516846,0.5226764678955078,0.27616801857948303,-1.1345220804214478,0.5374404191970825,0.27695414423942566,-1.1347479820251465,0.5535000562667847,0.2780025601387024,-1.1344153881072998,0.47026389837265015,0.2763455808162689,-1.1331086158752441,0.4493948519229889,0.2778088450431824,-1.132941722869873,0.4334285855293274,0.27932196855545044,-1.1335179805755615,0.5736910700798035,0.3121444284915924,-0.671148419380188,0.4094840884208679,0.31568288803100586,-0.6715701818466187,0.5267037153244019,0.391902357339859,-1.0244553089141846,0.4590209126472473,0.3892739415168762,-1.0236228704452515,0.6936267614364624,0.6211418509483337,-0.33544421195983887,0.29058119654655457,0.660007894039154,-0.32695272564888,0.7840335965156555,1.0294674634933472,-0.6937146186828613,0.21038535237312317,1.0012199878692627,-0.4635978639125824,0.6576803922653198,0.9946029186248779,-1.5470302104949951,0.296516478061676,1.2250574827194214,-1.29225492477417,0.6196177005767822,0.9418178796768188,-1.731511116027832,0.32106658816337585,1.3189761638641357,-1.45453941822052,0.6264165639877319,0.8689658045768738,-1.6985559463500977,0.3529268801212311,1.245508074760437,-1.498354196548462,0.6302446126937866,0.8743816018104553,-1.5591118335723877,0.35081392526626587,1.214745044708252,-1.3292300701141357,0.6340316534042358,1.382014513015747,-0.06390676647424698,0.35878610610961914,1.387568712234497,0.0684082880616188,0.6195824146270752,1.9748350381851196,-0.18879449367523193,0.3533225655555725,1.9702006578445435,-0.1718914657831192,0.6171990633010864,2.509467124938965,0.28443390130996704,0.358812540769577,2.507380247116089,0.12445622682571411,0.6248928308486938,2.590616464614868,0.29333579540252686,0.3535994589328766,2.593524932861328,0.13507956266403198,0.5680473446846008,2.6850149631500244,-0.332511842250824,0.4041958451271057,2.6728479862213135,-0.5265382528305054
9,0.4975183606147766,0.32660284638404846,-1.2924606800079346,0.523012101650238,0.2751818597316742,-1.2279000282287598,0.5373234748840332,0.27623265981674194,-1.228092908859253,0.5534411668777466,0.2775490880012512,-1.2277913093566895,0.47096189856529236,0.27548548579216003,-1.2290732860565186,0.4502406716346741,0.27707406878471375,-1.22904372215271,0.4339989721775055,0.27886199951171875,-1.2295695543289185,0.5734112858772278,0.3115602135658264,-0.7598225474357605,0.408926784992218,0.31442540884017944,-0.7642222046852112,0.5261728763580322,0.3921293020248413,-1.114742398262024,0.45863690972328186,0.38932785391807556,-1.1165368556976318,0.6914680600166321,0.6260475516319275,-0.40848416090011597,0.28801408410072327,0.6603013277053833,-0.3971213698387146,0.7733731865882874,1.0299206972122192,-0.7676031589508057,0.21162624657154083,1.0032141208648682,-0.5752742290496826,0.6497635841369629,0.9959415793418884,-1.5796364545822144,0.3068264424800873,1.207332968711853,-1.4010920524597168,0.6307887434959412,0.977205216884613,-1.7526600360870361,0.33255505561828613,1.2868610620498657,-1.5671621561050415,0.6211870908737183,0.8791621923446655,-1.7199996709823608,0.36163949966430664,1.2133152484893799,-1.6012980937957764,0.6253634095191956,0.884411633014679,-1.5897698402404785,0.35930508375167847,1.187229037284851,-1.4341620206832886,0.6365851759910583,1.3877968788146973,-0.06407404690980911,0.3609153628349304,1.3945139646530151,0.0685940831899643,0.6232401728630066,1.9793243408203125,-0.17933085560798645,0.3591298460960388,1.9719940423965454,-0.18797250092029572,0.624405562877655,2.516408681869507,0.29520106315612793,0.3678475320339203,2.512641429901123,0.10424008220434189,0.6325482130050659,2.597883939743042,0.30400773882865906,0.3638545274734497,2.5995874404907227,0.11330294609069824,0.575783908367157,2.6922383308410645,-0.3247341215610504,0.413242906332016,2.6797685623168945,-0.5507446527481079
