frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5350885987281799,0.30901843309402466,-1.3008180856704712,0.5669456720352173,0.24867409467697144,-1.2472612857818604,0.5840027332305908,0.2506851553916931,-1.2475566864013672,0.5995116829872131,0.2539196312427521,-1.247597098350525,0.5084487795829773,0.24395516514778137,-1.2495959997177124,0.4875377118587494,0.2432476133108139,-1.2498486042022705,0.46979203820228577,0.24395479261875153,-1.2506115436553955,0.6247965097427368,0.28598639369010925,-0.8636773824691772,0.4419456124305725,0.2744669020175934,-0.8609978556632996,0.564909815788269,0.39016634225845337,-1.1463745832443237,0.4971173405647278,0.3873542249202728,-1.147342562675476,0.7754151821136475,0.6648042798042297,-0.6189367771148682,0.2933110296726227,0.639813244342804,-0.5139292478561401,0.8959598541259766,0.958854079246521,-0.6566184759140015,0.10340078920125961,0.9632816314697266,-0.486487478017807,0.8962066769599915,1.2570403814315796,-1.0763132572174072,-0.00012675448670051992,1.3206862211227417,-0.9072138071060181,0.9140092134475708,1.3508937358856201,-1.1866905689239502,-0.037408728152513504,1.423896074295044,-1.0164918899536133,0.8697277903556824,1.339225172996521,-1.238891839981079,0.007569541689008474,1.4189039468765259,-1.1112711429595947,0.8537654876708984,1.3068453073501587,-1.112766981124878,0.029868219047784805,1.3854986429214478,-0.9666048884391785,0.6634804010391235,1.4403709173202515,-0.06832711398601532,0.3807474672794342,1.4459211826324463,0.07278991490602493,0.680103600025177,1.9956427812576294,-0.3253587484359741,0.3195801377296448,2.0033488273620605,-0.36875230073928833,0.6186773180961609,2.5787346363067627,0.16377390921115875,0.3363775312900543,2.6162333488464355,-0.03856291621923447,0.6159698367118835,2.6699342727661133,0.1811780482530594,0.3428872525691986,2.7102653980255127,-0.028638606891036034,0.5538607239723206,2.780371904373169,-0.3956452012062073,0.3478122651576996,2.821270704269409,-0.625669538974762
1,0.5132859945297241,0.3267849385738373,-1.1550610065460205,0.5463649034500122,0.261484831571579,-1.1012985706329346,0.5680436491966248,0.2631082236766815,-1.1014946699142456,0.5886591672897339,0.2666558623313904,-1.1013684272766113,0.4805455803871155,0.2628864645957947,-1.1007877588272095,0.4596378207206726,0.2647905945777893,-1.100195050239563,0.44072070717811584,0.2681824266910553,-1.1009844541549683,0.6160868406295776,0.3031206429004669,-0.6673073172569275,0.4110913872718811,0.30242985486984253,-0.6496989727020264,0.555522084236145,0.3978942036628723,-0.9870082139968872,0.472797155380249,0.4017264246940613,-0.9819247126579285,0.7641099095344543,0.6439940929412842,-0.36439621448516846,0.2755463719367981,0.615516722202301,-0.3499446511268616,0.865467369556427,0.9299455285072327,-0.7339309453964233,0.08503363281488419,0.9403254389762878,-0.4547613561153412,0.8563192486763,1.043823480606079,-1.5002251863479614,-0.05539407208561897,1.3405492305755615,-1.1783064603805542,0.8663846254348755,1.0722930431365967,-1.6702734231948853,-0.10201402008533478,1.4603004455566406,-1.3337739706039429,0.7848987579345703,0.9848838448524475,-1.6757118701934814,-0.05114163085818291,1.4440768957138062,-1.3269116878509521,0.7653199434280396,0.9680386185646057,-1.5347692966461182,-0.022911380976438522,1.4092082977294922,-1.1831786632537842,0.6561067700386047,1.493023157119751,-0.06190311163663864,0.3195844292640686,1.4856085777282715,0.06764544546604156,0.6249434351921082,2.2058629989624023,-0.2282775193452835,0.30021998286247253,2.176358222961426,-0.3867986500263214,0.6125735640525818,2.8674583435058594,0.24123530089855194,0.28288108110427856,2.8628201484680176,-0.1422116905450821,0.6191035509109497,2.9664597511291504,0.246489018201828,0.2782289683818817,2.9738659858703613,-0.14282026886940002,0.5402001738548279,3.0899274349212646,-0.45788559317588806,0.3237571120262146,3.064692258834839,-0.9146631360054016
2,0.5089096426963806,0.33696264028549194,-1.2888071537017822,0.5431252121925354,0.26647457480430603,-1.2384929656982422,0.5640425086021423,0.26888683438301086,-1.2387397289276123,0.5798583030700684,0.27263393998146057,-1.2386910915374756,0.4754418432712555,0.26637446880340576,-1.2278735637664795,0.4549485743045807,0.2674769461154938,-1.2275077104568481,0.4375274181365967,0.270040899515152,-1.2283332347869873,0.6068074107170105,0.3064485490322113,-0.8110496401786804,0.41151556372642517,0.3026367723941803,-0.7466894388198853,0.5473562479019165,0.4037708640098572,-1.1229970455169678,0.4658353328704834,0.4121515154838562,-1.1044328212738037,0.7714260816574097,0.6638653874397278,-0.5142961740493774,0.27107661962509155,0.6227731108665466,-0.4340144097805023,0.8727644681930542,0.9630582928657532,-0.7317822575569153,0.0804552286863327,0.9393648505210876,-0.46970152854919434,0.8732579350471497,1.2982546091079712,-1.3528802394866943,-0.07458560168743134,1.3204996585845947,-1.0989183187484741,0.8796662092208862,1.3836345672607422,-1.5092084407806396,-0.11653617769479752,1.4346336126327515,-1.2288058996200562,0.8317645788192749,1.3520419597625732,-1.5529570579528809,-0.06618718057870865,1.4202409982681274,-1.3351999521255493,0.8176152110099792,1.3185166120529175,-1.397458791732788,-0.04201861843466759,1.3867989778518677,-1.160072922706604,0.6725490689277649,1.5132189989089966,-0.07713048160076141,0.3350892663002014,1.505866527557373,0.08305151760578156,0.6375806927680969,2.2223451137542725,-0.14077095687389374,0.30251699686050415,2.1998183727264404,-0.23403289914131165,0.6159352660179138,2.863084316253662,0.5046318173408508,0.28873521089553833,2.8520092964172363,0.2038182020187378,0.6234430074691772,2.9638495445251465,0.5276651978492737,0.28699880838394165,2.9564287662506104,0.2254544496536255,0.5458386540412903,3.0778563022613525,-0.18056701123714447,0.3263668715953827,3.0607879161834717,-0.5588163733482361
3,0.5079083442687988,0.3359687626361847,-1.3094990253448486,0.5420392751693726,0.2667582631111145,-1.2574260234832764,0.5625989437103271,0.2699814736843109,-1.2576701641082764,0.578494668006897,0.2742985486984253,-1.257662057876587,0.47689810395240784,0.2647477090358734,-1.2473195791244507,0.4572752118110657,0.265742689371109,-1.246996521949768,0.440594345331192,0.2679508626461029,-1.2478432655334473,0.6066038608551025,0.3087756037712097,-0.8262296915054321,0.4179098606109619,0.3014523684978485,-0.7694857716560364,0.5463336706161499,0.40488556027412415,-1.1425020694732666,0.4664851725101471,0.41209834814071655,-1.125458002090454,0.7690442800521851,0.667289674282074,-0.5461130738258362,0.27103403210639954,0.6270580887794495,-0.4273417890071869,0.8714972734451294,0.9512978196144104,-0.6992893218994141,0.0840478390455246,0.9312145709991455,-0.45341935753822327,0.8592458963394165,1.3025773763656616,-1.2981159687042236,-0.05197451636195183,1.2974731922149658,-1.081013560295105,0.8612744212150574,1.40019690990448,-1.4538313150405884,-0.08864279091358185,1.4126242399215698,-1.2375013828277588,0.8139595985412598,1.3703776597976685,-1.500296950340271,-0.03708267584443092,1.3946642875671387,-1.3348582983016968,0.803228497505188,1.3373464345932007,-1.3427013158798218,-0.014695324003696442,1.3599629402160645,-1.1458646059036255,0.663805365562439,1.5100210905075073,-0.07913117110729218,0.3293464779853821,1.500553011894226,0.08501101285219193,0.6290959119796753,2.2112319469451904,-0.176564022898674,0.3004187047481537,2.185373067855835,-0.2370918244123459,0.6053379774093628,2.852321147918701,0.4189087748527527,0.2805982232093811,2.8448445796966553,0.1276300847530365,0.6110174655914307,2.9525485038757324,0.4362432360649109,0.27944380044937134,2.9529829025268555,0.1383899748325348,0.536067545413971,3.0647170543670654,-0.2769462764263153,0.31597280502319336,3.044177293777466,-0.6353821754455566
4,0.5143360495567322,0.3373964726924896,-1.2928344011306763,0.5477681159973145,0.27027109265327454,-1.2372647523880005,0.567189633846283,0.27359914779663086,-1.2375435829162598,0.5822415947914124,0.27785855531692505,-1.2374824285507202,0.48182234168052673,0.2679225504398346,-1.2327868938446045,0.4608880579471588,0.26894935965538025,-1.2324891090393066,0.4432916045188904,0.2711736559867859,-1.2333958148956299,0.6091578602790833,0.3113027811050415,-0.7913671731948853,0.41749510169029236,0.3035416007041931,-0.75953209400177,0.5527934432029724,0.4061298966407776,-1.1205759048461914,0.4721035361289978,0.41336289048194885,-1.110957145690918,0.7684119939804077,0.6658817529678345,-0.47813481092453003,0.2699994444847107,0.6289021968841553,-0.42497706413269043,0.870538055896759,0.9481296539306641,-0.7225538492202759,0.08435948193073273,0.929610550403595,-0.5108206272125244,0.8783512115478516,1.2406858205795288,-1.4545015096664429,-0.05109989643096924,1.30475652217865,-1.2001588344573975,0.8876999020576477,1.32318913936615,-1.6244795322418213,-0.09095711261034012,1.422890543937683,-1.3715717792510986,0.8434118032455444,1.2899744510650635,-1.6658916473388672,-0.03736837953329086,1.4041953086853027,-1.4617340564727783,0.783467173576355,1.0802454948425293,-1.5007154941558838,-0.013317296281456947,1.3697041273117065,-1.2635287046432495,0.6606919765472412,1.5084701776504517,-0.07234468311071396,0.32689496874809265,1.5006885528564453,0.07837937772274017,0.6266031265258789,2.2059340476989746,-0.16810457408428192,0.2978666424751282,2.1810648441314697,-0.266023188829422,0.6044252514839172,2.8447251319885254,0.4264581799507141,0.27639836072921753,2.8405587673187256,0.08018958568572998,0.6095300912857056,2.943565607070923,0.4417455196380615,0.27396851778030396,2.9477453231811523,0.08912011235952377,0.5342506766319275,3.060554265975952,-0.2628096044063568,0.31596729159355164,3.041037082672119,-0.6781853437423706
5,0.5155484676361084,0.3397485911846161,-1.2774250507354736,0.5479544401168823,0.27339428663253784,-1.2196592092514038,0.5674458742141724,0.27641332149505615,-1.2199567556381226,0.582606852054596,0.2802349030971527,-1.219883918762207,0.48103785514831543,0.2712717354297638,-1.217907190322876,0.459339439868927,0.2724076807498932,-1.2176154851913452,0.4413365423679352,0.27481144666671753,-1.2185016870498657,0.6097873449325562,0.3126077950000763,-0.7682853937149048,0.4126411974430084,0.3067721426486969,-0.7462837100028992,0.5543195009231567,0.40783166885375977,-1.1026856899261475,0.47258520126342773,0.4162530303001404,-1.0970605611801147,0.7679826021194458,0.6644518375396729,-0.4582635462284088,0.2724594175815582,0.6301429867744446,-0.42422837018966675,0.8723273277282715,0.9490707516670227,-0.7260321974754333,0.0859503522515297,0.9283819198608398,-0.5303912162780762,0.8724772334098816,1.2616379261016846,-1.4034761190414429,-0.048789069056510925,1.3030387163162231,-1.1910464763641357,0.8792146444320679,1.3522430658340454,-1.5694153308868408,-0.08941309154033661,1.418622374534607,-1.3507046699523926,0.8342459797859192,1.321029782295227,-1.6186357736587524,-0.036668289452791214,1.401364803314209,-1.4522671699523926,0.8187267184257507,1.2804434299468994,-1.4514018297195435,-0.012147334404289722,1.3675637245178223,-1.258626937866211,0.6629099249839783,1.508535385131836,-0.06728564947843552,0.33012068271636963,1.50100576877594,0.07342465221881866,0.6283504366874695,2.208036184310913,-0.16665354371070862,0.3002268970012665,2.181027889251709,-0.3064359724521637,0.604749321937561,2.850508689880371,0.3805842697620392,0.2781895399093628,2.846130847930908,0.015633050352334976,0.6095578670501709,2.9498226642608643,0.3926905393600464,0.2763763666152954,2.954158306121826,0.02179896831512451,0.5345249176025391,3.0661966800689697,-0.31230461597442627,0.3164454400539398,3.0465097427368164,-0.7454596757888794
6,0.5152885317802429,0.3406388461589813,-1.2749743461608887,0.547309160232544,0.27392593026161194,-1.2187660932540894,0.5668908357620239,0.2768377959728241,-1.2190754413604736,0.5824705362319946,0.28052377700805664,-1.219010591506958,0.4811604619026184,0.2717950940132141,-1.2159329652786255,0.45977655053138733,0.27294450998306274,-1.2156572341918945,0.4420400559902191,0.27538302540779114,-1.2165277004241943,0.6109662055969238,0.3130534291267395,-0.7733741402626038,0.413349449634552,0.30778834223747253,-0.7480517625808716,0.5552800893783569,0.40895983576774597,-1.1014248132705688,0.4731161594390869,0.4177974462509155,-1.0946524143218994,0.7685302495956421,0.6641539931297302,-0.4641091227531433,0.273946076631546,0.6296603679656982,-0.41560760140419006,0.8716964721679688,0.9514367580413818,-0.7178916335105896,0.08843971788883209,0.9285022020339966,-0.5157842636108398,0.8573184013366699,1.2888418436050415,-1.3833556175231934,-0.061902813613414764,1.2917780876159668,-1.1747676134109497,0.8598988652229309,1.384933352470398,-1.5429643392562866,-0.1052231416106224,1.402092456817627,-1.337798833847046,0.8135913014411926,1.354252576828003,-1.584244728088379,-0.053852628916502,1.3847347497940063,-1.4365078210830688,0.8026267886161804,1.3145122528076172,-1.4272851943969727,-0.0286099910736084,1.352105736732483,-1.2394683361053467,0.6639869213104248,1.5126395225524902,-0.06736450642347336,0.32928383350372314,1.5030626058578491,0.07340450584888458,0.6282004117965698,2.2137041091918945,-0.16605478525161743,0.30294638872146606,2.1854186058044434,-0.28248611092567444,0.6044179201126099,2.854159116744995,0.3966476619243622,0.281475305557251,2.8451788425445557,0.06227400153875351,0.6095163822174072,2.953817129135132,0.4122518002986908,0.2794105112552643,2.9528756141662598,0.0707603394985199,0.5347710847854614,3.068783760070801,-0.2964365780353546,0.3188928961753845,3.0452239513397217,-0.6986069679260254
7,0.5147597193717957,0.34043118357658386,-1.2416707277297974,0.5470067262649536,0.27328112721443176,-1.1895965337753296,0.566699206829071,0.2762318551540375,-1.1898481845855713,0.5825232267379761,0.28003165125846863,-1.1897690296173096,0.48260584473609924,0.2712765336036682,-1.1844209432601929,0.46202272176742554,0.2725180983543396,-1.1840403079986572,0.4445773661136627,0.27498671412467957,-1.1848361492156982,0.6120057702064514,0.313468337059021,-0.7622133493423462,0.417197048664093,0.30776211619377136,-0.7253084182739258,0.5553652048110962,0.40881431102752686,-1.0754178762435913,0.47322016954421997,0.4170908033847809,-1.0648934841156006,0.7674480676651001,0.6631425023078918,-0.46831950545310974,0.2751547694206238,0.6269047260284424,-0.40928059816360474,0.8718942403793335,0.9498984217643738,-0.7043884992599487,0.0895981639623642,0.9279396533966064,-0.4830039441585541,0.858507513999939,1.2971259355545044,-1.2953625917434692,-0.0670081228017807,1.2970187664031982,-1.1458494663238525,0.8637628555297852,1.39456307888031,-1.4423388242721558,-0.11351436376571655,1.4079337120056152,-1.3104840517044067,0.8171666860580444,1.366490125656128,-1.4834479093551636,-0.06166459247469902,1.3921926021575928,-1.4040262699127197,0.8047186732292175,1.3278157711029053,-1.3379462957382202,-0.03493719547986984,1.3595021963119507,-1.2116172313690186,0.6626555919647217,1.5146597623825073,-0.06779418885707855,0.32628366351127625,1.5046018362045288,0.07379420101642609,0.6294975280761719,2.2157440185546875,-0.15832293033599854,0.30535292625427246,2.189422130584717,-0.259338915348053,0.6090260744094849,2.8549511432647705,0.41159874200820923,0.2867344617843628,2.8451027870178223,0.1004386767745018,0.6152008771896362,2.9542739391326904,0.4276748299598694,0.284468412399292,2.951942205429077,0.1134246215224266,0.5384421348571777,3.069420576095581,-0.2609316408634186,0.32379135489463806,3.044898748397827,-0.6423959136009216
8,0.5173448324203491,0.3324909210205078,-1.234312891960144,0.5484123229980469,0.267204225063324,-1.1797949075698853,0.5676944851875305,0.27008095383644104,-1.1800240278244019,0.5832787752151489,0.2742784917354584,-1.179944634437561,0.4855051040649414,0.26657211780548096,-1.1757922172546387,0.46519145369529724,0.2686378061771393,-1.1753791570663452,0.44756942987442017,0.27165570855140686,-1.1761791706085205,0.611886739730835,0.3119457960128784,-0.7496150135993958,0.42060717940330505,0.3065386414527893,-0.7154223322868347,0.5578910112380981,0.401248574256897,-1.0673439502716064,0.47668901085853577,0.4081230163574219,-1.0579664707183838,0.7677615880966187,0.6613562107086182,-0.469841331243515,0.27680349349975586,0.6244984865188599,-0.4072173237800598,0.87047278881073,0.9483957886695862,-0.7172719240188599,0.09019167721271515,0.9289772510528564,-0.4811416268348694,0.85741126537323,1.2779985666275024,-1.3805277347564697,-0.06036844104528427,1.302897572517395,-1.1405761241912842,0.863828182220459,1.3686639070510864,-1.5446796417236328,-0.10644583404064178,1.4145158529281616,-1.3041688203811646,0.81805419921875,1.3399021625518799,-1.5823495388031006,-0.054937295615673065,1.3989677429199219,-1.3984826803207397,0.8051030039787292,1.3098057508468628,-1.424238920211792,-0.027957027778029442,1.3659626245498657,-1.206325650215149,0.6650537252426147,1.514467716217041,-0.06861134618520737,0.32759159803390503,1.5065187215805054,0.07464542984962463,0.6353816986083984,2.214657783508301,-0.15129676461219788,0.31082749366760254,2.1924569606781006,-0.24152059853076935,0.6165230870246887,2.851717948913574,0.4319848418235779,0.29311496019363403,2.8445041179656982,0.13233916461467743,0.6228716373443604,2.9506964683532715,0.4489442706108093,0.29104119539260864,2.951134443283081,0.1475667655467987,0.5454928278923035,3.065540313720703,-0.2393292933702469,0.32934048771858215,3.042128562927246,-0.6099470853805542
9,0.5206283926963806,0.3214121162891388,-1.217679738998413,0.5505679845809937,0.2587384283542633,-1.1578738689422607,0.5692721605300903,0.26152127981185913,-1.158087134361267,0.5842664241790771,0.266017884016037,-1.1580196619033813,0.4884629249572754,0.2593746781349182,-1.1578528881072998,0.46819624304771423,0.2622889578342438,-1.1574084758758545,0.4502667784690857,0.2661956548690796,-1.1582098007202148,0.611386239528656,0.3084288239479065,-0.7209800481796265,0.42326444387435913,0.3042154312133789,-0.7043437957763672,0.5608112812042236,0.3912190794944763,-1.049828052520752,0.4804464280605316,0.39722153544425964,-1.0454888343811035,0.766832172870636,0.6577932238578796,-0.45934683084487915,0.2783527374267578,0.6226211786270142,-0.4081863760948181,0.8704456090927124,0.9480848908424377,-0.7166454195976257,0.0887303501367569,0.9307523369789124,-0.4806913435459137,0.8533382415771484,1.2709927558898926,-1.3713781833648682,-0.05790890380740166,1.3053497076034546,-1.10740065574646,0.8594856262207031,1.3617470264434814,-1.532201886177063,-0.10242976993322372,1.4189497232437134,-1.268446922302246,0.8134368062019348,1.334101915359497,-1.5733482837677002,-0.049873702228069305,1.4044272899627686,-1.3598586320877075,0.8010156750679016,1.3059182167053223,-1.4158432483673096,-0.024286657571792603,1.3705004453659058,-1.171654462814331,0.6641258001327515,1.5113723278045654,-0.06626887619495392,0.3277819752693176,1.5047435760498047,0.07240410894155502,0.6357908248901367,2.2108328342437744,-0.1499854326248169,0.3139853775501251,2.1887996196746826,-0.27572423219680786,0.6194925904273987,2.8480331897735596,0.41342324018478394,0.2969743609428406,2.8409311771392822,0.06267234683036804,0.6259649395942688,2.9474384784698486,0.42771047353744507,0.29474979639053345,2.9483041763305664,0.07264913618564606,0.5496233701705933,3.059354543685913,-0.2644534707069397,0.33336585760116577,3.0358428955078125,-0.6845487952232361
