frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.576421856880188,0.29154399037361145,-1.5289381742477417,0.6030561327934265,0.2329292744398117,-1.5008751153945923,0.6184319853782654,0.2342001050710678,-1.5008862018585205,0.6345248818397522,0.2344045639038086,-1.501394510269165,0.5493715405464172,0.22889955341815948,-1.5153987407684326,0.5275825262069702,0.22719378769397736,-1.5153883695602417,0.5057381987571716,0.22524236142635345,-1.5158274173736572,0.6605225205421448,0.24590881168842316,-1.0906896591186523,0.4783713221549988,0.236615851521492,-1.1464450359344482,0.6021298766136169,0.35231590270996094,-1.3564679622650146,0.5375187993049622,0.34993842244148254,-1.3715953826904297,0.7556132078170776,0.5105651617050171,-0.6472526788711548,0.3545352518558502,0.47389093041419983,-0.8136806488037109,0.9326324462890625,0.8425083756446838,-0.4222200810909271,0.1903412938117981,0.8834567666053772,-0.7518393993377686,1.0656821727752686,1.193651556968689,-0.7296846508979797,0.1393851935863495,1.1968179941177368,-1.1167793273925781,1.1278986930847168,1.2838565111160278,-0.8075858950614929,0.11609834432601929,1.2888869047164917,-1.2235959768295288,1.1045829057693481,1.2917444705963135,-0.9320206642150879,0.14970144629478455,1.2671514749526978,-1.3328235149383545,1.0651342868804932,1.2712206840515137,-0.7925392985343933,0.16902825236320496,1.245214819908142,-1.171541690826416,0.6750338673591614,1.2303870916366577,-0.02211020700633526,0.40152016282081604,1.2228739261627197,0.02519247867166996,0.6488189101219177,1.8604904413223267,0.02413475699722767,0.379700243473053,1.8600490093231201,0.046128157526254654,0.63327556848526,2.424962043762207,0.6426190137863159,0.37540727853775024,2.437262535095215,0.4590149521827698,0.6394628286361694,2.5046823024749756,0.673071026802063,0.36558738350868225,2.5226128101348877,0.4816563129425049,0.5908340215682983,2.6130635738372803,0.12167683988809586,0.40889114141464233,2.619499444961548,-0.1643892228603363
1,0.5883415341377258,0.29210978746414185,-1.423633098602295,0.6129617691040039,0.2293589860200882,-1.3967745304107666,0.6296035647392273,0.2297319918870926,-1.3966588973999023,0.6458794474601746,0.22996777296066284,-1.3972299098968506,0.5605326890945435,0.2269579917192459,-1.4123376607894897,0.5384656190872192,0.2259194403886795,-1.4122419357299805,0.5182586908340454,0.22500111162662506,-1.4125993251800537,0.6748238205909729,0.2398693859577179,-1.0068095922470093,0.48565855622291565,0.23570775985717773,-1.0661308765411377,0.6128393411636353,0.35405462980270386,-1.260080337524414,0.5499651432037354,0.35183629393577576,-1.2758928537368774,0.7587841153144836,0.48758238554000854,-0.6092054843902588,0.35694271326065063,0.4466276466846466,-0.76683109998703,0.9431785345077515,0.8157936334609985,-0.4086591601371765,0.17848870158195496,0.8549860119819641,-0.6995009183883667,1.0675193071365356,1.1322436332702637,-0.6999387145042419,0.10244560241699219,1.1790846586227417,-1.0454856157302856,1.1283628940582275,1.2225030660629272,-0.7746528387069702,0.07457607239484787,1.287582516670227,-1.1326963901519775,1.0979030132293701,1.2320319414138794,-0.8935511708259583,0.11330382525920868,1.2720694541931152,-1.2505162954330444,1.061340093612671,1.2096368074417114,-0.7599999308586121,0.1325034499168396,1.2460196018218994,-1.0984890460968018,0.6679527163505554,1.2266833782196045,-0.016445668414235115,0.38528990745544434,1.2061229944229126,0.01982078328728676,0.6428102254867554,1.8587590456008911,0.07112297415733337,0.36431685090065,1.8461928367614746,0.12384609878063202,0.6145645380020142,2.4193880558013916,0.702920138835907,0.34088364243507385,2.410727024078369,0.5430901050567627,0.6162826418876648,2.500837564468384,0.7365869879722595,0.32936617732048035,2.4919655323028564,0.5661628246307373,0.5675534009933472,2.606776714324951,0.19236184656620026,0.3767581582069397,2.6060752868652344,-0.07018203288316727
2,0.5955607891082764,0.2870952785015106,-1.5131139755249023,0.6192713975906372,0.22369584441184998,-1.4797629117965698,0.635372519493103,0.22322846949100494,-1.479600429534912,0.6501702070236206,0.22363415360450745,-1.4800584316253662,0.5682772397994995,0.22355882823467255,-1.4963657855987549,0.5454209446907043,0.22417402267456055,-1.4960927963256836,0.5254279375076294,0.22505907714366913,-1.496450662612915,0.6745335459709167,0.23319783806800842,-1.0471614599227905,0.4906613826751709,0.23602576553821564,-1.1122946739196777,0.6193147897720337,0.3536944091320038,-1.3331773281097412,0.5586098432540894,0.35174721479415894,-1.3505953550338745,0.759092390537262,0.49036943912506104,-0.5759541988372803,0.3599584996700287,0.45021387934684753,-0.7898676991462708,0.9416173100471497,0.8148105144500732,-0.3158937692642212,0.18569785356521606,0.8476445078849792,-0.7573959231376648,1.07993483543396,1.1134623289108276,-0.589618980884552,0.1294281929731369,1.1540495157241821,-1.1255964040756226,1.1486209630966187,1.199766993522644,-0.6692952513694763,0.12011337280273438,1.2687604427337646,-1.2099146842956543,1.1243637800216675,1.2106391191482544,-0.7900921702384949,0.15607047080993652,1.2537124156951904,-1.3335973024368286,1.0849233865737915,1.1909728050231934,-0.6570020318031311,0.16665008664131165,1.2223354578018188,-1.1769654750823975,0.6538156867027283,1.2396491765975952,-0.0031987354159355164,0.3739822506904602,1.217885971069336,0.007053428795188665,0.6256904006004333,1.8685542345046997,0.06906090676784515,0.3471551239490509,1.8596726655960083,0.09815702587366104,0.5918220281600952,2.429201602935791,0.7073832750320435,0.3170880973339081,2.4288625717163086,0.5014499425888062,0.5888522863388062,2.5116074085235596,0.7378305792808533,0.3025228679180145,2.511922597885132,0.5221263766288757,0.5583416223526001,2.609410524368286,0.16721895337104797,0.36124083399772644,2.6162095069885254,-0.09390956908464432
3,0.5935283303260803,0.2822285592556,-1.5930143594741821,0.6171215176582336,0.22030800580978394,-1.5656120777130127,0.6329712271690369,0.21999359130859375,-1.5651640892028809,0.6480357646942139,0.2205127775669098,-1.565451741218567,0.5667911767959595,0.22062569856643677,-1.5817753076553345,0.5453579425811768,0.221558079123497,-1.5815412998199463,0.5262641310691833,0.222885861992836,-1.581821322441101,0.672365128993988,0.2310052365064621,-1.1546721458435059,0.4939585328102112,0.23275335133075714,-1.223623514175415,0.617100715637207,0.3513026535511017,-1.4205074310302734,0.556037187576294,0.3504985570907593,-1.4392467737197876,0.7593554258346558,0.4937497079372406,-0.6740369200706482,0.36153334379196167,0.45796725153923035,-0.9069243669509888,0.9399393200874329,0.8141863942146301,-0.39460813999176025,0.19045473635196686,0.8405429720878601,-0.9221096038818359,1.0794676542282104,1.1231228113174438,-0.6565667390823364,0.18183772265911102,1.0932862758636475,-1.3131839036941528,1.144795536994934,1.216458797454834,-0.7163752317428589,0.18282291293144226,1.20286226272583,-1.411254644393921,1.1196887493133545,1.2258559465408325,-0.8425863981246948,0.2181413173675537,1.1769407987594604,-1.5032541751861572,1.0823556184768677,1.203437328338623,-0.7202133536338806,0.2232663929462433,1.1470595598220825,-1.356364369392395,0.6524224877357483,1.2047826051712036,0.01195188332349062,0.37328076362609863,1.1820088624954224,-0.008083251304924488,0.6233021020889282,1.833763837814331,0.09809194505214691,0.3450425863265991,1.8195754289627075,-0.04472652077674866,0.592754065990448,2.4014878273010254,0.6435827016830444,0.314602792263031,2.401975393295288,0.28265446424484253,0.5900564193725586,2.4838035106658936,0.6637395620346069,0.301423579454422,2.484924554824829,0.2916681468486786,0.5607014894485474,2.5827314853668213,0.0899733155965805,0.36019840836524963,2.5898590087890625,-0.3777126669883728
4,0.5965750813484192,0.2830287516117096,-1.5925147533416748,0.6192458271980286,0.22076933085918427,-1.566807508468628,0.6356731653213501,0.22075560688972473,-1.566562533378601,0.6503929495811462,0.2214764654636383,-1.566911220550537,0.5688210129737854,0.22015926241874695,-1.5818142890930176,0.5477215051651001,0.2203717976808548,-1.5817959308624268,0.5284113883972168,0.22098691761493683,-1.58213210105896,0.6745593547821045,0.23259755969047546,-1.1654495000839233,0.49682068824768066,0.22910776734352112,-1.2300121784210205,0.6193705201148987,0.3520691692829132,-1.4217722415924072,0.5582464933395386,0.35163477063179016,-1.4398932456970215,0.7592920064926147,0.48952701687812805,-0.7082903981208801,0.3649808168411255,0.4505346119403839,-0.8716744184494019,0.9366855621337891,0.7989494204521179,-0.49245667457580566,0.1914234161376953,0.8203977942466736,-0.842859148979187,1.0652318000793457,1.1017566919326782,-0.8501232862472534,0.22314834594726562,1.0404893159866333,-1.2505247592926025,1.1268310546875,1.2001029253005981,-0.9300346374511719,0.22724080085754395,1.1443099975585938,-1.3637460470199585,1.1008872985839844,1.2017695903778076,-1.0586192607879639,0.2634885907173157,1.1139719486236572,-1.4437639713287354,1.0649542808532715,1.1759265661239624,-0.9165603518486023,0.2769939601421356,1.078535556793213,-1.322426199913025,0.6402973532676697,1.0646891593933105,0.017608733847737312,0.3818571865558624,1.0240678787231445,-0.014544759877026081,0.610073983669281,1.7729498147964478,-0.05458880215883255,0.3391309082508087,1.743902564048767,-0.11702968925237656,0.5753446221351624,2.3356480598449707,0.4211041033267975,0.308033287525177,2.3289899826049805,0.12868551909923553,0.5724833607673645,2.414849042892456,0.43681469559669495,0.29950255155563354,2.4110047817230225,0.12811318039894104,0.5346053838729858,2.5173161029815674,-0.142215758562088,0.34075161814689636,2.5153985023498535,-0.5297216773033142
5,0.6002888083457947,0.2796177864074707,-1.5338647365570068,0.6243457794189453,0.21745896339416504,-1.5046753883361816,0.6404589414596558,0.21833615005016327,-1.5044610500335693,0.654304563999176,0.2193097472190857,-1.504791021347046,0.571247398853302,0.21350423991680145,-1.5213167667388916,0.5484948754310608,0.21233870089054108,-1.521337628364563,0.5284736752510071,0.2120005488395691,-1.5217201709747314,0.6767593622207642,0.2315104901790619,-1.107158899307251,0.49728313088417053,0.22051063179969788,-1.1776292324066162,0.6228464841842651,0.34993067383766174,-1.3669331073760986,0.5602251291275024,0.3498304784297943,-1.3866949081420898,0.7587839365005493,0.48552045226097107,-0.67876136302948,0.366240918636322,0.44885680079460144,-0.8393936157226562,0.9360462427139282,0.8045505881309509,-0.4611400067806244,0.19255176186561584,0.8122708201408386,-0.7904658317565918,1.0648119449615479,1.108777403831482,-0.7711843252182007,0.220534086227417,1.0544943809509277,-1.1014223098754883,1.1251118183135986,1.2059047222137451,-0.8427561521530151,0.22675387561321259,1.157603144645691,-1.1913756132125854,1.101456880569458,1.2103246450424194,-0.9667493104934692,0.2635200023651123,1.1307440996170044,-1.2683756351470947,1.06754469871521,1.1845723390579224,-0.8350054025650024,0.2685316205024719,1.0990360975265503,-1.137067437171936,0.6416941285133362,1.047885537147522,0.006975787226110697,0.393075168132782,1.057196021080017,-0.0045350417494773865,0.6157259941101074,1.7624220848083496,-0.06336168199777603,0.34357815980911255,1.7415752410888672,-0.10212516784667969,0.5788760781288147,2.313403367996216,0.43912315368652344,0.3119353950023651,2.3111512660980225,0.1633131206035614,0.5767269134521484,2.390061855316162,0.45829910039901733,0.30588430166244507,2.3930411338806152,0.16653773188591003,0.5366101264953613,2.4979100227355957,-0.10003805160522461,0.3425106704235077,2.493037700653076,-0.4713340699672699
6,0.6010559797286987,0.2767734229564667,-1.6165590286254883,0.626036524772644,0.21449653804302216,-1.5848342180252075,0.6420103311538696,0.21596042811870575,-1.5845988988876343,0.6556785702705383,0.21726056933403015,-1.584906816482544,0.5718613862991333,0.20907144248485565,-1.602320671081543,0.5483056306838989,0.2073664367198944,-1.6024175882339478,0.5280954837799072,0.20659705996513367,-1.6028354167938232,0.6773224472999573,0.23035459220409393,-1.1637749671936035,0.49717026948928833,0.2156897336244583,-1.2368239164352417,0.6233295202255249,0.3485874533653259,-1.4409005641937256,0.560218334197998,0.3477054834365845,-1.4613447189331055,0.758018970489502,0.48385971784591675,-0.7076557874679565,0.3655458986759186,0.45176756381988525,-0.8902772068977356,0.9360024333000183,0.8050196766853333,-0.4750700891017914,0.18411318957805634,0.8178785443305969,-0.8608642816543579,1.0733832120895386,1.1026049852371216,-0.8324815630912781,0.2228117436170578,1.0547559261322021,-1.2547547817230225,1.1358799934387207,1.196884036064148,-0.9201973676681519,0.2308160811662674,1.1606258153915405,-1.3598058223724365,1.1129734516143799,1.2006090879440308,-1.0455164909362793,0.26820725202560425,1.1284632682800293,-1.4464670419692993,1.0784122943878174,1.1747539043426514,-0.8974353671073914,0.2799549102783203,1.0420997142791748,-1.2928858995437622,0.6496665477752686,1.112461805343628,0.0012946235947310925,0.392774373292923,1.0956614017486572,0.0013210638426244259,0.6340824365615845,1.7613873481750488,0.15154780447483063,0.3604591190814972,1.7499500513076782,0.11310361325740814,0.6014701128005981,2.300487518310547,0.8566093444824219,0.33577215671539307,2.306767225265503,0.6126331090927124,0.5990051031112671,2.3770177364349365,0.897014319896698,0.32860714197158813,2.3891077041625977,0.6421741843223572,0.5594651103019714,2.488877058029175,0.3468250632286072,0.3685343861579895,2.4867053031921387,0.0010151863098144531
7,0.6007604002952576,0.2743322253227234,-1.5779989957809448,0.6258384585380554,0.212518110871315,-1.5452964305877686,0.6418900489807129,0.21427537500858307,-1.545071005821228,0.6555734276771545,0.21569252014160156,-1.5453842878341675,0.5716636776924133,0.2065897434949875,-1.5616387128829956,0.5480770468711853,0.20479652285575867,-1.5616501569747925,0.5279139280319214,0.20397450029850006,-1.562053918838501,0.6772879362106323,0.22963480651378632,-1.1469006538391113,0.497216135263443,0.2139529436826706,-1.2015700340270996,0.6232984662055969,0.3462020754814148,-1.4050319194793701,0.5602337121963501,0.3445248305797577,-1.4237982034683228,0.7572221755981445,0.4827142059803009,-0.6636562347412109,0.36503687500953674,0.4530528485774994,-0.8757284283638,0.9356142282485962,0.802975594997406,-0.4222220480442047,0.17970964312553406,0.8179863095283508,-0.7860342264175415,1.072696328163147,1.0896738767623901,-0.8034130930900574,0.2110876739025116,1.0599617958068848,-1.1414871215820312,1.1361889839172363,1.1810016632080078,-0.8859788775444031,0.22176270186901093,1.1645987033843994,-1.2381327152252197,1.1115258932113647,1.1838182210922241,-1.0101110935211182,0.2602395713329315,1.1327258348464966,-1.335041880607605,1.0769227743148804,1.1594845056533813,-0.8667646646499634,0.25840505957603455,1.0356112718582153,-1.1833219528198242,0.6556435823440552,1.171907901763916,-0.0017069510649889708,0.3892054557800293,1.1404110193252563,0.004651878494769335,0.6380988359451294,1.769131064414978,0.10998950153589249,0.36451882123947144,1.7598024606704712,0.12184365093708038,0.6063348650932312,2.308812379837036,0.7561999559402466,0.33521443605422974,2.310089349746704,0.4873219430446625,0.6040829420089722,2.386141538619995,0.7882887125015259,0.3229871988296509,2.3909876346588135,0.5067418813705444,0.563938319683075,2.4965858459472656,0.22709938883781433,0.3735136091709137,2.4928903579711914,-0.13276614248752594
8,0.6025087237358093,0.2733444273471832,-1.6180568933486938,0.6261328458786011,0.21159595251083374,-1.5727596282958984,0.6419719457626343,0.21342037618160248,-1.5724868774414062,0.6554728150367737,0.21474115550518036,-1.572756290435791,0.5727109313011169,0.2054697424173355,-1.594101071357727,0.5493292212486267,0.20368577539920807,-1.5942155122756958,0.5286483764648438,0.20295299589633942,-1.5946422815322876,0.6770017147064209,0.22900409996509552,-1.1067864894866943,0.497342973947525,0.21379607915878296,-1.2048486471176147,0.6240288615226746,0.3443600535392761,-1.431240200996399,0.5632367134094238,0.3427579700946808,-1.456830382347107,0.7545217275619507,0.4816732108592987,-0.632648229598999,0.3649997115135193,0.4535578191280365,-0.8781676292419434,0.9351941347122192,0.7988872528076172,-0.3442792594432831,0.17395581305027008,0.8185182213783264,-0.8674166798591614,1.0702050924301147,1.0868116617202759,-0.6575460433959961,0.18374629318714142,1.0823118686676025,-1.2670061588287354,1.1346371173858643,1.176920771598816,-0.7244173288345337,0.1872066706418991,1.1933857202529907,-1.3684152364730835,1.1093051433563232,1.1819266080856323,-0.8495169878005981,0.2264789640903473,1.1717021465301514,-1.4673974514007568,1.0747084617614746,1.1589144468307495,-0.719645619392395,0.22386768460273743,1.1338869333267212,-1.3105884790420532,0.661986231803894,1.19159734249115,0.005810968577861786,0.38788869976997375,1.1765720844268799,-0.0026908288709819317,0.6479452252388,1.7761605978012085,0.1787647306919098,0.3722131550312042,1.7844760417938232,0.093716099858284,0.6205296516418457,2.3186466693878174,0.8987137079238892,0.3451816141605377,2.3349099159240723,0.5796173810958862,0.617851972579956,2.396690607070923,0.9380502700805664,0.32843127846717834,2.417741060256958,0.6075452566146851,0.5929775834083557,2.504812002182007,0.3829258680343628,0.40072789788246155,2.5140669345855713,-0.0635472983121872
9,0.6030610799789429,0.2724890410900116,-1.5835398435592651,0.6261335611343384,0.21101881563663483,-1.5260779857635498,0.6418899893760681,0.2128908336162567,-1.5257694721221924,0.6553384065628052,0.21416905522346497,-1.5260555744171143,0.5732253789901733,0.20487812161445618,-1.5482137203216553,0.5500913858413696,0.2031286209821701,-1.5481886863708496,0.5290821194648743,0.20247520506381989,-1.5485750436782837,0.6763979196548462,0.22880558669567108,-1.0374960899353027,0.4973517060279846,0.21365498006343842,-1.1279151439666748,0.6241578459739685,0.34354692697525024,-1.3859612941741943,0.5642326474189758,0.3419746458530426,-1.4127594232559204,0.7508882880210876,0.48049062490463257,-0.5907696485519409,0.36490005254745483,0.45409515500068665,-0.8102774620056152,0.9345642328262329,0.795141339302063,-0.294704407453537,0.17081941664218903,0.8129437565803528,-0.8784559369087219,1.0689465999603271,1.0873910188674927,-0.5530685186386108,0.1515985131263733,1.0733901262283325,-1.4157655239105225,1.1343259811401367,1.1778788566589355,-0.614831805229187,0.14305740594863892,1.1810303926467896,-1.537989616394043,1.1081324815750122,1.1851465702056885,-0.7351332306861877,0.18295709788799286,1.1624983549118042,-1.6363630294799805,1.0734755992889404,1.1624716520309448,-0.6129646301269531,0.20472221076488495,1.0774731636047363,-1.465259313583374,0.6665663719177246,1.1973565816879272,-0.005102151073515415,0.38798457384109497,1.1892149448394775,0.008527095429599285,0.6551875472068787,1.7803677320480347,0.1700044870376587,0.37631967663764954,1.7972720861434937,0.19102148711681366,0.63105708360672,2.3238492012023926,0.900956928730011,0.35436558723449707,2.345449209213257,0.7800756692886353,0.6299424767494202,2.401611089706421,0.9408425092697144,0.34126439690589905,2.4287195205688477,0.818267822265625,0.5992041826248169,2.509042501449585,0.36040249466896057,0.40523916482925415,2.5232908725738525,0.1333206444978714
