frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5049765706062317,0.3569965362548828,-0.8547981381416321,0.5354945659637451,0.30764076113700867,-0.8038522601127625,0.5501397848129272,0.309421181678772,-0.8038903474807739,0.5682605504989624,0.3112233877182007,-0.8043559789657593,0.48080578446388245,0.3089587390422821,-0.8019977807998657,0.4621640145778656,0.3114328384399414,-0.8014267683029175,0.4478420615196228,0.3138023614883423,-0.8018501996994019,0.5946502685546875,0.34832680225372314,-0.45651501417160034,0.4318700432777405,0.34468963742256165,-0.4298945963382721,0.5376603603363037,0.4206418991088867,-0.7241842150688171,0.4706900715827942,0.42247799038887024,-0.715982973575592,0.7270023226737976,0.695264458656311,-0.25014257431030273,0.3213464319705963,0.6962614059448242,-0.28170686960220337,0.8107212781906128,1.024285912513733,-0.19116398692131042,0.23278912901878357,1.0103538036346436,-0.15856558084487915,0.8369225263595581,1.4028000831604004,-0.4375740587711334,0.14686444401741028,1.362352967262268,-0.48977261781692505,0.8664608001708984,1.5056967735290527,-0.5136922597885132,0.10394618660211563,1.45234215259552,-0.5859386324882507,0.8235782384872437,1.517647385597229,-0.57669597864151,0.1396506428718567,1.4645992517471313,-0.6944054365158081,0.8032339215278625,1.475679874420166,-0.47931450605392456,0.16300323605537415,1.4302510023117065,-0.551349401473999,0.6467434167861938,1.4622279405593872,-0.06310734897851944,0.37271207571029663,1.4527486562728882,0.06737076491117477,0.6276606321334839,2.069230556488037,0.0003319000534247607,0.36110976338386536,2.0536553859710693,0.10368198156356812,0.6186367273330688,2.6073622703552246,0.6267803311347961,0.3606833219528198,2.586686611175537,0.5488478541374207,0.6250349283218384,2.6954407691955566,0.6589159369468689,0.3591817617416382,2.674436092376709,0.5765652656555176,0.5711342096328735,2.7714591026306152,0.1259152889251709,0.3880319595336914,2.75034761428833,-0.012823645956814289
1,0.5066063404083252,0.35684332251548767,-0.8982194662094116,0.5362516045570374,0.3075806200504303,-0.8447410464286804,0.5530434846878052,0.30941373109817505,-0.8448542356491089,0.5682969093322754,0.3113309442996979,-0.8453717231750488,0.4824047088623047,0.308174729347229,-0.8442305326461792,0.46545782685279846,0.31006452441215515,-0.8437098264694214,0.4494768977165222,0.31254181265830994,-0.8441077470779419,0.5946951508522034,0.34840497374534607,-0.48184069991111755,0.4363008439540863,0.3442782163619995,-0.45977553725242615,0.5393763780593872,0.4205746054649353,-0.7620207667350769,0.4718340337276459,0.42206084728240967,-0.7548767328262329,0.7270122766494751,0.6934358477592468,-0.2595058083534241,0.322622150182724,0.6970654129981995,-0.30772608518600464,0.8103047609329224,1.0243598222732544,-0.1888212114572525,0.2323572337627411,1.0110582113265991,-0.2004871815443039,0.8411078453063965,1.4103567600250244,-0.42519116401672363,0.14995232224464417,1.3572723865509033,-0.5565519332885742,0.8721842765808105,1.5129246711730957,-0.50553297996521,0.10772641748189926,1.4412484169006348,-0.6604689359664917,0.831214427947998,1.5239473581314087,-0.5769227743148804,0.141051784157753,1.4500504732131958,-0.7732657790184021,0.8088815808296204,1.484197735786438,-0.4700852036476135,0.16531790792942047,1.4188708066940308,-0.6203214526176453,0.6521522998809814,1.4628443717956543,-0.06362922489643097,0.3797825872898102,1.4543267488479614,0.06779561191797256,0.6289747953414917,2.074364423751831,0.013247767463326454,0.3625466525554657,2.0584216117858887,0.11157014220952988,0.6197331547737122,2.6211960315704346,0.6589357256889343,0.36409103870391846,2.5947892665863037,0.5816081762313843,0.6258262991905212,2.70936918258667,0.6912251114845276,0.3631063997745514,2.6803390979766846,0.6111987829208374,0.5736547708511353,2.782463312149048,0.14195194840431213,0.3926554322242737,2.7614336013793945,0.005111278500407934
2,0.5075258016586304,0.3566608726978302,-0.9106677770614624,0.536792516708374,0.3074961006641388,-0.8576609492301941,0.5544902682304382,0.3093927204608917,-0.8577890396118164,0.5683371424674988,0.3113701641559601,-0.858315110206604,0.4833854138851166,0.3075098395347595,-0.858323872089386,0.46713829040527344,0.30897459387779236,-0.8578643798828125,0.4504832625389099,0.31144148111343384,-0.8582552075386047,0.594738781452179,0.3484424650669098,-0.49203014373779297,0.43826228380203247,0.3438647985458374,-0.47491979598999023,0.5401548743247986,0.4205004572868347,-0.7730098366737366,0.47242459654808044,0.4217420816421509,-0.7674597501754761,0.727019190788269,0.6930526494979858,-0.26411446928977966,0.3231658339500427,0.697194516658783,-0.31950271129608154,0.8098796606063843,1.0247613191604614,-0.18709102272987366,0.23203308880329132,1.0114599466323853,-0.21333186328411102,0.8409934043884277,1.415298581123352,-0.42801356315612793,0.15363547205924988,1.3570674657821655,-0.5726484060287476,0.8720250129699707,1.5174423456192017,-0.5118608474731445,0.11270127445459366,1.4410167932510376,-0.678083062171936,0.8312827944755554,1.5278407335281372,-0.5848389863967896,0.1449788510799408,1.4493610858917236,-0.7908686399459839,0.8088816404342651,1.488801121711731,-0.4742278456687927,0.16926805675029755,1.418273687362671,-0.6361168026924133,0.6526170969009399,1.463248610496521,-0.06359292566776276,0.38099461793899536,1.4549273252487183,0.06771726906299591,0.6285725235939026,2.077003240585327,0.015299700200557709,0.3624540865421295,2.060298442840576,0.10962903499603271,0.6183456182479858,2.6266443729400635,0.657317578792572,0.36380574107170105,2.5986416339874268,0.5774837136268616,0.6240225434303284,2.71455979347229,0.6890901923179626,0.362868994474411,2.683647394180298,0.6064825057983398,0.5726815462112427,2.788001775741577,0.14095935225486755,0.39203912019729614,2.7659366130828857,0.0022481924388557673
3,0.5081204175949097,0.35655373334884644,-0.9251763224601746,0.5371906757354736,0.3074333071708679,-0.8717600703239441,0.5553356409072876,0.30937522649765015,-0.87189781665802,0.5683833360671997,0.3114042282104492,-0.8724204301834106,0.4840359687805176,0.30709367990493774,-0.8729019165039062,0.46810775995254517,0.3083420395851135,-0.8724634051322937,0.45111045241355896,0.3108096122741699,-0.872855007648468,0.5947872400283813,0.34847062826156616,-0.501980185508728,0.43922823667526245,0.34357699751853943,-0.4869784712791443,0.5406643748283386,0.4204617142677307,-0.7858526706695557,0.47284817695617676,0.42156514525413513,-0.7809973359107971,0.7270532846450806,0.6927814483642578,-0.2688218951225281,0.3234962821006775,0.6972824335098267,-0.32648417353630066,0.8095743060112,1.0250033140182495,-0.19032396376132965,0.23169569671154022,1.0116368532180786,-0.21786603331565857,0.8404351472854614,1.4166933298110962,-0.45227208733558655,0.15549011528491974,1.3569481372833252,-0.5806034803390503,0.8711768984794617,1.5184239149093628,-0.5393053293228149,0.11526550352573395,1.4409878253936768,-0.6871110200881958,0.831072211265564,1.5285931825637817,-0.6121694445610046,0.14715225994586945,1.4492018222808838,-0.8004539608955383,0.8086069822311401,1.4896959066390991,-0.4992324411869049,0.17128071188926697,1.4180560111999512,-0.6442967057228088,0.6528159976005554,1.4632982015609741,-0.06355516612529755,0.38183826208114624,1.455093502998352,0.06764620542526245,0.6282683610916138,2.078007698059082,0.015538573265075684,0.3624299168586731,2.060944080352783,0.10624518245458603,0.617748498916626,2.6284329891204834,0.6570907831192017,0.3638438582420349,2.6000382900238037,0.5748229026794434,0.6232936978340149,2.7163140773773193,0.6885694265365601,0.3629816174507141,2.6847949028015137,0.6034997701644897,0.5721403360366821,2.789653778076172,0.14023663103580475,0.39198264479637146,2.767418146133423,-0.0055090030655264854
4,0.5085067749023438,0.3564795255661011,-0.933641791343689,0.5374619364738464,0.3073842227458954,-0.8797608613967896,0.5558430552482605,0.3093622028827667,-0.8799026608467102,0.5684251189231873,0.31143733859062195,-0.8804188966751099,0.48445993661880493,0.30679523944854736,-0.8810001611709595,0.46869000792503357,0.30791282653808594,-0.8805621862411499,0.4515114724636078,0.31037309765815735,-0.8809560537338257,0.5948365330696106,0.348511278629303,-0.5076310038566589,0.4397459924221039,0.3433781862258911,-0.4931778013706207,0.5409814119338989,0.42043939232826233,-0.7935006618499756,0.4731198847293854,0.42143872380256653,-0.7888060808181763,0.7271010279655457,0.6926106810569763,-0.27245229482650757,0.32368203997612,0.6973877549171448,-0.32976096868515015,0.8093900680541992,1.0251232385635376,-0.19512826204299927,0.23142893612384796,1.011839509010315,-0.2188083678483963,0.8398089408874512,1.4171630144119263,-0.4688946306705475,0.15610669553279877,1.35693359375,-0.5825063586235046,0.8701990842819214,1.518680453300476,-0.5563892126083374,0.11608386039733887,1.4410539865493774,-0.6894582509994507,0.830743134021759,1.5287566184997559,-0.6287849545478821,0.14783841371536255,1.4493050575256348,-0.8030301928520203,0.8081607818603516,1.4898724555969238,-0.5157243609428406,0.1718754768371582,1.4180852174758911,-0.6463323831558228,0.6529327034950256,1.4633697271347046,-0.06352399289608002,0.38229089975357056,1.4552558660507202,0.06759470701217651,0.6280240416526794,2.078657388687134,0.016604583710432053,0.3624231517314911,2.06141996383667,0.1051635593175888,0.6172987222671509,2.6293435096740723,0.6609109044075012,0.363908052444458,2.600904941558838,0.5729427933692932,0.6227797269821167,2.71726131439209,0.6924084424972534,0.36311525106430054,2.685559034347534,0.6017950773239136,0.5716246366500854,2.7904772758483887,0.1402292549610138,0.391970694065094,2.768306016921997,-0.007813576608896255
5,0.508780837059021,0.3564189076423645,-0.9426209330558777,0.5376752614974976,0.307343453168869,-0.8883150815963745,0.5561832189559937,0.3093510866165161,-0.8884585499763489,0.5684686303138733,0.311466246843338,-0.8889645338058472,0.48476046323776245,0.3065798878669739,-0.8895198702812195,0.46907082200050354,0.30761733651161194,-0.8890773057937622,0.4517900049686432,0.31006982922554016,-0.8894713521003723,0.5948917865753174,0.3485594093799591,-0.5136850476264954,0.44004765152931213,0.34323960542678833,-0.49914973974227905,0.54120272397995,0.42042118310928345,-0.8016862869262695,0.47330546379089355,0.42133763432502747,-0.7969282269477844,0.727181077003479,0.692569375038147,-0.27727043628692627,0.32375311851501465,0.6975290179252625,-0.3331335484981537,0.8092352747917175,1.0252951383590698,-0.20427826046943665,0.2312314510345459,1.0123471021652222,-0.22100146114826202,0.8394804000854492,1.4175783395767212,-0.4904286861419678,0.15626932680606842,1.3571226596832275,-0.5864535570144653,0.8695986866950989,1.5189247131347656,-0.5803133249282837,0.11636249721050262,1.4413150548934937,-0.6941112875938416,0.8304916620254517,1.5289274454116821,-0.6522034406661987,0.14807888865470886,1.4495656490325928,-0.808271050453186,0.8078791499137878,1.4900561571121216,-0.5373356938362122,0.17203310132026672,1.4183156490325928,-0.6505584120750427,0.6531270742416382,1.4635218381881714,-0.06354249268770218,0.382669061422348,1.4555407762527466,0.06760047376155853,0.62791907787323,2.079301595687866,0.02015901729464531,0.362515389919281,2.0620744228363037,0.10595233738422394,0.6170768141746521,2.6300101280212402,0.6738660931587219,0.3640154004096985,2.6018872261047363,0.5806499123573303,0.6225261688232422,2.7179195880889893,0.7061925530433655,0.3632807731628418,2.686501979827881,0.61068195104599,0.5712971091270447,2.7911901473999023,0.14805150032043457,0.391985684633255,2.769289255142212,-0.0032298255246132612
6,0.5089164972305298,0.35635921359062195,-0.9458374977111816,0.5377739071846008,0.3072912395000458,-0.8912743330001831,0.5563374161720276,0.3093305230140686,-0.8914240598678589,0.5684934854507446,0.3114835023880005,-0.8919251561164856,0.484915167093277,0.30639323592185974,-0.8924062848091125,0.4692538380622864,0.3073793649673462,-0.8919528126716614,0.4519312381744385,0.3098503053188324,-0.8923433423042297,0.594920814037323,0.34858983755111694,-0.5163929462432861,0.4402187466621399,0.3431416153907776,-0.5014539361000061,0.5413103699684143,0.4204058349132538,-0.8049229383468628,0.4733944833278656,0.4212648272514343,-0.8000919222831726,0.727245569229126,0.6925439834594727,-0.28081899881362915,0.3237888514995575,0.6978464126586914,-0.3343677818775177,0.8092523813247681,1.025468111038208,-0.2095729112625122,0.23115332424640656,1.0133731365203857,-0.22125811874866486,0.8395959138870239,1.4179151058197021,-0.4951043128967285,0.15693065524101257,1.358068585395813,-0.5868257880210876,0.8694472312927246,1.5192779302597046,-0.5851330757141113,0.11728082597255707,1.4426418542861938,-0.6947818994522095,0.8304120302200317,1.5291423797607422,-0.6570075154304504,0.14888979494571686,1.4508668184280396,-0.8092858195304871,0.8078367114067078,1.4902622699737549,-0.5418721437454224,0.1727234572172165,1.4194469451904297,-0.65113765001297,0.6537002921104431,1.4637202024459839,-0.06359314173460007,0.3833208382129669,1.4561187028884888,0.06763473898172379,0.6282992362976074,2.080035448074341,0.021078461781144142,0.36351874470710754,2.0634450912475586,0.10659907758235931,0.6176964044570923,2.630777597427368,0.6779035329818726,0.36552348732948303,2.603757619857788,0.5846673250198364,0.6231962442398071,2.718696355819702,0.7105576992034912,0.3649875819683075,2.6884496212005615,0.6152001023292542,0.5719505548477173,2.7920942306518555,0.14891758561134338,0.3934307098388672,2.7711374759674072,-0.0018879916751757264
7,0.5090150833129883,0.3562353849411011,-0.9440747499465942,0.537857711315155,0.30714643001556396,-0.8895491361618042,0.5564490556716919,0.3092343211174011,-0.8896954655647278,0.5685201287269592,0.31145915389060974,-0.8901965022087097,0.485023558139801,0.3060971200466156,-0.8907111883163452,0.4693848192691803,0.30699875950813293,-0.8902555704116821,0.45205336809158325,0.3094518482685089,-0.8906452059745789,0.5949524641036987,0.34858694672584534,-0.5157948732376099,0.4403454661369324,0.34300076961517334,-0.5008543729782104,0.5413942933082581,0.42034491896629333,-0.8035784959793091,0.4734616279602051,0.42117300629615784,-0.7988114356994629,0.72735995054245,0.6925222873687744,-0.28189146518707275,0.323798805475235,0.6983651518821716,-0.33426469564437866,0.8092865943908691,1.0255686044692993,-0.21031971275806427,0.2311139553785324,1.0155802965164185,-0.2206910103559494,0.8393804430961609,1.4181123971939087,-0.4920806884765625,0.15997527539730072,1.360921025276184,-0.5852487087249756,0.868859589099884,1.5195156335830688,-0.5809339880943298,0.12127088010311127,1.4465798139572144,-0.6929224729537964,0.8299983143806458,1.529274344444275,-0.6526215672492981,0.1529928296804428,1.45466148853302,-0.8072792887687683,0.8075617551803589,1.4903854131698608,-0.53866046667099,0.17649218440055847,1.422777533531189,-0.6495324373245239,0.6545671224594116,1.4638347625732422,-0.06370986998081207,0.3843582570552826,1.4566519260406494,0.06773911416530609,0.6297008991241455,2.0804989337921143,0.019405361264944077,0.3660373091697693,2.0646779537200928,0.10581479966640472,0.619937002658844,2.6312928199768066,0.6765924096107483,0.3688957691192627,2.6055729389190674,0.5831570029258728,0.625473141670227,2.719180107116699,0.7092665433883667,0.36859649419784546,2.6904137134552,0.6135870218276978,0.5746148824691772,2.792827606201172,0.14611293375492096,0.39648932218551636,2.7726480960845947,-0.004459395073354244
8,0.5092304944992065,0.3561495542526245,-0.9121503829956055,0.5380500555038452,0.3070441782474518,-0.8591210246086121,0.5566433072090149,0.30916908383369446,-0.859277606010437,0.5685805678367615,0.31144142150878906,-0.859776496887207,0.4852233827114105,0.30587080121040344,-0.8604732751846313,0.4696400761604309,0.3067050874233246,-0.8600040674209595,0.45228829979896545,0.3091043531894684,-0.8603987693786621,0.5950044393539429,0.34860947728157043,-0.49851179122924805,0.4404808580875397,0.34289154410362244,-0.48465800285339355,0.5415862202644348,0.4202958643436432,-0.7768560647964478,0.4736824631690979,0.4210919141769409,-0.772438645362854,0.7274419069290161,0.6924246549606323,-0.27692344784736633,0.32368168234825134,0.6991882920265198,-0.3330223560333252,0.8092484474182129,1.0255991220474243,-0.20854589343070984,0.23104766011238098,1.01746666431427,-0.22428958117961884,0.8391494750976562,1.4179269075393677,-0.47472938895225525,0.16201262176036835,1.3650833368301392,-0.5840893983840942,0.868549644947052,1.5194661617279053,-0.5609472990036011,0.12353873252868652,1.451486587524414,-0.6913851499557495,0.8298250436782837,1.5291236639022827,-0.6313891410827637,0.1557283103466034,1.4593738317489624,-0.8060585856437683,0.807488739490509,1.4902697801589966,-0.5204339027404785,0.17923973500728607,1.4271854162216187,-0.6481989622116089,0.6561416983604431,1.4638015031814575,-0.06260956823825836,0.385811448097229,1.4572129249572754,0.06657231599092484,0.6329346895217896,2.0804927349090576,0.016260450705885887,0.3699910044670105,2.0653574466705322,0.09670035541057587,0.6258796453475952,2.6312408447265625,0.650668740272522,0.37589624524116516,2.606205701828003,0.5453762412071228,0.6316496729850769,2.719093084335327,0.6810513734817505,0.3758130371570587,2.691101312637329,0.5735299587249756,0.5822738409042358,2.792965888977051,0.13383184373378754,0.4051234722137451,2.772993564605713,-0.02427891455590725
9,0.5094746351242065,0.3561082184314728,-0.9068559408187866,0.5383281707763672,0.30700618028640747,-0.8543017506599426,0.556900143623352,0.3091600239276886,-0.8544427752494812,0.5686907768249512,0.31147709488868713,-0.8549367785453796,0.4854357838630676,0.3057684004306793,-0.855548083782196,0.4699013829231262,0.3065769076347351,-0.8550875782966614,0.4525160789489746,0.3089420199394226,-0.8554790616035461,0.5950896739959717,0.34870412945747375,-0.49464282393455505,0.44059738516807556,0.3428346812725067,-0.4809803366661072,0.5418226718902588,0.4202779531478882,-0.7722139358520508,0.47389787435531616,0.4210294485092163,-0.7677024602890015,0.7274550795555115,0.6923409104347229,-0.27365949749946594,0.3235062062740326,0.6998940706253052,-0.33242079615592957,0.8089521527290344,1.0255913734436035,-0.2046889066696167,0.2308652102947235,1.01844322681427,-0.226784348487854,0.8394055366516113,1.4177850484848022,-0.4698074758052826,0.16210202872753143,1.3670889139175415,-0.5841854810714722,0.8689373731613159,1.5195908546447754,-0.5563324093818665,0.12351920455694199,1.4535603523254395,-0.6915215253829956,0.8302122354507446,1.5291085243225098,-0.6274545192718506,0.1558888852596283,1.4613516330718994,-0.8052922487258911,0.8078905940055847,1.4902297258377075,-0.5160034894943237,0.17949500679969788,1.4290974140167236,-0.6479077935218811,0.6568167805671692,1.4638404846191406,-0.06142393872141838,0.38632577657699585,1.4578334093093872,0.06534991413354874,0.6341224312782288,2.08056378364563,0.011239203624427319,0.3714868426322937,2.0658280849456787,0.08783971518278122,0.6280940771102905,2.63118052482605,0.6372519135475159,0.37882477045059204,2.6062769889831543,0.5320451259613037,0.6339455246925354,2.7190868854522705,0.6668526530265808,0.3787878453731537,2.6911585330963135,0.5597228407859802,0.5849015116691589,2.7929160594940186,0.11772006750106812,0.4090597629547119,2.772986650466919,-0.04005120322108269
