frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5147970914840698,0.2933311462402344,-0.6610281467437744,0.52403324842453,0.26355183124542236,-0.6280062794685364,0.5307679772377014,0.26670485734939575,-0.6283479332923889,0.5373582243919373,0.27035945653915405,-0.6288648247718811,0.5055318474769592,0.26138514280319214,-0.6243619322776794,0.4984458386898041,0.2622493505477905,-0.62416672706604,0.4902268350124359,0.2637077569961548,-0.6245808005332947,0.5562648177146912,0.3053784668445587,-0.3274421691894531,0.4809703826904297,0.29681071639060974,-0.29871881008148193,0.5308355093002319,0.3519107699394226,-0.5446405410766602,0.5084742307662964,0.34947526454925537,-0.5348637700080872,0.6468062400817871,0.6122441291809082,-0.05793467536568642,0.3878289461135864,0.6056192517280579,-0.17066553235054016,0.7059999108314514,0.9302321672439575,0.01593640074133873,0.3304010331630707,0.9163172841072083,-0.11547226458787918,0.6749692559242249,1.2975373268127441,-0.231503427028656,0.3793143033981323,1.240118145942688,-0.34699055552482605,0.6813220381736755,1.3595291376113892,-0.2969968020915985,0.3729630410671234,1.2863774299621582,-0.41948962211608887,0.6780656576156616,1.342195749282837,-0.38443124294281006,0.37660983204841614,1.275916576385498,-0.4787175953388214,0.6678949594497681,1.3140696287155151,-0.2802135944366455,0.3833417594432831,1.245582938194275,-0.3842634856700897,0.6088250279426575,1.351567268371582,0.015689535066485405,0.41312047839164734,1.3241899013519287,-0.013833027333021164,0.5873666405677795,2.1453096866607666,-0.18371281027793884,0.4065704047679901,2.131685733795166,-0.06694348901510239,0.6042245030403137,2.890761613845825,0.09578820317983627,0.4165429472923279,2.9266462326049805,0.0586533285677433,0.6027611494064331,2.981858730316162,0.10241416096687317,0.4106462299823761,3.0245449542999268,0.052941035479307175,0.5934893488883972,3.0749094486236572,-0.3894825875759125,0.4227963387966156,3.115058183670044,-0.4873524606227875
1,0.49886560440063477,0.31689101457595825,-0.7715919613838196,0.5131102204322815,0.2763201594352722,-0.7278211712837219,0.5230268239974976,0.276833713054657,-0.7280393838882446,0.532463014125824,0.27782735228538513,-0.7283933162689209,0.49042338132858276,0.2777617275714874,-0.7244703769683838,0.48299896717071533,0.2781001329421997,-0.7242596745491028,0.4761201739311218,0.2784995138645172,-0.7246130108833313,0.5515761971473694,0.3043261766433716,-0.3871077597141266,0.4724969267845154,0.3021867275238037,-0.3474626839160919,0.518355667591095,0.36927738785743713,-0.6431483030319214,0.48873287439346313,0.36663901805877686,-0.6320794224739075,0.6375942826271057,0.5719715356826782,-0.11942537873983383,0.387320876121521,0.5884969234466553,-0.18997319042682648,0.6952412128448486,0.9331299066543579,0.0033862008713185787,0.32830148935317993,0.9449191093444824,-0.09568894654512405,0.6713555455207825,1.269012451171875,-0.2954975664615631,0.33368247747421265,1.2267495393753052,-0.39677879214286804,0.6865276098251343,1.3700871467590332,-0.37300267815589905,0.3170185983181,1.327730655670166,-0.49342960119247437,0.6692754030227661,1.378480076789856,-0.45746612548828125,0.333610862493515,1.349902629852295,-0.5610280632972717,0.6624994874000549,1.34381902217865,-0.342601478099823,0.3455152213573456,1.314111351966858,-0.43939852714538574,0.5946556329727173,1.3096280097961426,-0.019112905487418175,0.4043008089065552,1.2927072048187256,0.021346773952245712,0.5774697661399841,2.03432035446167,-0.2009265273809433,0.3859659433364868,2.016371965408325,-0.09243659675121307,0.5803771615028381,2.7265219688415527,0.15110816061496735,0.3819190561771393,2.7384421825408936,0.03249053657054901,0.5804633498191833,2.8126370906829834,0.16127073764801025,0.37801721692085266,2.834177017211914,0.0302268099039793,0.5538011193275452,2.9102609157562256,-0.34275004267692566,0.39351171255111694,2.917783260345459,-0.5246126055717468
2,0.49991098046302795,0.32093632221221924,-0.7923583388328552,0.5161938071250916,0.27556365728378296,-0.7518479824066162,0.5262625217437744,0.27569690346717834,-0.7521502375602722,0.5358288288116455,0.2763345539569855,-0.752516508102417,0.49065345525741577,0.2778190076351166,-0.7466045618057251,0.4825184643268585,0.27857255935668945,-0.7462770938873291,0.474539190530777,0.27939411997795105,-0.7464613914489746,0.5531179904937744,0.30230826139450073,-0.41349127888679504,0.46966642141342163,0.3037683665752411,-0.38173434138298035,0.5186023116111755,0.3708997666835785,-0.6660933494567871,0.48647385835647583,0.3697625398635864,-0.6560648083686829,0.6328576803207397,0.5624254941940308,-0.17072241008281708,0.38782691955566406,0.5777771472930908,-0.16223551332950592,0.6953040957450867,0.9233887195587158,0.007690919563174248,0.3285582959651947,0.9291892051696777,-0.06038781628012657,0.6585639715194702,1.209690809249878,-0.2931305468082428,0.32807257771492004,1.1884688138961792,-0.3857475817203522,0.6699475049972534,1.3340704441070557,-0.3770197927951813,0.3065742254257202,1.2951029539108276,-0.4782441556453705,0.6495758295059204,1.3414051532745361,-0.518258810043335,0.32575148344039917,1.3238193988800049,-0.5695341229438782,0.6452513337135315,1.2986412048339844,-0.35089680552482605,0.33852142095565796,1.2876683473587036,-0.42756229639053345,0.5961658954620361,1.2693240642547607,-0.01964193396270275,0.4083501696586609,1.2609972953796387,0.02176870033144951,0.5829970240592957,1.9502568244934082,-0.1690187305212021,0.39224836230278015,1.9299437999725342,-0.09197942912578583,0.5835098624229431,2.6015796661376953,0.17764529585838318,0.3892032504081726,2.613837957382202,0.03976134583353996,0.5848225951194763,2.6829440593719482,0.18742521107196808,0.38254624605178833,2.7087185382843018,0.03676510229706764,0.5537488460540771,2.782614231109619,-0.2931932806968689,0.3999759256839752,2.7808616161346436,-0.5035805702209473
3,0.4971722960472107,0.3170863091945648,-0.701141357421875,0.5130038261413574,0.2729785144329071,-0.6531925797462463,0.5229394435882568,0.2736409604549408,-0.6534432172775269,0.5324090123176575,0.274951308965683,-0.6536447405815125,0.4874955117702484,0.27434173226356506,-0.6524328589439392,0.4793708324432373,0.27505138516426086,-0.6522701978683472,0.4715586304664612,0.2759246528148651,-0.6526704430580139,0.5494551062583923,0.3012123703956604,-0.32839974761009216,0.4674038887023926,0.30180203914642334,-0.31170517206192017,0.5168665051460266,0.3573662042617798,-0.5818583965301514,0.48349902033805847,0.3587051331996918,-0.5770679712295532,0.6333475112915039,0.5608983635902405,-0.11083480715751648,0.38800567388534546,0.5753574967384338,-0.1385548710823059,0.697300374507904,0.9197899103164673,0.012193717993795872,0.32778629660606384,0.9192577600479126,-0.04384603723883629,0.6651779413223267,1.2234858274459839,-0.2844276428222656,0.3129359483718872,1.1966484785079956,-0.35680288076400757,0.6814410090446472,1.3345856666564941,-0.3661501705646515,0.28681984543800354,1.2957234382629395,-0.4520591199398041,0.6560888886451721,1.3296210765838623,-0.4732222259044647,0.3133796155452728,1.3111186027526855,-0.523428738117218,0.6502041220664978,1.2894642353057861,-0.33425161242485046,0.32744190096855164,1.2778905630111694,-0.3985459506511688,0.595973014831543,1.2555744647979736,-0.01974230818450451,0.4096185863018036,1.2439433336257935,0.021838583052158356,0.5828360915184021,1.9184608459472656,-0.17389336228370667,0.39482730627059937,1.895417332649231,-0.13412055373191833,0.5833485722541809,2.558027982711792,0.1486469954252243,0.39229029417037964,2.565150737762451,-0.008039123378694057,0.5858843326568604,2.638380765914917,0.15592613816261292,0.3837769329547882,2.6585681438446045,-0.011961115524172783,0.5513960719108582,2.7343268394470215,-0.31365615129470825,0.40238410234451294,2.730336904525757,-0.5339175462722778
4,0.4943752586841583,0.32121574878692627,-0.7855196595191956,0.5110098719596863,0.27535417675971985,-0.7439338564872742,0.5212165713310242,0.2756001651287079,-0.7441339492797852,0.530886709690094,0.2759726643562317,-0.7443370223045349,0.48475444316864014,0.277925044298172,-0.7419911623001099,0.4761560261249542,0.27895209193229675,-0.7418966293334961,0.46818047761917114,0.28025493025779724,-0.7422575950622559,0.5489934086799622,0.30367788672447205,-0.4169926941394806,0.464214026927948,0.3052404224872589,-0.3983953297138214,0.5146986842155457,0.36261746287345886,-0.6635909676551819,0.479855477809906,0.3626531660556793,-0.6572495698928833,0.633064329624176,0.5657103061676025,-0.16748066246509552,0.3872509300708771,0.5719625949859619,-0.1728605031967163,0.6982116103172302,0.9191510081291199,-0.04090714827179909,0.3269685208797455,0.9128456115722656,-0.09165512025356293,0.6735507249832153,1.2191158533096313,-0.3772345185279846,0.30685368180274963,1.1977596282958984,-0.4044508934020996,0.6869167685508728,1.315584659576416,-0.47112253308296204,0.2836697995662689,1.2998466491699219,-0.48564738035202026,0.659195065498352,1.2987663745880127,-0.5732459425926208,0.2983285188674927,1.3085229396820068,-0.5932533144950867,0.65163254737854,1.2670722007751465,-0.43243300914764404,0.311820387840271,1.2760430574417114,-0.43039244413375854,0.5842801928520203,1.2675445079803467,-0.02086295373737812,0.40649405121803284,1.250981092453003,0.023012259975075722,0.5657055974006653,1.920461893081665,-0.1589030623435974,0.3837127685546875,1.8892097473144531,-0.11855380982160568,0.5580876469612122,2.536923408508301,0.17584502696990967,0.37007129192352295,2.539750814437866,0.0367949903011322,0.5609183311462402,2.615607976913452,0.18639522790908813,0.369983971118927,2.6326563358306885,0.03599187731742859,0.5212030410766602,2.7099335193634033,-0.27321478724479675,0.3742256462574005,2.7028424739837646,-0.47501465678215027
5,0.49439293146133423,0.3197381794452667,-0.8771830201148987,0.5108721852302551,0.27401649951934814,-0.8343600034713745,0.5210967063903809,0.2743542194366455,-0.8344343304634094,0.530828058719635,0.27488040924072266,-0.8345922827720642,0.4841158986091614,0.2766076624393463,-0.838291347026825,0.4754699766635895,0.2777586281299591,-0.8381480574607849,0.46736839413642883,0.2791881859302521,-0.8384190797805786,0.5486798882484436,0.3031653165817261,-0.4962816834449768,0.4631512463092804,0.3049187660217285,-0.5019819736480713,0.5151090025901794,0.36227238178253174,-0.7498160600662231,0.479586124420166,0.3623964190483093,-0.7509095668792725,0.6335572600364685,0.5643619298934937,-0.22284789383411407,0.3872007727622986,0.5700327157974243,-0.28776979446411133,0.6978906989097595,0.9215148091316223,-0.08281651884317398,0.3264654576778412,0.9097148180007935,-0.18300868570804596,0.6731524467468262,1.2208651304244995,-0.4073052704334259,0.3080350160598755,1.1976776123046875,-0.49907031655311584,0.6987560391426086,1.3165570497512817,-0.4958947002887726,0.2841302454471588,1.3038291931152344,-0.5968208909034729,0.6633527874946594,1.301254391670227,-0.5907622575759888,0.3069600462913513,1.3090085983276367,-0.6832204461097717,0.6556781530380249,1.2674168348312378,-0.45864108204841614,0.3173883557319641,1.275270938873291,-0.5445878505706787,0.5843775272369385,1.2467745542526245,-0.018448395654559135,0.4093259572982788,1.2357354164123535,0.02065020613372326,0.5652924180030823,1.9007606506347656,-0.1293923705816269,0.3844710886478424,1.8838506937026978,-0.07116865366697311,0.558364748954773,2.517890214920044,0.21952347457408905,0.36770662665367126,2.532818555831909,0.10177651792764664,0.5611789226531982,2.5941107273101807,0.23202891647815704,0.3678777813911438,2.622882604598999,0.10122475028038025,0.524040699005127,2.690321922302246,-0.2254442274570465,0.37633517384529114,2.6941440105438232,-0.415309876203537
6,0.4948658347129822,0.31731709837913513,-0.711548388004303,0.5108503699302673,0.2731369733810425,-0.6663752794265747,0.5210058689117432,0.273515909910202,-0.6665729880332947,0.530637800693512,0.2742442488670349,-0.6666952967643738,0.48381343483924866,0.2757377326488495,-0.667377233505249,0.47507956624031067,0.27697592973709106,-0.6672495007514954,0.46681350469589233,0.2784188389778137,-0.6676924824714661,0.5477998852729797,0.30261582136154175,-0.3520056903362274,0.46142831444740295,0.30465665459632874,-0.3437911868095398,0.5156404972076416,0.3601706326007843,-0.5956823229789734,0.4796837568283081,0.36070215702056885,-0.5929643511772156,0.6325756311416626,0.5605229735374451,-0.12772847712039948,0.38670778274536133,0.5689088702201843,-0.17010198533535004,0.6981143355369568,0.9155194759368896,-0.00032448573620058596,0.3259582817554474,0.9096326231956482,-0.07499508559703827,0.6863594055175781,1.2108635902404785,-0.29728108644485474,0.30972498655319214,1.2090115547180176,-0.3771478831768036,0.7095471024513245,1.3086838722229004,-0.3748153746128082,0.2892474830150604,1.312881588935852,-0.46983256936073303,0.6762017607688904,1.2880586385726929,-0.4686247408390045,0.3111725151538849,1.3147276639938354,-0.5446163415908813,0.6677899360656738,1.2564340829849243,-0.34696415066719055,0.3226377069950104,1.2770637273788452,-0.41865983605384827,0.5859978795051575,1.2534704208374023,-0.017695389688014984,0.4109956622123718,1.2476214170455933,0.019884120672941208,0.5679104924201965,1.892649531364441,-0.12681026756763458,0.38971400260925293,1.878487229347229,-0.0997488796710968,0.5638636350631714,2.5002150535583496,0.2131146341562271,0.3742430806159973,2.517472743988037,0.04926528409123421,0.5685820579528809,2.5750396251678467,0.22410579025745392,0.37684112787246704,2.6084344387054443,0.047738853842020035,0.5253795981407166,2.67781138420105,-0.2186814248561859,0.3792201280593872,2.6753334999084473,-0.4424329400062561
7,0.4951687753200531,0.2964146137237549,-0.6834920048713684,0.510182797908783,0.26324519515037537,-0.6356008648872375,0.5201727151870728,0.264311283826828,-0.6357861161231995,0.5295428037643433,0.26574841141700745,-0.6359517574310303,0.48404914140701294,0.26540765166282654,-0.6397765874862671,0.4756608009338379,0.2673294246196747,-0.6396992802619934,0.4675227999687195,0.2691802382469177,-0.6401463150978088,0.5460602641105652,0.2956794798374176,-0.31600844860076904,0.46159833669662476,0.2982426583766937,-0.32220175862312317,0.5152581334114075,0.33805614709854126,-0.5662838220596313,0.4801669716835022,0.3390730917453766,-0.5678043961524963,0.6315189003944397,0.5573167204856873,-0.078657366335392,0.38657984137535095,0.5682505965232849,-0.1488875150680542,0.6982818841934204,0.911161482334137,0.032350171357393265,0.32523709535598755,0.9094758629798889,-0.09396350383758545,0.6867539286613464,1.2077162265777588,-0.2490270882844925,0.3095276653766632,1.2071049213409424,-0.36870554089546204,0.7068542242050171,1.2997440099716187,-0.3213232159614563,0.28608766198158264,1.3125938177108765,-0.46395131945610046,0.6800000667572021,1.283484697341919,-0.4129438102245331,0.3111508786678314,1.313239574432373,-0.5324828028678894,0.6716231107711792,1.2526845932006836,-0.29773837327957153,0.32413026690483093,1.2764782905578613,-0.4073328971862793,0.5873201489448547,1.2575621604919434,-0.01563485711812973,0.4113611578941345,1.2518953084945679,0.017602812498807907,0.5695481896400452,1.8905644416809082,-0.12668952345848083,0.39385998249053955,1.8781923055648804,-0.11061927676200867,0.5658054947853088,2.4952003955841064,0.20940053462982178,0.3828461170196533,2.5136897563934326,0.04337221384048462,0.5709722638130188,2.5693907737731934,0.2210366129875183,0.3846578001976013,2.6038193702697754,0.04228759929537773,0.528891921043396,2.6684231758117676,-0.20235593616962433,0.38257843255996704,2.6675477027893066,-0.432998389005661
8,0.4950404763221741,0.2971705496311188,-0.713762640953064,0.5098955631256104,0.2631022334098816,-0.6667676568031311,0.5195514559745789,0.2639996409416199,-0.6669588088989258,0.5286808609962463,0.26532524824142456,-0.6671367287635803,0.4837738573551178,0.2656649053096771,-0.6696617007255554,0.4754224419593811,0.267733633518219,-0.6695939302444458,0.4672114849090576,0.2696309983730316,-0.6700494289398193,0.5452829003334045,0.29451456665992737,-0.3351559638977051,0.46141374111175537,0.2984045147895813,-0.33147379755973816,0.5148410201072693,0.34088122844696045,-0.5924898386001587,0.4799984097480774,0.3424212634563446,-0.5916197299957275,0.6314716935157776,0.5569310188293457,-0.10861966013908386,0.3865877389907837,0.568325400352478,-0.18014241755008698,0.6983822584152222,0.9116202592849731,0.02229292131960392,0.324807733297348,0.9101337194442749,-0.11007773131132126,0.6876380443572998,1.2089166641235352,-0.2595345973968506,0.30728045105934143,1.2070735692977905,-0.4032538831233978,0.7053285241127014,1.3004214763641357,-0.3340018689632416,0.28331831097602844,1.3119995594024658,-0.49637433886528015,0.6816971302032471,1.2845933437347412,-0.42849209904670715,0.3070024251937866,1.3118338584899902,-0.5734426975250244,0.6732476353645325,1.2537761926651,-0.3096635639667511,0.32046622037887573,1.27504301071167,-0.4461166262626648,0.5884674787521362,1.2541074752807617,-0.01308220624923706,0.41240543127059937,1.2507308721542358,0.01510784775018692,0.5756779313087463,1.8867125511169434,-0.09672031551599503,0.39779672026634216,1.8807950019836426,-0.07237856835126877,0.57411789894104,2.4882302284240723,0.2602539360523224,0.3927556872367859,2.5106306076049805,0.1060456931591034,0.5799050331115723,2.5611391067504883,0.2726234793663025,0.3947657346725464,2.5968079566955566,0.1064043715596199,0.5393993854522705,2.6623048782348633,-0.16413559019565582,0.3933943510055542,2.6691536903381348,-0.38902631402015686
9,0.49603793025016785,0.2980957329273224,-0.7311968207359314,0.5104042887687683,0.26319214701652527,-0.6829599738121033,0.5198891758918762,0.2640680968761444,-0.6831541657447815,0.5290235877037048,0.26533687114715576,-0.6833109855651855,0.4840807616710663,0.26585111021995544,-0.689428448677063,0.4758085608482361,0.26805102825164795,-0.6893578767776489,0.46742677688598633,0.2700165808200836,-0.6897765398025513,0.5454484224319458,0.29409411549568176,-0.35324224829673767,0.4613695740699768,0.2985868752002716,-0.36772263050079346,0.5158609747886658,0.34391796588897705,-0.6108577847480774,0.48099640011787415,0.34602561593055725,-0.6150555610656738,0.6313139200210571,0.5570815205574036,-0.12569080293178558,0.3866468071937561,0.5682770013809204,-0.2056291550397873,0.6982884407043457,0.9124233722686768,0.015088184736669064,0.3246572017669678,0.9104619026184082,-0.13447065651416779,0.691150963306427,1.2101258039474487,-0.2752903401851654,0.30339786410331726,1.2175201177597046,-0.44236433506011963,0.7084507942199707,1.3014754056930542,-0.35268634557724,0.2767665684223175,1.3183255195617676,-0.5372025966644287,0.6851702332496643,1.287824273109436,-0.44287994503974915,0.29870450496673584,1.312934398651123,-0.6175281405448914,0.6787652373313904,1.2513048648834229,-0.32383525371551514,0.31298527121543884,1.2765378952026367,-0.48594748973846436,0.5895755887031555,1.2516694068908691,-0.012421146966516972,0.4139024615287781,1.2512058019638062,0.014455973170697689,0.5802199244499207,1.8837990760803223,-0.08476186543703079,0.40089771151542664,1.8784120082855225,-0.0650753453373909,0.5803222060203552,2.4814047813415527,0.2845921516418457,0.39874130487442017,2.5040671825408936,0.12645143270492554,0.5859240293502808,2.5545401573181152,0.2980358898639679,0.40055716037750244,2.589454412460327,0.1279795914888382,0.5475131273269653,2.6546969413757324,-0.13764964044094086,0.4030079245567322,2.6635830402374268,-0.3663443326950073
