frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5880336165428162,0.3579856753349304,-1.881988763809204,0.616479218006134,0.3009733557701111,-1.8761440515518188,0.6325438618659973,0.29939794540405273,-1.875497579574585,0.6489279866218567,0.29894155263900757,-1.8761399984359741,0.5619651675224304,0.30495601892471313,-1.8796077966690063,0.5415481328964233,0.30674630403518677,-1.8793665170669556,0.5240272283554077,0.3089500665664673,-1.8796911239624023,0.6775494813919067,0.3094148635864258,-1.4870308637619019,0.4955257773399353,0.3186134696006775,-1.4846036434173584,0.6165633201599121,0.423825740814209,-1.7077462673187256,0.5531643629074097,0.42229849100112915,-1.7066271305084229,0.7728306651115417,0.5235055088996887,-1.0308892726898193,0.3658945858478546,0.49414050579071045,-1.0961064100265503,0.8274772763252258,0.9030589461326599,-0.74849534034729,0.25368860363960266,0.9196571111679077,-0.9137762784957886,0.8958534002304077,1.2707874774932861,-0.9023925065994263,0.1009783148765564,1.3087103366851807,-1.1606465578079224,0.9417853355407715,1.38136625289917,-0.9485982656478882,0.043167293071746826,1.4036093950271606,-1.2259151935577393,0.9016944766044617,1.4121156930923462,-1.0337241888046265,0.07649040222167969,1.4329310655593872,-1.355891466140747,0.877853274345398,1.3703150749206543,-0.9439363479614258,0.10721208900213242,1.4025707244873047,-1.2182737588882446,0.6832423806190491,1.2367702722549438,-0.07835903763771057,0.405103862285614,1.2267299890518188,0.08222553133964539,0.6808182001113892,1.8271706104278564,0.16168516874313354,0.41473454236984253,1.8257588148117065,0.5873692035675049,0.6839852333068848,2.3246099948883057,1.0065028667449951,0.42430680990219116,2.3261191844940186,1.4711811542510986,0.6914948225021362,2.4062533378601074,1.0604629516601562,0.41885465383529663,2.4057538509368896,1.5458813905715942,0.634080708026886,2.5208685398101807,0.46884769201278687,0.47156834602355957,2.5258102416992188,0.89625084400177
1,0.5888108015060425,0.356137752532959,-1.8433895111083984,0.6169215440750122,0.29923975467681885,-1.8393075466156006,0.6335604786872864,0.2983894348144531,-1.8386567831039429,0.6495919227600098,0.2980988621711731,-1.8391664028167725,0.5618773698806763,0.3007388412952423,-1.8439199924468994,0.5413888692855835,0.3013499677181244,-1.8437095880508423,0.523841142654419,0.30263468623161316,-1.8439090251922607,0.6778692007064819,0.30906713008880615,-1.4599779844284058,0.4955120086669922,0.311543345451355,-1.4663585424423218,0.6176296472549438,0.42290353775024414,-1.6748697757720947,0.5531051754951477,0.4222976863384247,-1.6751949787139893,0.7744960188865662,0.5228390097618103,-1.0149304866790771,0.36786359548568726,0.5017074346542358,-1.1028797626495361,0.8275806307792664,0.9030545353889465,-0.6904786229133606,0.26533085107803345,0.908366322517395,-0.9078920483589172,0.8993703126907349,1.2780557870864868,-0.828262209892273,0.17172002792358398,1.311474084854126,-1.120434284210205,0.9449408650398254,1.383506417274475,-0.8728383779525757,0.12702089548110962,1.4083787202835083,-1.179918885231018,0.9141167402267456,1.4138282537460327,-0.9608752131462097,0.1572851538658142,1.4334237575531006,-1.3016878366470337,0.8872629404067993,1.3752754926681519,-0.8710335493087769,0.18406355381011963,1.4025719165802002,-1.1738572120666504,0.6831372976303101,1.240576982498169,-0.05847146362066269,0.4050602316856384,1.2293537855148315,0.061422549188137054,0.6770917177200317,1.8384100198745728,0.211248517036438,0.41347402334213257,1.8357336521148682,0.4265710711479187,0.6740000247955322,2.3516604900360107,1.0756072998046875,0.41800612211227417,2.348785161972046,1.1675300598144531,0.6806020140647888,2.43402099609375,1.133633017539978,0.4124392867088318,2.428786039352417,1.2306182384490967,0.6256696581840515,2.543976068496704,0.5836279392242432,0.45614948868751526,2.5465173721313477,0.6018703579902649
2,0.5906540751457214,0.35484778881073,-1.8058744668960571,0.6178926825523376,0.29816702008247375,-1.7975900173187256,0.6349014043807983,0.29773855209350586,-1.7970575094223022,0.6505298018455505,0.2975679039955139,-1.7974249124526978,0.5622820854187012,0.29857173562049866,-1.8048006296157837,0.541595458984375,0.29880332946777344,-1.8045978546142578,0.5238709449768066,0.2998393476009369,-1.8048473596572876,0.6787505745887756,0.3084215521812439,-1.4085825681686401,0.49571338295936584,0.30825600028038025,-1.4287906885147095,0.6189670562744141,0.42216411232948303,-1.6350682973861694,0.5536412000656128,0.4223327338695526,-1.6399753093719482,0.7756220102310181,0.5179766416549683,-0.9501239061355591,0.3703959584236145,0.5015813112258911,-1.053341031074524,0.8244414329528809,0.899445116519928,-0.6234432458877563,0.2708074152469635,0.8934195637702942,-0.8603703379631042,0.889374852180481,1.2738407850265503,-0.7725703120231628,0.20234861969947815,1.2552714347839355,-1.1114816665649414,0.9258769750595093,1.3747800588607788,-0.824305534362793,0.17131407558918,1.3551794290542603,-1.1826027631759644,0.9070239067077637,1.3960040807724,-0.9198076128959656,0.2001992166042328,1.3593661785125732,-1.3007186651229858,0.8817241787910461,1.359063744544983,-0.8210839033126831,0.22121064364910126,1.3258781433105469,-1.16420316696167,0.6843467950820923,1.223951816558838,-0.05369354039430618,0.4091607928276062,1.208840012550354,0.05651881545782089,0.6740657091140747,1.8191471099853516,0.19324657320976257,0.4148264527320862,1.8131030797958374,0.27071255445480347,0.6617735028266907,2.3352622985839844,1.0214998722076416,0.41620221734046936,2.3278918266296387,0.8914514780044556,0.6661537289619446,2.409259557723999,1.0719761848449707,0.4105931222438812,2.399008274078369,0.9388583898544312,0.6141393184661865,2.5206425189971924,0.5050638914108276,0.45190176367759705,2.5210914611816406,0.2749345600605011
3,0.5947396159172058,0.35053762793540955,-1.7743867635726929,0.6201152205467224,0.29508715867996216,-1.764142632484436,0.6370309591293335,0.2952727675437927,-1.763604760169983,0.6521630883216858,0.2953978478908539,-1.7639186382293701,0.5646830201148987,0.2940780520439148,-1.7736568450927734,0.543615460395813,0.29388371109962463,-1.7734655141830444,0.525570273399353,0.29472124576568604,-1.7737696170806885,0.6793823838233948,0.3067173659801483,-1.367269515991211,0.4966553747653961,0.30417320132255554,-1.4020659923553467,0.6217749118804932,0.41877976059913635,-1.6011617183685303,0.5563710331916809,0.4201458692550659,-1.6097465753555298,0.7759084105491638,0.5127938985824585,-0.8955352902412415,0.3752599060535431,0.5012125968933105,-1.0265660285949707,0.8228610157966614,0.8910324573516846,-0.5985298752784729,0.27872052788734436,0.8772256970405579,-0.8732436895370483,0.8783305287361145,1.2580944299697876,-0.7583013772964478,0.25693631172180176,1.133648157119751,-1.2220276594161987,0.9085375666618347,1.3593485355377197,-0.7903921008110046,0.24409428238868713,1.2244306802749634,-1.3235714435577393,0.8901031613349915,1.3691880702972412,-0.910631537437439,0.2695167362689972,1.2053383588790894,-1.4212002754211426,0.8670228719711304,1.3313050270080566,-0.7923241853713989,0.2820996046066284,1.1762510538101196,-1.2684123516082764,0.6919218897819519,1.2028603553771973,-0.034043557941913605,0.4180870056152344,1.1884597539901733,0.03710855171084404,0.6713681221008301,1.790393590927124,0.16435527801513672,0.4148274064064026,1.7838751077651978,0.18202874064445496,0.6538666486740112,2.301849603652954,0.9388331174850464,0.41148996353149414,2.2974116802215576,0.7394245862960815,0.6572033166885376,2.3728413581848145,0.9828959703445435,0.4067380428314209,2.366067409515381,0.7786449193954468,0.6052876710891724,2.4853906631469727,0.4186956286430359,0.4445860981941223,2.4865317344665527,0.12663023173809052
4,0.5971466898918152,0.34663692116737366,-2.1166508197784424,0.622822642326355,0.2909212112426758,-2.102555513381958,0.6396831274032593,0.291267067193985,-2.102259635925293,0.6545607447624207,0.29162660241127014,-2.102532148361206,0.5665850639343262,0.28974583745002747,-2.109313488006592,0.5449174642562866,0.28962013125419617,-2.109722375869751,0.5265137553215027,0.2904581129550934,-2.1102957725524902,0.6809839606285095,0.30376389622688293,-1.6952756643295288,0.4973200857639313,0.30075597763061523,-1.7238839864730835,0.6231923699378967,0.4161803424358368,-1.9360325336456299,0.557879626750946,0.41879206895828247,-1.9449182748794556,0.7760065793991089,0.5059675574302673,-1.180847406387329,0.37614724040031433,0.49875956773757935,-1.2499116659164429,0.8230133056640625,0.8850584030151367,-0.9969819784164429,0.28090283274650574,0.8736502528190613,-1.095311164855957,0.8249104619026184,1.238321304321289,-1.2925907373428345,0.29630231857299805,1.123044490814209,-1.4117324352264404,0.8351181149482727,1.3436639308929443,-1.3818351030349731,0.29527971148490906,1.2159241437911987,-1.5197948217391968,0.8086310625076294,1.3404589891433716,-1.4715732336044312,0.3204701840877533,1.193490743637085,-1.5928349494934082,0.794105052947998,1.2932779788970947,-1.338773488998413,0.3288097679615021,1.1574485301971436,-1.4475593566894531,0.6885560750961304,1.1497031450271606,-0.027734458446502686,0.4189029335975647,1.1311193704605103,0.030775973573327065,0.6571230292320251,1.7369333505630493,-0.024105321615934372,0.40906715393066406,1.7146358489990234,-0.07371635735034943,0.633460283279419,2.2519726753234863,0.5747469067573547,0.3926711082458496,2.247222423553467,0.33378487825393677,0.6335231065750122,2.327979326248169,0.6013286709785461,0.39143872261047363,2.3288354873657227,0.3504965603351593,0.5850862264633179,2.442680597305298,0.026815488934516907,0.41199231147766113,2.4296867847442627,-0.29598182439804077
5,0.5996662974357605,0.344494491815567,-2.367971420288086,0.6251295208930969,0.28776100277900696,-2.343903064727783,0.6417353749275208,0.28782692551612854,-2.3437204360961914,0.6566959619522095,0.2880403697490692,-2.343977689743042,0.5693521499633789,0.28646817803382874,-2.3472938537597656,0.54735267162323,0.28636306524276733,-2.347970485687256,0.5284376740455627,0.28712284564971924,-2.3487112522125244,0.6816969513893127,0.29966941475868225,-1.8928420543670654,0.4981366991996765,0.29881176352500916,-1.9089123010635376,0.6248770952224731,0.4102034568786621,-2.173084259033203,0.5605499744415283,0.41465938091278076,-2.1792006492614746,0.7771035432815552,0.5004653930664062,-1.36029052734375,0.37642228603363037,0.501532256603241,-1.4046849012374878,0.8212677240371704,0.8815628886222839,-1.319477915763855,0.2931066155433655,0.8760693669319153,-1.468227744102478,0.7521253824234009,1.2104398012161255,-1.7114388942718506,0.3679536283016205,1.064548134803772,-2.0054984092712402,0.7374797463417053,1.306160569190979,-1.8279794454574585,0.3843325972557068,1.1452851295471191,-2.1509132385253906,0.7153918743133545,1.276739239692688,-1.8844249248504639,0.4030376970767975,1.0975992679595947,-2.1881823539733887,0.7093912959098816,1.2338523864746094,-1.7436277866363525,0.400519460439682,1.0236104726791382,-2.0308802127838135,0.6836449503898621,1.120674967765808,-0.03220953792333603,0.42050901055336,1.097990870475769,0.03527063876390457,0.6407434940338135,1.6836981773376465,-0.12456458806991577,0.39570266008377075,1.6381136178970337,-0.16966953873634338,0.6224015951156616,2.168715715408325,0.5735183954238892,0.3855637013912201,2.15405011177063,0.34696099162101746,0.622814953327179,2.2352166175842285,0.6090033650398254,0.386648029088974,2.2320716381073,0.374532014131546,0.5756075382232666,2.357180118560791,0.03573117405176163,0.40144452452659607,2.3303329944610596,-0.2507248520851135
6,0.5997800230979919,0.3416409194469452,-2.213902473449707,0.6251904964447021,0.2859423756599426,-2.1922175884246826,0.6418052911758423,0.2862323522567749,-2.191936492919922,0.6567734479904175,0.28664129972457886,-2.1921310424804688,0.5696612596511841,0.2830970883369446,-2.1995396614074707,0.5480473637580872,0.2821910083293915,-2.1999611854553223,0.5295522212982178,0.28224366903305054,-2.2005772590637207,0.6813815832138062,0.29768726229667664,-1.755127191543579,0.500417947769165,0.2929306626319885,-1.7837709188461304,0.6248582601547241,0.4043545722961426,-2.023861885070801,0.5608950257301331,0.407664954662323,-2.0337235927581787,0.777131199836731,0.5039752721786499,-1.239637851715088,0.37660112977027893,0.504909098148346,-1.3069798946380615,0.8219287991523743,0.883417546749115,-1.1009793281555176,0.29731640219688416,0.8822552561759949,-1.2434470653533936,0.763968288898468,1.2102583646774292,-1.4647018909454346,0.3641628623008728,1.079692006111145,-1.6638339757919312,0.7522086501121521,1.303699016571045,-1.5760096311569214,0.3807247579097748,1.1654584407806396,-1.788901925086975,0.7294251322746277,1.280047059059143,-1.6444603204727173,0.4001331329345703,1.1216473579406738,-1.8517005443572998,0.7231472134590149,1.2382999658584595,-1.5034286975860596,0.39920949935913086,1.0778555870056152,-1.6976001262664795,0.6801999807357788,1.1287471055984497,-0.03187936544418335,0.4201776087284088,1.1074079275131226,0.03482139855623245,0.637445330619812,1.6895278692245483,-0.05153645947575569,0.3907386064529419,1.6520644426345825,-0.05627363920211792,0.6213759183883667,2.1774470806121826,0.6242748498916626,0.3847225606441498,2.163703680038452,0.47048377990722656,0.621922492980957,2.247405529022217,0.6716835498809814,0.38593047857284546,2.241612195968628,0.5012602806091309,0.5755540132522583,2.362703800201416,0.1255016177892685,0.4027554392814636,2.340567111968994,-0.14333976805210114
7,0.6001360416412354,0.3388676047325134,-2.2065165042877197,0.6253261566162109,0.2832184433937073,-2.183776617050171,0.6418517827987671,0.2834637761116028,-2.1832807064056396,0.6566600203514099,0.2839112877845764,-2.183387279510498,0.5701029300689697,0.28055861592292786,-2.195335865020752,0.548681914806366,0.27969175577163696,-2.195556163787842,0.5302459001541138,0.27995890378952026,-2.195915937423706,0.6803895831108093,0.29414036870002747,-1.7438218593597412,0.5018634796142578,0.29072806239128113,-1.7872247695922852,0.6249370574951172,0.39948365092277527,-2.0158193111419678,0.5615501403808594,0.40436258912086487,-2.0294108390808105,0.7782593965530396,0.510235071182251,-1.2308857440948486,0.3771088719367981,0.5243586897850037,-1.3615962266921997,0.8240108489990234,0.8863620758056641,-0.9211405515670776,0.30081939697265625,0.9137893319129944,-1.2151402235031128,0.8606053590774536,1.2439442873001099,-1.1174242496490479,0.347378134727478,1.214209794998169,-1.5027364492416382,0.8875716924667358,1.3374322652816772,-1.1991064548492432,0.35257914662361145,1.3106229305267334,-1.608115792274475,0.8664015531539917,1.3397351503372192,-1.297349214553833,0.3770313858985901,1.290485143661499,-1.710749626159668,0.8444483876228333,1.3042504787445068,-1.1680688858032227,0.38260725140571594,1.2567861080169678,-1.5474265813827515,0.6937986016273499,1.1650930643081665,-0.025772247463464737,0.42566218972206116,1.159889817237854,0.028755471110343933,0.6736785769462585,1.7476040124893188,0.2750888168811798,0.432237446308136,1.743492603302002,0.25986239314079285,0.6592499017715454,2.2324748039245605,1.2053226232528687,0.4361444413661957,2.2291388511657715,0.998560905456543,0.6573463082313538,2.304795742034912,1.2647556066513062,0.432218074798584,2.2995336055755615,1.0580699443817139,0.6288862228393555,2.4142684936523438,0.6906535625457764,0.47621074318885803,2.4165937900543213,0.40754857659339905
8,0.6001335978507996,0.3320203423500061,-1.980048418045044,0.6251322031021118,0.2787799537181854,-1.9666557312011719,0.6415156722068787,0.27932003140449524,-1.9658803939819336,0.6562262773513794,0.28006312251091003,-1.966156005859375,0.5701316595077515,0.27610722184181213,-1.9737844467163086,0.5490282773971558,0.27548694610595703,-1.9737548828125,0.5308889150619507,0.27607011795043945,-1.973821997642517,0.6787907481193542,0.29165884852409363,-1.5783581733703613,0.5029176473617554,0.28832775354385376,-1.5945422649383545,0.6250268816947937,0.39356282353401184,-1.8099721670150757,0.5621440410614014,0.3980831205844879,-1.8140592575073242,0.7786964178085327,0.5182144641876221,-1.1026748418807983,0.3775371015071869,0.5264452695846558,-1.2455259561538696,0.8264029622077942,0.8871901035308838,-0.7568788528442383,0.2969524562358856,0.925909161567688,-1.048814058303833,0.8959561586380005,1.2685391902923584,-0.86529541015625,0.28859013319015503,1.298992395401001,-1.268306016921997,0.9381719827651978,1.3657923936843872,-0.9254318475723267,0.2622102200984955,1.3951700925827026,-1.3452260494232178,0.9067583084106445,1.389223575592041,-1.0126246213912964,0.2926273047924042,1.397127389907837,-1.4634941816329956,0.8804958462715149,1.3569800853729248,-0.9071778059005737,0.311682790517807,1.3655524253845215,-1.3185807466506958,0.6995446681976318,1.2193939685821533,-0.02102215215563774,0.4275093674659729,1.2207554578781128,0.024014843627810478,0.6926024556159973,1.8136751651763916,0.3788611888885498,0.4442259669303894,1.8203223943710327,0.41336145997047424,0.6862763166427612,2.3079569339752197,1.3612676858901978,0.4495188593864441,2.3147177696228027,1.2203469276428223,0.6861662864685059,2.3903210163116455,1.4306342601776123,0.44293922185897827,2.394089460372925,1.290102481842041,0.65721595287323,2.4960954189300537,0.9015277624130249,0.4952179491519928,2.5083162784576416,0.6755802631378174
9,0.5990710258483887,0.32426801323890686,-1.8650848865509033,0.6235260367393494,0.2741275727748871,-1.8470001220703125,0.6392841339111328,0.27444830536842346,-1.8463577032089233,0.6543611884117126,0.27531659603118896,-1.846724510192871,0.5693795680999756,0.2725948989391327,-1.8551950454711914,0.5488414168357849,0.27258434891700745,-1.8551013469696045,0.5309132933616638,0.27347657084465027,-1.8552137613296509,0.6771903038024902,0.28833359479904175,-1.449608564376831,0.5033760666847229,0.2860288619995117,-1.4688498973846436,0.6247860193252563,0.3874456286430359,-1.6940158605575562,0.5619419813156128,0.39198964834213257,-1.6989881992340088,0.7790566682815552,0.5219975709915161,-0.9964939951896667,0.37812379002571106,0.5251157879829407,-1.1235911846160889,0.8272383809089661,0.8894954323768616,-0.6896048784255981,0.29320061206817627,0.9251369833946228,-0.9290081858634949,0.8928077816963196,1.2842223644256592,-0.8460189700126648,0.2712462842464447,1.309608817100525,-1.1853229999542236,0.9307026863098145,1.3883942365646362,-0.9142257571220398,0.24539712071418762,1.4050546884536743,-1.2696599960327148,0.8960655331611633,1.4156148433685303,-1.0006195306777954,0.2760652005672455,1.4121562242507935,-1.3867228031158447,0.8726285696029663,1.3789278268814087,-0.8897067904472351,0.2936733365058899,1.3782837390899658,-1.2365665435791016,0.6986089944839478,1.2411426305770874,-0.02706693485379219,0.4253499507904053,1.2423731088638306,0.030196603387594223,0.6950240135192871,1.8382867574691772,0.3310483396053314,0.44309744238853455,1.8463542461395264,0.46913832426071167,0.6912945508956909,2.3413846492767334,1.2741966247558594,0.4500623345375061,2.3528010845184326,1.296010971069336,0.6939135789871216,2.425389051437378,1.3395648002624512,0.4435512125492096,2.4355318546295166,1.367783546447754,0.6556071043014526,2.5309438705444336,0.7839227914810181,0.49556803703308105,2.54587721824646,0.7331147193908691
