frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.49014773964881897,0.33433422446250916,-1.039581060409546,0.5103654265403748,0.28427305817604065,-0.9718648195266724,0.5249179601669312,0.2853204011917114,-0.9721896052360535,0.5395797491073608,0.2860700190067291,-0.9724313020706177,0.4652557373046875,0.286807119846344,-0.971932053565979,0.4462898373603821,0.2894223630428314,-0.971164345741272,0.43093618750572205,0.29144158959388733,-0.9715720415115356,0.5568850636482239,0.3076837360858917,-0.5109429359436035,0.40048807859420776,0.32568198442459106,-0.4885883927345276,0.5224254131317139,0.39347586035728455,-0.8665920495986938,0.46130403876304626,0.40096673369407654,-0.860691249370575,0.6867088079452515,0.6027258038520813,-0.2121797800064087,0.2809812128543854,0.6258383393287659,-0.2814914286136627,0.7796542644500732,0.9687071442604065,-0.11211647838354111,0.1724606603384018,0.9994127154350281,-0.23840093612670898,0.8980886340141296,1.3568902015686035,-0.46360984444618225,0.08734852075576782,1.4048008918762207,-0.7043026685714722,0.9489153027534485,1.4598053693771362,-0.5614940524101257,0.050847917795181274,1.505072832107544,-0.8256357312202454,0.9223146438598633,1.4771326780319214,-0.6589203476905823,0.0821758285164833,1.5145634412765503,-0.9699231386184692,0.8909672498703003,1.4441032409667969,-0.5253111720085144,0.1037859171628952,1.478922724723816,-0.780624270439148,0.6287251710891724,1.4001840353012085,-0.08452827483415604,0.34828388690948486,1.4304420948028564,0.08944873511791229,0.6294381022453308,2.0268774032592773,-0.09203771501779556,0.3625794053077698,2.059739589691162,0.13790705800056458,0.6227458715438843,2.5969293117523193,0.5837511420249939,0.36100730299949646,2.629025936126709,0.6166723966598511,0.6285342574119568,2.6851842403411865,0.6122223138809204,0.3540421724319458,2.723147392272949,0.64419025182724,0.5848745107650757,2.7735753059387207,-0.014804613776504993,0.4028503894805908,2.790523052215576,-0.04689578711986542
1,0.47175946831703186,0.3514319062232971,-0.9435827136039734,0.4949851632118225,0.3014688491821289,-0.8779008984565735,0.510998010635376,0.30244359374046326,-0.8781188726425171,0.5266530513763428,0.30459049344062805,-0.8783038854598999,0.44360917806625366,0.3038112223148346,-0.882014274597168,0.42611685395240784,0.30668768286705017,-0.8814815282821655,0.41179972887039185,0.31057366728782654,-0.8819905519485474,0.5418861508369446,0.3327213227748871,-0.4707269072532654,0.3858894407749176,0.34538671374320984,-0.4721321165561676,0.5053238868713379,0.4142848551273346,-0.792664647102356,0.43891826272010803,0.4186776876449585,-0.7930377125740051,0.666853666305542,0.6045066714286804,-0.20212411880493164,0.2645934224128723,0.6494671702384949,-0.27340662479400635,0.8011842966079712,0.9867715239524841,-0.08072905242443085,0.17960983514785767,1.046176552772522,-0.2354845106601715,0.9361968040466309,1.3152514696121216,-0.45602792501449585,0.11118173599243164,1.4602200984954834,-0.6996423602104187,0.993005096912384,1.4104198217391968,-0.5401925444602966,0.076142318546772,1.5647337436676025,-0.8100277781486511,0.9638780355453491,1.4364640712738037,-0.6331351399421692,0.11143281310796738,1.5749987363815308,-0.9350517988204956,0.9309303164482117,1.4087969064712524,-0.5165964961051941,0.1329536736011505,1.5351767539978027,-0.7687827944755554,0.6351647973060608,1.4210094213485718,-0.08164901286363602,0.3530518412590027,1.4488576650619507,0.08668091148138046,0.6403084993362427,2.0461575984954834,-0.21195915341377258,0.36881840229034424,2.0851004123687744,0.1134771928191185,0.636821448802948,2.6223464012145996,0.38476359844207764,0.3717224597930908,2.6556310653686523,0.4486345648765564,0.6432915925979614,2.716228723526001,0.4082968235015869,0.36599472165107727,2.751779317855835,0.458390474319458,0.6008974313735962,2.7902517318725586,-0.194698765873909,0.41390952467918396,2.8148958683013916,-0.20277039706707
2,0.46676206588745117,0.3605606257915497,-1.032296895980835,0.48899897933006287,0.309332937002182,-0.9669027328491211,0.5057128667831421,0.30913245677948,-0.9671939611434937,0.5191483497619629,0.3101004362106323,-0.9674516916275024,0.44020646810531616,0.31325674057006836,-0.9716374278068542,0.42300528287887573,0.3153926134109497,-0.971243679523468,0.40631046891212463,0.31944164633750916,-0.9718090295791626,0.5342584848403931,0.3351425230503082,-0.5406497716903687,0.3847876787185669,0.3521924316883087,-0.545567512512207,0.5022450685501099,0.42033082246780396,-0.8740304708480835,0.4354976713657379,0.42951270937919617,-0.8751646876335144,0.6672907471656799,0.6041299700737,-0.23220393061637878,0.2677863836288452,0.6529520750045776,-0.3140649199485779,0.8024810552597046,0.9842389225959778,-0.08167873322963715,0.178969144821167,1.039990782737732,-0.24801678955554962,0.9677265286445618,1.286383032798767,-0.430894672870636,0.11196545511484146,1.470750093460083,-0.6997717618942261,1.0307458639144897,1.3742278814315796,-0.5035237073898315,0.0783810093998909,1.5801886320114136,-0.8056491017341614,1.0115916728973389,1.3982726335525513,-0.6153597831726074,0.11263421922922134,1.5900378227233887,-0.9356500506401062,0.9749546051025391,1.3753880262374878,-0.49889737367630005,0.13464513421058655,1.5508837699890137,-0.7692931890487671,0.6372040510177612,1.4144718647003174,-0.08385907113552094,0.35730114579200745,1.43829345703125,0.0884285643696785,0.6436458826065063,2.042041540145874,-0.1976209580898285,0.3764801621437073,2.073639154434204,0.09597200900316238,0.6437076926231384,2.6203668117523193,0.4180082678794861,0.3840191960334778,2.6461551189422607,0.4736103117465973,0.6504861116409302,2.7119789123535156,0.4425205588340759,0.37870466709136963,2.7383010387420654,0.4919089376926422,0.6109811663627625,2.790310859680176,-0.15994706749916077,0.4283934533596039,2.808929204940796,-0.19642767310142517
3,0.4684409499168396,0.3568118214607239,-0.9581952095031738,0.4895039200782776,0.30554133653640747,-0.8967089653015137,0.5053078532218933,0.3049510717391968,-0.8968257904052734,0.5162724256515503,0.3052322268486023,-0.8971320390701294,0.43888840079307556,0.3115909993648529,-0.9017027616500854,0.42198795080184937,0.31411561369895935,-0.9012341499328613,0.40474408864974976,0.317795068025589,-0.9016755819320679,0.5323125720024109,0.3292633891105652,-0.49836698174476624,0.38304704427719116,0.34955424070358276,-0.5056793689727783,0.5041579008102417,0.41628462076187134,-0.8102879524230957,0.4383443295955658,0.42601242661476135,-0.8117958903312683,0.6694767475128174,0.6039203405380249,-0.22771155834197998,0.2666880190372467,0.6590307950973511,-0.31187352538108826,0.8082448244094849,0.9831482172012329,-0.08185310661792755,0.17859621345996857,1.049667477607727,-0.24756400287151337,0.9693447947502136,1.29006028175354,-0.39994287490844727,0.11284229904413223,1.4799426794052124,-0.6847533583641052,1.0341180562973022,1.378675103187561,-0.4697810113430023,0.07540648430585861,1.5863004922866821,-0.7898423075675964,1.0069513320922852,1.4053232669830322,-0.5703678131103516,0.11245989799499512,1.6007906198501587,-0.9178973436355591,0.971270740032196,1.379128098487854,-0.4628288745880127,0.1344297230243683,1.5599026679992676,-0.7566627860069275,0.6376211047172546,1.4129952192306519,-0.08150185644626617,0.35756582021713257,1.4354599714279175,0.08615919202566147,0.6448560953140259,2.0452687740325928,-0.16008776426315308,0.3748203217983246,2.0788445472717285,0.12504979968070984,0.6499402523040771,2.623863458633423,0.4584628939628601,0.3826945424079895,2.6524503231048584,0.5442695617675781,0.659929096698761,2.7158427238464355,0.48608678579330444,0.3766893446445465,2.745413303375244,0.5664983987808228,0.6124488115310669,2.794924020767212,-0.0950818806886673,0.42965903878211975,2.8224563598632812,-0.07982350885868073
4,0.46438661217689514,0.35492435097694397,-0.9668872952461243,0.485530287027359,0.3037509620189667,-0.9065585136413574,0.5014392137527466,0.30285805463790894,-0.9068084955215454,0.512249767780304,0.3028244376182556,-0.9070364236831665,0.43512386083602905,0.3115878701210022,-0.9150820970535278,0.4188559055328369,0.31463104486465454,-0.9147760272026062,0.4019644260406494,0.31832313537597656,-0.9153324365615845,0.5284386873245239,0.3279709815979004,-0.5136899352073669,0.38109445571899414,0.3499215543270111,-0.5380911231040955,0.5009770393371582,0.41352584958076477,-0.819449245929718,0.4361843466758728,0.4232364594936371,-0.8258461952209473,0.6681307554244995,0.60174959897995,-0.22413000464439392,0.266012042760849,0.6588771939277649,-0.3375689685344696,0.8057882189750671,0.982262372970581,-0.15423066914081573,0.18157589435577393,1.0458431243896484,-0.2772384285926819,0.9332398176193237,1.201524019241333,-0.5817674398422241,0.1250278502702713,1.4676450490951538,-0.6570253968238831,0.9880369305610657,1.2707916498184204,-0.6783897280693054,0.0905756801366806,1.5742477178573608,-0.7623448371887207,0.9645752906799316,1.2843704223632812,-0.761398196220398,0.1260901391506195,1.5874874591827393,-0.8803927302360535,0.9342951774597168,1.2645165920257568,-0.6397457122802734,0.148013174533844,1.5465095043182373,-0.7229101657867432,0.6279492378234863,1.3831733465194702,-0.05533493682742119,0.3564505875110626,1.4062787294387817,0.060219068080186844,0.6361567974090576,2.00956392288208,-0.22916476428508759,0.3721667528152466,2.035674571990967,-0.10823781788349152,0.6410775780677795,2.598613739013672,0.22874800860881805,0.3767656087875366,2.633197069168091,0.10127109289169312,0.6499974131584167,2.6907265186309814,0.2417786419391632,0.3699124753475189,2.7318692207336426,0.09860792756080627,0.6029148697853088,2.770418405532837,-0.32902905344963074,0.4234277307987213,2.7951443195343018,-0.5399162769317627
5,0.46465548872947693,0.354383260011673,-0.9944291114807129,0.4846397936344147,0.30318471789360046,-0.9285586476325989,0.5001298785209656,0.30223989486694336,-0.9290438890457153,0.5107703804969788,0.30211251974105835,-0.929160475730896,0.4352324903011322,0.3112812042236328,-0.9397622346878052,0.4190583825111389,0.31452691555023193,-0.9395500421524048,0.4026002287864685,0.3181801736354828,-0.9402346611022949,0.5257541537284851,0.32725629210472107,-0.5335273742675781,0.38077977299690247,0.35015150904655457,-0.5403350591659546,0.5003697872161865,0.4123324453830719,-0.8316864967346191,0.4367486536502838,0.42208048701286316,-0.8414708971977234,0.6657413840293884,0.599330484867096,-0.16951945424079895,0.2671867609024048,0.6577098369598389,-0.257518470287323,0.8009510040283203,0.973479151725769,-0.49159178137779236,0.18376179039478302,1.0419032573699951,-0.22930407524108887,0.7519218921661377,1.0131908655166626,-1.4289233684539795,0.16311518847942352,1.4452515840530396,-0.6732044816017151,0.7079874873161316,1.0034269094467163,-1.6280441284179688,0.14634567499160767,1.5613995790481567,-0.7923303246498108,0.6744019985198975,0.9592708349227905,-1.6343053579330444,0.18190044164657593,1.5441795587539673,-0.8985244035720825,0.679062008857727,0.9540567994117737,-1.4620732069015503,0.20023226737976074,1.5030773878097534,-0.7364950776100159,0.6135128140449524,1.3707506656646729,-0.03242196887731552,0.3483442962169647,1.3889262676239014,0.03755393996834755,0.6153213381767273,1.9569441080093384,-0.4225076735019684,0.36146244406700134,1.969084620475769,-0.4280092120170593,0.6153856515884399,2.55117130279541,-0.1628081202507019,0.36057403683662415,2.5900306701660156,-0.38296017050743103,0.6161426901817322,2.637923240661621,-0.16820082068443298,0.3556220829486847,2.691558837890625,-0.40246137976646423,0.5794625878334045,2.7337236404418945,-0.7648921608924866,0.40207967162132263,2.755099058151245,-1.0492807626724243
6,0.4659244418144226,0.3504596948623657,-0.9371671676635742,0.48526257276535034,0.29985538125038147,-0.8611418604850769,0.5002275705337524,0.2993246614933014,-0.8615205883979797,0.5106762051582336,0.2997523844242096,-0.8611551523208618,0.4363935589790344,0.3097977936267853,-0.8730567097663879,0.4198881685733795,0.3138989210128784,-0.8727198839187622,0.4035683572292328,0.31701818108558655,-0.8733810186386108,0.5255557298660278,0.3264031410217285,-0.41916316747665405,0.38046401739120483,0.3492456376552582,-0.4647029936313629,0.5011528134346008,0.40929216146469116,-0.7696095108985901,0.4378781318664551,0.42092379927635193,-0.7860745191574097,0.6659747362136841,0.599032461643219,-0.14071284234523773,0.26744991540908813,0.6569523215293884,-0.19927872717380524,0.8312234878540039,1.0243483781814575,-0.7048705816268921,0.18278802931308746,1.0472733974456787,-0.30852219462394714,0.692284345626831,0.8941964507102966,-1.7030584812164307,0.1643548607826233,1.426212191581726,-0.9585803747177124,0.6343735456466675,0.8480096459388733,-1.8973735570907593,0.14634859561920166,1.547048568725586,-1.0898746252059937,0.6188269853591919,0.7851261496543884,-1.8239597082138062,0.1832486242055893,1.5137481689453125,-1.1596319675445557,0.6246305704116821,0.8018109798431396,-1.7029063701629639,0.20138292014598846,1.473605990409851,-1.0071947574615479,0.6094344854354858,1.367073655128479,-0.029128003865480423,0.34024468064308167,1.3808602094650269,0.03426326811313629,0.6057001352310181,1.9635940790176392,-0.3830208480358124,0.34363406896591187,1.9646717309951782,-0.3235359787940979,0.6045858263969421,2.5461766719818115,-0.10769631713628769,0.34539538621902466,2.5816855430603027,-0.2732113003730774,0.6073045134544373,2.6268436908721924,-0.11070545017719269,0.3420363664627075,2.6806559562683105,-0.2906489074230194,0.5588832497596741,2.735520839691162,-0.7131476998329163,0.387867271900177,2.7479517459869385,-0.9257283210754395
7,0.4671274721622467,0.3480401635169983,-0.8506518602371216,0.4860653281211853,0.29775258898735046,-0.7615614533424377,0.500677764415741,0.29740628600120544,-0.7619954347610474,0.5110230445861816,0.2981920838356018,-0.76173335313797,0.4370949864387512,0.3085377514362335,-0.7817518711090088,0.42000246047973633,0.31297698616981506,-0.781566858291626,0.40323907136917114,0.3157629072666168,-0.7823030948638916,0.5263891220092773,0.3270014822483063,-0.2667442858219147,0.3793110251426697,0.3481585681438446,-0.3589736223220825,0.5018796920776367,0.40755781531333923,-0.6661800742149353,0.4383767545223236,0.4201365113258362,-0.6947507262229919,0.6649185419082642,0.6171470284461975,0.0590352937579155,0.26561349630355835,0.6569894552230835,-0.13022741675376892,0.8343033790588379,1.0385569334030151,-0.5505001544952393,0.18038398027420044,1.0505414009094238,-0.3750714659690857,0.6755825281143188,0.7822077870368958,-1.5479199886322021,0.2445870190858841,1.2729244232177734,-1.1435807943344116,0.6327990293502808,0.7087517380714417,-1.745288610458374,0.25860559940338135,1.3633688688278198,-1.2986650466918945,0.630662202835083,0.649980902671814,-1.6759275197982788,0.29224443435668945,1.3043392896652222,-1.3369027376174927,0.6332619786262512,0.6874136328697205,-1.551790714263916,0.2927142381668091,1.2745404243469238,-1.1795849800109863,0.5951777696609497,1.3799846172332764,0.0047610849142074585,0.3201199173927307,1.3815958499908447,0.00015296658966690302,0.5805386304855347,1.9743708372116089,-0.3457702398300171,0.31837451457977295,1.9752672910690308,-0.3804653286933899,0.578652024269104,2.553805351257324,-0.038948021829128265,0.3186241090297699,2.5715203285217285,-0.299096018075943,0.5826478004455566,2.632880926132202,-0.04064176604151726,0.3087671101093292,2.6675736904144287,-0.3146837651729584,0.5328582525253296,2.740717887878418,-0.6373917460441589,0.3720934987068176,2.7328717708587646,-0.95283442735672
8,0.46764707565307617,0.34744346141815186,-0.9353950619697571,0.4862028956413269,0.29678747057914734,-0.848651111125946,0.5004819631576538,0.29670557379722595,-0.8490432500839233,0.5107808709144592,0.29787692427635193,-0.8486124873161316,0.43712592124938965,0.3074202239513397,-0.8688163757324219,0.4196278154850006,0.31223171949386597,-0.8685620427131653,0.40247243642807007,0.31511133909225464,-0.8692327737808228,0.5261820554733276,0.32829684019088745,-0.3240254521369934,0.37769943475723267,0.3476235270500183,-0.435981422662735,0.5014452338218689,0.4073391556739807,-0.7492722868919373,0.4379059374332428,0.41955599188804626,-0.7769458889961243,0.6603244543075562,0.6278818845748901,-0.020562684163451195,0.2639347314834595,0.6574411988258362,-0.19494536519050598,0.8249074816703796,1.033720850944519,-0.5913066864013672,0.17824432253837585,1.05066978931427,-0.44863930344581604,0.6952126026153564,0.87380051612854,-1.605626106262207,0.249704509973526,1.3092668056488037,-1.2406489849090576,0.6628859043121338,0.8010345697402954,-1.8084455728530884,0.2620036005973816,1.4075729846954346,-1.4096853733062744,0.648217499256134,0.7398928999900818,-1.75893235206604,0.3010975420475006,1.3701493740081787,-1.4551929235458374,0.6459046602249146,0.7637525796890259,-1.6173336505889893,0.303569495677948,1.3346456289291382,-1.2813141345977783,0.5945254564285278,1.3866595029830933,0.007601375225931406,0.31508392095565796,1.39187753200531,-0.0025011159013956785,0.5787070989608765,1.9982516765594482,-0.18764632940292358,0.3198574185371399,1.9883954524993896,-0.3769938051700592,0.579375684261322,2.5675806999206543,0.2055264264345169,0.31967878341674805,2.578918933868408,-0.20265161991119385,0.5832442045211792,2.6450746059417725,0.20935289561748505,0.3100021183490753,2.6769087314605713,-0.211264967918396,0.5396015048027039,2.755934476852417,-0.4028800427913666,0.3783755898475647,2.7323179244995117,-0.8659833073616028
9,0.46863308548927307,0.34375056624412537,-0.9294147491455078,0.48612624406814575,0.2926057279109955,-0.8537842631340027,0.5003300905227661,0.2924098074436188,-0.8539961576461792,0.5105663537979126,0.29348981380462646,-0.8534413576126099,0.4370455741882324,0.30391472578048706,-0.8726133108139038,0.4194042682647705,0.30980196595191956,-0.8721948862075806,0.4019792675971985,0.31401094794273376,-0.8729032278060913,0.5249594449996948,0.32651394605636597,-0.3335122764110565,0.3760959506034851,0.3470715880393982,-0.4547804892063141,0.5011057257652283,0.4035569429397583,-0.7578948736190796,0.43759554624557495,0.417338103055954,-0.7831752896308899,0.6590372323989868,0.6226745843887329,-0.08168017119169235,0.26160162687301636,0.6556837558746338,-0.2113315612077713,0.8239874839782715,1.0908031463623047,-0.5921907424926758,0.17740675806999207,1.0577408075332642,-0.31886026263237,0.6958579421043396,0.8288278579711914,-1.4988892078399658,0.24920718371868134,1.3676408529281616,-0.8532330393791199,0.6531703472137451,0.7454575896263123,-1.684798002243042,0.25781697034835815,1.4902055263519287,-0.9538434743881226,0.646528959274292,0.6775698065757751,-1.6300630569458008,0.3128904700279236,1.4503673315048218,-1.0368503332138062,0.6463109850883484,0.7034947872161865,-1.5053216218948364,0.3114616572856903,1.405897855758667,-0.9019997715950012,0.6025704741477966,1.3680411577224731,0.008638245984911919,0.31668621301651,1.3790825605392456,-0.003547863569110632,0.6004201173782349,1.9888275861740112,-0.1560688614845276,0.3230781853199005,1.9772281646728516,-0.28493160009384155,0.6101001501083374,2.548180103302002,0.28334641456604004,0.33451810479164124,2.549656391143799,-0.00444863410666585,0.6182349920272827,2.623842477798462,0.2932092547416687,0.3275761008262634,2.640976905822754,0.0024895824026316404,0.5703694224357605,2.7361197471618652,-0.3043277859687805,0.39426401257514954,2.703969717025757,-0.6543744802474976
