frame_number,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
0,0.5621710419654846,0.32496100664138794,-1.7693498134613037,0.5866633653640747,0.27257591485977173,-1.75908625125885,0.6013038754463196,0.27279195189476013,-1.7586352825164795,0.6150745153427124,0.27391332387924194,-1.7588777542114258,0.535286545753479,0.2725900411605835,-1.7585182189941406,0.5144047737121582,0.2737727463245392,-1.758847951889038,0.49821147322654724,0.27556750178337097,-1.7591917514801025,0.6339852213859558,0.28572481870651245,-1.4647616147994995,0.4758194386959076,0.2875387966632843,-1.456275224685669,0.5849522352218628,0.37925007939338684,-1.641631841659546,0.5243371725082397,0.3825010061264038,-1.63922119140625,0.713920533657074,0.5185416340827942,-1.1004297733306885,0.3757638931274414,0.48608362674713135,-1.1497282981872559,0.7482152581214905,0.8891155123710632,-1.0487881898880005,0.2670597732067108,0.8581011295318604,-1.080603837966919,0.7697972059249878,1.1634876728057861,-1.304823637008667,0.1809442937374115,1.2083728313446045,-1.2614986896514893,0.8025318384170532,1.239323377609253,-1.3862521648406982,0.14121703803539276,1.291576862335205,-1.330958604812622,0.7690933346748352,1.2499772310256958,-1.442240834236145,0.1728552132844925,1.2970319986343384,-1.4088306427001953,0.7481489181518555,1.228877305984497,-1.3338160514831543,0.19762316346168518,1.2735085487365723,-1.2965956926345825,0.6338537931442261,1.005364179611206,-0.014771521091461182,0.4260595440864563,0.9976569414138794,0.01667206734418869,0.6215704083442688,1.545276403427124,0.31784263253211975,0.39128392934799194,1.5686701536178589,0.30695468187332153,0.5922470688819885,1.9574012756347656,1.1338024139404297,0.37800103425979614,1.9833738803863525,0.9695625305175781,0.5876933336257935,2.025193691253662,1.1901003122329712,0.37313124537467957,2.0446314811706543,1.0186198949813843,0.5698722004890442,2.1230764389038086,0.7680283188819885,0.4168640673160553,2.1611735820770264,0.5103415250778198
1,0.5577594041824341,0.3380725681781769,-1.8182342052459717,0.5847476720809937,0.28747838735580444,-1.7906545400619507,0.5998969078063965,0.2880716919898987,-1.790182113647461,0.6121833920478821,0.2893693745136261,-1.7902257442474365,0.5279749631881714,0.28493449091911316,-1.7995744943618774,0.5100201964378357,0.2851592004299164,-1.7998393774032593,0.49440494179725647,0.28639066219329834,-1.8001539707183838,0.6283587217330933,0.3015798032283783,-1.4389688968658447,0.46647340059280396,0.3030635118484497,-1.4705407619476318,0.5859969854354858,0.39592015743255615,-1.673948884010315,0.5225712656974792,0.39833173155784607,-1.6830434799194336,0.7123699188232422,0.5492694973945618,-1.0462216138839722,0.35581666231155396,0.5270031094551086,-1.1772377490997314,0.7490960359573364,0.9199950695037842,-1.0203771591186523,0.24757365882396698,0.9239822030067444,-1.1267597675323486,0.7970542907714844,1.1788743734359741,-1.3923040628433228,0.19876447319984436,1.2582776546478271,-1.3382441997528076,0.8385513424873352,1.2483433485031128,-1.4832260608673096,0.1687014251947403,1.3465029001235962,-1.412970781326294,0.8037123680114746,1.2582430839538574,-1.5419037342071533,0.20652134716510773,1.3470573425292969,-1.4888826608657837,0.7788755893707275,1.241265892982483,-1.4246784448623657,0.22666308283805847,1.3227416276931763,-1.370043396949768,0.6223570108413696,1.0933220386505127,0.004422741010785103,0.39445269107818604,1.0948100090026855,-0.001957621891051531,0.6060380339622498,1.5899195671081543,0.3909209370613098,0.38274669647216797,1.605461597442627,0.3598175048828125,0.5828571915626526,1.994381070137024,1.2886338233947754,0.366909921169281,2.0053772926330566,1.1013435125350952,0.5801007747650146,2.066218614578247,1.3508869409561157,0.3606364130973816,2.067772150039673,1.1596952676773071,0.556803822517395,2.16021466255188,0.90552818775177,0.40613850951194763,2.1888976097106934,0.6323838829994202
2,0.5521655082702637,0.34458720684051514,-1.7732064723968506,0.5804063677787781,0.29207149147987366,-1.7574937343597412,0.5957074761390686,0.29244911670684814,-1.7569749355316162,0.6080248355865479,0.2927608788013458,-1.7570574283599854,0.5215497016906738,0.28978225588798523,-1.7579669952392578,0.5029762983322144,0.2897875905036926,-1.7581863403320312,0.4879469871520996,0.29114851355552673,-1.7584755420684814,0.6263960599899292,0.30190509557724,-1.43342924118042,0.4635092616081238,0.30496808886528015,-1.4282019138336182,0.5819167494773865,0.3995649516582489,-1.6358855962753296,0.5168677568435669,0.4021219313144684,-1.6342445611953735,0.7114124298095703,0.5443271398544312,-1.0341041088104248,0.35792726278305054,0.5269486904144287,-1.1336766481399536,0.7486684322357178,0.9258464574813843,-0.9227017164230347,0.230886310338974,0.9156240224838257,-1.0787475109100342,0.7946897745132446,1.1846883296966553,-1.1617236137390137,0.15278375148773193,1.2418502569198608,-1.278454065322876,0.8331295847892761,1.254543662071228,-1.233662486076355,0.11084790527820587,1.3265674114227295,-1.3465077877044678,0.802108108997345,1.2638601064682007,-1.29502272605896,0.14562198519706726,1.333716869354248,-1.4324676990509033,0.7778053879737854,1.246202826499939,-1.1925671100616455,0.17100654542446136,1.3109713792800903,-1.3167508840560913,0.6248959302902222,1.0458080768585205,0.005770612508058548,0.4140964150428772,1.040764570236206,-0.0032654546666890383,0.6115803718566895,1.6248193979263306,0.38646000623703003,0.3887413442134857,1.638765573501587,0.34359806776046753,0.5946852564811707,2.0493004322052,1.2283116579055786,0.3792978525161743,2.067211627960205,1.0283527374267578,0.5926620364189148,2.122318744659424,1.2854974269866943,0.3719593286514282,2.1339645385742188,1.0811465978622437,0.5713759660720825,2.217425584793091,0.8416677713394165,0.4219350814819336,2.2483785152435303,0.549538254737854
3,0.5500110387802124,0.34779995679855347,-1.773389220237732,0.5783649682998657,0.293044775724411,-1.76116144657135,0.5936843156814575,0.29293105006217957,-1.7606849670410156,0.6066893339157104,0.29260149598121643,-1.7608705759048462,0.51920086145401,0.29087895154953003,-1.761901617050171,0.5002670288085938,0.29079878330230713,-1.762127161026001,0.48603421449661255,0.2922308146953583,-1.7624289989471436,0.6263698935508728,0.30031341314315796,-1.4431980848312378,0.46339210867881775,0.3046821355819702,-1.4412257671356201,0.580498456954956,0.40190279483795166,-1.6367861032485962,0.5138297080993652,0.4033850133419037,-1.6361764669418335,0.7121189832687378,0.5427712798118591,-1.0468767881393433,0.35813164710998535,0.5239015221595764,-1.1316521167755127,0.7487869262695312,0.9249646067619324,-0.8957893252372742,0.2334713190793991,0.9088079929351807,-1.0590550899505615,0.7907971143722534,1.1943538188934326,-1.1210432052612305,0.13691100478172302,1.230226993560791,-1.266702651977539,0.8252416849136353,1.2700639963150024,-1.1988131999969482,0.0917830541729927,1.315653681755066,-1.339717149734497,0.7970844507217407,1.2798991203308105,-1.2648348808288574,0.12402410805225372,1.3235647678375244,-1.4288561344146729,0.7743352055549622,1.2579314708709717,-1.155060052871704,0.15142980217933655,1.2999061346054077,-1.3073813915252686,0.6270036697387695,1.0329163074493408,0.004997719079256058,0.4173125624656677,1.026416540145874,-0.002259673783555627,0.6117374897003174,1.6248631477355957,0.35369405150413513,0.3896055817604065,1.6331932544708252,0.30223116278648376,0.5959979891777039,2.0540313720703125,1.1619936227798462,0.38114479184150696,2.071950912475586,0.9457921981811523,0.5945826172828674,2.1243040561676025,1.2156729698181152,0.37578850984573364,2.1378374099731445,0.9931193590164185,0.5682651996612549,2.223349094390869,0.7629782557487488,0.4179682731628418,2.251936435699463,0.45291146636009216
4,0.5531123876571655,0.3474527895450592,-1.705157995223999,0.5801070928573608,0.29305416345596313,-1.6893285512924194,0.5949792861938477,0.29261210560798645,-1.6888316869735718,0.6075576543807983,0.2924371659755707,-1.689042329788208,0.5232528448104858,0.2915005087852478,-1.6946910619735718,0.5038054585456848,0.2914353609085083,-1.694896936416626,0.4893198013305664,0.2930024564266205,-1.6951897144317627,0.626612663269043,0.3006576895713806,-1.3616507053375244,0.4665531516075134,0.30526962876319885,-1.3803343772888184,0.5820128917694092,0.402137815952301,-1.5640971660614014,0.517321765422821,0.4041452407836914,-1.5694286823272705,0.712497353553772,0.5414572954177856,-0.9651047587394714,0.35898762941360474,0.5191638469696045,-1.0743519067764282,0.7481511831283569,0.9244256615638733,-0.8505030870437622,0.21113714575767517,0.9034704566001892,-0.994499683380127,0.789100170135498,1.1902368068695068,-1.0258100032806396,0.1398315131664276,1.2147822380065918,-1.2144602537155151,0.8250203132629395,1.275091528892517,-1.0904462337493896,0.10129605233669281,1.301591396331787,-1.2921746969223022,0.796737790107727,1.285164713859558,-1.190360426902771,0.13613073527812958,1.3090834617614746,-1.37567937374115,0.7739313840866089,1.25656259059906,-1.0738670825958252,0.159294992685318,1.2824534177780151,-1.252997636795044,0.6269378066062927,1.0438047647476196,0.019594546407461166,0.39569398760795593,1.1048225164413452,-0.016827397048473358,0.6099398732185364,1.6401689052581787,0.3455643653869629,0.38857269287109375,1.639372706413269,0.12255829572677612,0.5940443277359009,2.0804665088653564,1.073758840560913,0.3782579302787781,2.0938756465911865,0.6734033823013306,0.5921201109886169,2.157318353652954,1.1120250225067139,0.37147942185401917,2.1688575744628906,0.709138035774231,0.5690967440605164,2.2488341331481934,0.6141263842582703,0.41827112436294556,2.2678606510162354,0.14251650869846344
5,0.5550075769424438,0.34989678859710693,-1.7252531051635742,0.581297755241394,0.29438358545303345,-1.7063007354736328,0.5958683490753174,0.2940727770328522,-1.7058318853378296,0.6085774898529053,0.29413488507270813,-1.7061017751693726,0.5255337953567505,0.29308345913887024,-1.7168915271759033,0.504450798034668,0.2929433584213257,-1.7171510457992554,0.4903682768344879,0.29442235827445984,-1.7174408435821533,0.6275219917297363,0.30246227979660034,-1.355995535850525,0.4680606424808502,0.3055635988712311,-1.4005553722381592,0.58249831199646,0.40486857295036316,-1.5737823247909546,0.5179406404495239,0.40774622559547424,-1.586867332458496,0.7131468057632446,0.5408321022987366,-0.940853476524353,0.36011171340942383,0.5147141814231873,-1.0805636644363403,0.7486677765846252,0.9282762408256531,-0.7759300470352173,0.2011381834745407,0.8927813768386841,-0.9915091395378113,0.7898164987564087,1.2009168863296509,-0.9762061238288879,0.16180093586444855,1.1774022579193115,-1.2121778726577759,0.8283671140670776,1.2837790250778198,-1.0404117107391357,0.12627360224723816,1.2622520923614502,-1.2915074825286865,0.8026366233825684,1.2935211658477783,-1.1418898105621338,0.158736914396286,1.2598812580108643,-1.3669720888137817,0.779217004776001,1.2645399570465088,-1.027122974395752,0.18281403183937073,1.2348037958145142,-1.2466762065887451,0.6270595192909241,1.1125152111053467,0.040134552866220474,0.39996132254600525,1.1204898357391357,-0.037840791046619415,0.6124750375747681,1.6431210041046143,0.345466285943985,0.3903646767139435,1.6381306648254395,0.11373196542263031,0.5955947041511536,2.081726312637329,1.0769915580749512,0.3781973421573639,2.095602512359619,0.6368565559387207,0.5922269225120544,2.1565370559692383,1.1233845949172974,0.37048691511154175,2.168079376220703,0.6686765551567078,0.5738658905029297,2.2430787086486816,0.6586868762969971,0.4141143262386322,2.264517307281494,0.1614800989627838
6,0.5616138577461243,0.3480343520641327,-1.7059675455093384,0.5842650532722473,0.2931678891181946,-1.6888147592544556,0.5979447364807129,0.29283496737480164,-1.6883198022842407,0.610457718372345,0.2929367423057556,-1.6886165142059326,0.53207927942276,0.29181548953056335,-1.699678659439087,0.5095235109329224,0.29170119762420654,-1.6998955011367798,0.4916740357875824,0.29312339425086975,-1.7001841068267822,0.6285583972930908,0.30179786682128906,-1.3463588953018188,0.46927371621131897,0.30440208315849304,-1.392270803451538,0.5833821892738342,0.4032749533653259,-1.5570013523101807,0.5219372510910034,0.40681684017181396,-1.5702683925628662,0.7127701044082642,0.5388675928115845,-0.9363980293273926,0.36107006669044495,0.5131714344024658,-1.0762525796890259,0.7487544417381287,0.9217078685760498,-0.7532756924629211,0.19028392434120178,0.8719682097434998,-0.9996874928474426,0.7932669520378113,1.1894819736480713,-0.9830926656723022,0.1652790606021881,1.1385188102722168,-1.2029633522033691,0.8345671892166138,1.270713210105896,-1.050177812576294,0.13868823647499084,1.2229914665222168,-1.2784123420715332,0.8088001012802124,1.2789963483810425,-1.1467461585998535,0.17145639657974243,1.2169846296310425,-1.3479183912277222,0.7854194641113281,1.2521508932113647,-1.030264139175415,0.19147929549217224,1.193572998046875,-1.2340946197509766,0.626939594745636,1.0936287641525269,0.05123578757047653,0.3916704058647156,1.1226133108139038,-0.049024082720279694,0.6113417744636536,1.647398829460144,0.35947638750076294,0.3887191712856293,1.6394273042678833,0.09501370042562485,0.5949375033378601,2.090421438217163,1.0879698991775513,0.37343543767929077,2.102022647857666,0.6683118939399719,0.5893396139144897,2.165147304534912,1.1340776681900024,0.36284685134887695,2.175243854522705,0.7080639600753784,0.5749438405036926,2.2535903453826904,0.6838944554328918,0.41668805480003357,2.2708513736724854,0.13709446787834167
7,0.5615270733833313,0.34584686160087585,-1.665358304977417,0.5843892693519592,0.29181554913520813,-1.649574875831604,0.5980949401855469,0.2916816771030426,-1.6490137577056885,0.6106382608413696,0.2920374274253845,-1.6492996215820312,0.5322561264038086,0.2903071343898773,-1.659349799156189,0.5100076198577881,0.2902188003063202,-1.659563422203064,0.49266767501831055,0.29160910844802856,-1.6598775386810303,0.6286922693252563,0.302068293094635,-1.299576997756958,0.469881534576416,0.3033420443534851,-1.341326355934143,0.583736777305603,0.40105852484703064,-1.513962984085083,0.5225734710693359,0.40389499068260193,-1.5258610248565674,0.7119446992874146,0.5414627194404602,-0.9041210412979126,0.3601352572441101,0.5121592879295349,-1.032806634902954,0.7487055063247681,0.9219838380813599,-0.7464824914932251,0.18278062343597412,0.842560887336731,-0.9864724278450012,0.7945274710655212,1.189032793045044,-1.0191837549209595,0.14415541291236877,1.1040074825286865,-1.194382905960083,0.8370059728622437,1.2700222730636597,-1.089568018913269,0.12410982698202133,1.1872631311416626,-1.268860101699829,0.811016857624054,1.2767735719680786,-1.1766407489776611,0.15888607501983643,1.182772159576416,-1.3400928974151611,0.7876492738723755,1.2508584260940552,-1.0677640438079834,0.1729089617729187,1.1627800464630127,-1.2265199422836304,0.6226092576980591,1.1418205499649048,0.048771608620882034,0.38593393564224243,1.1345703601837158,-0.04653539881110191,0.6109831929206848,1.663248062133789,0.41437435150146484,0.3822573721408844,1.6560896635055542,0.27247393131256104,0.5952404141426086,2.1076929569244385,1.199284315109253,0.37062501907348633,2.1204841136932373,0.9035412073135376,0.5896806120872498,2.1817381381988525,1.2524211406707764,0.35999396443367004,2.192448616027832,0.9515022039413452,0.5759011507034302,2.2739803791046143,0.7946311831474304,0.41864126920700073,2.293689012527466,0.39597946405410767
8,0.5617689490318298,0.344957560300827,-1.589053988456726,0.5844895839691162,0.29124027490615845,-1.5728932619094849,0.5982114672660828,0.29121875762939453,-1.5723001956939697,0.6107748746871948,0.2916637361049652,-1.5724576711654663,0.5337636470794678,0.28986817598342896,-1.5831491947174072,0.512554943561554,0.2898663878440857,-1.5832723379135132,0.49525347352027893,0.2913181483745575,-1.5835613012313843,0.6288317441940308,0.3022170662879944,-1.2356231212615967,0.4715449810028076,0.3032244145870209,-1.282623529434204,0.5838600993156433,0.40031811594963074,-1.4442622661590576,0.5234174728393555,0.4027993083000183,-1.457483172416687,0.7111949324607849,0.5453512668609619,-0.8470851182937622,0.35953858494758606,0.5105922222137451,-0.9862955808639526,0.748113751411438,0.9258896112442017,-0.6569333672523499,0.1755882203578949,0.8220810294151306,-0.9192253947257996,0.7897379398345947,1.2020028829574585,-0.8896247744560242,0.12232182174921036,1.080831527709961,-1.1504002809524536,0.8283556699752808,1.2838479280471802,-0.9586235880851746,0.10064476728439331,1.1626663208007812,-1.2165653705596924,0.80406653881073,1.2897621393203735,-1.0394314527511597,0.13604457676410675,1.160232424736023,-1.2982892990112305,0.7809542417526245,1.2628004550933838,-0.9317129254341125,0.15000827610492706,1.1402837038040161,-1.1873524188995361,0.619307279586792,1.1529338359832764,0.039348796010017395,0.38107457756996155,1.1444107294082642,-0.0368809811770916,0.6087436676025391,1.6747803688049316,0.3909114599227905,0.37590059638023376,1.6714231967926025,0.25658342242240906,0.5952049493789673,2.124224901199341,1.1436071395874023,0.3674710690975189,2.1357462406158447,0.8508419990539551,0.5897483825683594,2.2010865211486816,1.1932728290557861,0.3546704053878784,2.2088570594787598,0.8949381709098816,0.5771690607070923,2.2841827869415283,0.741479754447937,0.4182133078575134,2.3033502101898193,0.34318041801452637
9,0.5621280670166016,0.3442689776420593,-1.5994374752044678,0.5845140218734741,0.29088547825813293,-1.5686496496200562,0.5981505513191223,0.290833443403244,-1.5681724548339844,0.6107719540596008,0.29126229882240295,-1.5683836936950684,0.5349787473678589,0.28958860039711,-1.5853865146636963,0.5148797035217285,0.28957709670066833,-1.5855752229690552,0.49803024530410767,0.29101479053497314,-1.5858927965164185,0.628767728805542,0.3020592927932739,-1.1813480854034424,0.4738194942474365,0.302850604057312,-1.2564013004302979,0.5839380025863647,0.3997628092765808,-1.4375301599502563,0.5238543152809143,0.4020671844482422,-1.4600762128829956,0.7103709578514099,0.5449693202972412,-0.7894423604011536,0.357466459274292,0.5098006725311279,-0.9556086659431458,0.7483232617378235,0.9257047772407532,-0.6035141944885254,0.16300001740455627,0.8197909593582153,-0.8904962539672852,0.7890452742576599,1.2153680324554443,-0.8837743997573853,0.12164396047592163,1.0872575044631958,-1.1609605550765991,0.8258929252624512,1.3016750812530518,-0.9636541604995728,0.1035146564245224,1.1725682020187378,-1.2438600063323975,0.8002740740776062,1.3075413703918457,-1.0554208755493164,0.14021989703178406,1.169795274734497,-1.3253251314163208,0.7781158685684204,1.2792208194732666,-0.9321592450141907,0.15311014652252197,1.1485998630523682,-1.1975010633468628,0.6164617538452148,1.1604695320129395,0.04106183350086212,0.3783835768699646,1.153949499130249,-0.03862830623984337,0.6077441573143005,1.68686044216156,0.39971739053726196,0.3728478252887726,1.6875213384628296,0.2546151280403137,0.5940985679626465,2.139406442642212,1.16073739528656,0.3654734790325165,2.1600935459136963,0.8745137453079224,0.5889076590538025,2.2154722213745117,1.2107495069503784,0.35185301303863525,2.235241651535034,0.9225726127624512,0.5776880979537964,2.303043842315674,0.7563238739967346,0.41909393668174744,2.3281424045562744,0.32353490591049194
